unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,1342.008,0.741,683.8815,2047.879,1050.9305,151.8265,0.0,934.383,2026.6305,4185.019,6211.6495,0.2160469614391475,0.00011929198516432712,0.11009660155486878,0.3296836049748138,0.1691870251211051,0.024442219413700016,0.0,0.15042429551120037,0.3262628549791806,0.6737371450208194
Gwh,2015,2,1140.799,0.672,636.7275,1751.981,1127.119,165.871,0.0,891.0755,1778.1985,3936.0465,5714.245,0.19964124744388803,0.00011760083790597008,0.11142810642525827,0.30659885951687404,0.19724723038651648,0.02902763182187673,0.0,0.15593932356768042,0.31118695470705227,0.6888130452929477
Gwh,2015,3,965.812,0.744,672.382,2049.602,1160.1995,182.429,0.0,964.5875,1638.938,4356.818,5995.756,0.16108260576314312,0.00012408777141698226,0.11214298914098571,0.341842129666384,0.19350345477701225,0.030426354908371853,0.0,0.160878377972686,0.2733496826755458,0.7266503173244542
Gwh,2015,4,781.5275,0.72,475.632,1961.2425,1165.1795,132.253,0.0,839.5315,1257.8795,4098.2065,5356.086,0.1459139192313193,0.00013442651966379926,0.0888021588899058,0.3661708381829567,0.2175430902341747,0.02469209792374506,0.0,0.15674346901823458,0.23485050464088889,0.7651494953591111
Gwh,2015,5,577.696,0.744,379.2995,1926.159754,1648.454,134.6115,0.0,767.6245,957.7395,4476.849754,5434.5892539999995,0.10629984585767925,0.0001369008705584137,0.06979359106501484,0.3544260042435215,0.3033263275208324,0.024769397227384284,0.0,0.14124793321500945,0.1762303377932525,0.8237696622067475
Gwh,2015,6,244.316,0.72,228.889,1932.013246,1595.459,148.827,0.0,779.545,473.925,4455.844246000001,4929.769246,0.04955931764924642,0.00014605146084356908,0.046429962251421784,0.39190744020475804,0.3236376634250276,0.03018944550411924,0.0,0.1581301195045834,0.09613533136151177,0.9038646686384884
Gwh,2015,7,207.42,0.744,192.6985,1994.085,1373.5745,96.1665,0.0,793.042,400.8625,4256.868,4657.7305,0.044532417665642095,0.00015973444577783107,0.041371758198547555,0.4281237396624816,0.29490209877965246,0.02064664325254542,0.0,0.17026360799535312,0.08606391030996749,0.9139360896900327
Gwh,2015,8,284.077,0.744,195.572,1894.415895,1432.527,100.643,0.0,768.898,480.393,4196.483894999999,4676.876894999999,0.060740747806234494,0.0001590805181969623,0.04181679449572085,0.4050600299155405,0.30629991598271483,0.021519274990452794,0.0,0.1644041562911397,0.1027166228201523,0.8972833771798477
Gwh,2015,9,565.129,0.72,300.33,1872.269605,1204.176,161.906,0.0,738.5135,866.179,3976.865105,4843.044105000001,0.11668879897594901,0.0001486668269769969,0.06201265020277984,0.3865894186400352,0.2486403125581281,0.03343062678963565,0.0,0.152489526006495,0.17885011600570583,0.8211498839942939
Gwh,2015,10,889.5865,0.744,473.2515,2041.5975,1248.2625,223.555,0.0,862.999,1363.582,4376.414,5739.996,0.15498033448106932,0.00012961681506398263,0.08244805397076932,0.355679254828749,0.21746748604005997,0.038946891252189024,0.0,0.15034836261209938,0.23755800526690263,0.7624419947330974
Gwh,2015,11,911.4725,0.72,489.024,1968.02,1175.6395,252.1655,0.0,828.456,1401.2165,4224.281,5625.4975,0.16202522532451571,0.00012798868011229227,0.08692991153226892,0.3498392808813798,0.20898409429566006,0.044825457659522554,0.0,0.14726804162654059,0.24908312553689693,0.750916874463103
Gwh,2015,12,1001.063,0.744,493.3795,2059.6175,1337.255,316.7945,0.0,914.287,1495.1865,4627.954,6123.1405,0.16348849091409873,0.0001215062760686285,0.08057621738387352,0.3363661996650248,0.21839364946794868,0.05173725802960099,0.0,0.1493166782633846,0.24418621457404088,0.755813785425959
