date,mw,region
2014-12-05 0:00,30724,ОЭС ЦЕНТРА
2014-12-05 1:00,29028,ОЭС ЦЕНТРА
2014-12-05 2:00,28317,ОЭС ЦЕНТРА
2014-12-05 3:00,28182,ОЭС ЦЕНТРА
2014-12-05 4:00,28152,ОЭС ЦЕНТРА
2014-12-05 5:00,28614,ОЭС ЦЕНТРА
2014-12-05 6:00,30673,ОЭС ЦЕНТРА
2014-12-05 7:00,32803,ОЭС ЦЕНТРА
2014-12-05 8:00,34606,ОЭС ЦЕНТРА
2014-12-05 9:00,35139,ОЭС ЦЕНТРА
2014-12-05 10:00,35320,ОЭС ЦЕНТРА
2014-12-05 11:00,35377,ОЭС ЦЕНТРА
2014-12-05 12:00,35203,ОЭС ЦЕНТРА
2014-12-05 13:00,35318,ОЭС ЦЕНТРА
2014-12-05 14:00,35877,ОЭС ЦЕНТРА
2014-12-05 15:00,35957,ОЭС ЦЕНТРА
2014-12-05 16:00,36556,ОЭС ЦЕНТРА
2014-12-05 17:00,37375,ОЭС ЦЕНТРА
2014-12-05 18:00,37153,ОЭС ЦЕНТРА
2014-12-05 19:00,36230,ОЭС ЦЕНТРА
2014-12-05 20:00,34384,ОЭС ЦЕНТРА
2014-12-05 21:00,34004,ОЭС ЦЕНТРА
2014-12-05 22:00,33047,ОЭС ЦЕНТРА
2014-12-05 23:00,31550,ОЭС ЦЕНТРА
