date,mw,region
2007-04-18 0:00,7200,ОЭС ЮГА
2007-04-18 1:00,6781,ОЭС ЮГА
2007-04-18 2:00,6510,ОЭС ЮГА
2007-04-18 3:00,6510,ОЭС ЮГА
2007-04-18 4:00,6490,ОЭС ЮГА
2007-04-18 5:00,6757,ОЭС ЮГА
2007-04-18 6:00,6874,ОЭС ЮГА
2007-04-18 7:00,7254,ОЭС ЮГА
2007-04-18 8:00,7450,ОЭС ЮГА
2007-04-18 9:00,7816,ОЭС ЮГА
2007-04-18 10:00,7879,ОЭС ЮГА
2007-04-18 11:00,7859,ОЭС ЮГА
2007-04-18 12:00,7700,ОЭС ЮГА
2007-04-18 13:00,7544,ОЭС ЮГА
2007-04-18 14:00,7544,ОЭС ЮГА
2007-04-18 15:00,7509,ОЭС ЮГА
2007-04-18 16:00,7426,ОЭС ЮГА
2007-04-18 17:00,7408,ОЭС ЮГА
2007-04-18 18:00,7484,ОЭС ЮГА
2007-04-18 19:00,7687,ОЭС ЮГА
2007-04-18 20:00,8050,ОЭС ЮГА
2007-04-18 21:00,8380,ОЭС ЮГА
2007-04-18 22:00,8261,ОЭС ЮГА
2007-04-18 23:00,7645,ОЭС ЮГА
