date,mw,region
2016-03-06 0:00,117063,ЕЭС РОССИИ
2016-03-06 1:00,114627,ЕЭС РОССИИ
2016-03-06 2:00,113328,ЕЭС РОССИИ
2016-03-06 3:00,112351,ЕЭС РОССИИ
2016-03-06 4:00,113238,ЕЭС РОССИИ
2016-03-06 5:00,114362,ЕЭС РОССИИ
2016-03-06 6:00,115670,ЕЭС РОССИИ
2016-03-06 7:00,117794,ЕЭС РОССИИ
2016-03-06 8:00,119290,ЕЭС РОССИИ
2016-03-06 9:00,122520,ЕЭС РОССИИ
2016-03-06 10:00,124716,ЕЭС РОССИИ
2016-03-06 11:00,125277,ЕЭС РОССИИ
2016-03-06 12:00,125934,ЕЭС РОССИИ
2016-03-06 13:00,126276,ЕЭС РОССИИ
2016-03-06 14:00,126237,ЕЭС РОССИИ
2016-03-06 15:00,126191,ЕЭС РОССИИ
2016-03-06 16:00,126531,ЕЭС РОССИИ
2016-03-06 17:00,128240,ЕЭС РОССИИ
2016-03-06 18:00,130003,ЕЭС РОССИИ
2016-03-06 19:00,131775,ЕЭС РОССИИ
2016-03-06 20:00,129769,ЕЭС РОССИИ
2016-03-06 21:00,127583,ЕЭС РОССИИ
2016-03-06 22:00,123996,ЕЭС РОССИИ
2016-03-06 23:00,119706,ЕЭС РОССИИ
