date,mw,region
2013-04-05 0:00,112648,ЕЭС РОССИИ
2013-04-05 1:00,110279,ЕЭС РОССИИ
2013-04-05 2:00,109278,ЕЭС РОССИИ
2013-04-05 3:00,109739,ЕЭС РОССИИ
2013-04-05 4:00,110736,ЕЭС РОССИИ
2013-04-05 5:00,113577,ЕЭС РОССИИ
2013-04-05 6:00,116159,ЕЭС РОССИИ
2013-04-05 7:00,120765,ЕЭС РОССИИ
2013-04-05 8:00,124363,ЕЭС РОССИИ
2013-04-05 9:00,126845,ЕЭС РОССИИ
2013-04-05 10:00,127177,ЕЭС РОССИИ
2013-04-05 11:00,126531,ЕЭС РОССИИ
2013-04-05 12:00,125203,ЕЭС РОССИИ
2013-04-05 13:00,124916,ЕЭС РОССИИ
2013-04-05 14:00,124612,ЕЭС РОССИИ
2013-04-05 15:00,123835,ЕЭС РОССИИ
2013-04-05 16:00,124832,ЕЭС РОССИИ
2013-04-05 17:00,123461,ЕЭС РОССИИ
2013-04-05 18:00,124270,ЕЭС РОССИИ
2013-04-05 19:00,124383,ЕЭС РОССИИ
2013-04-05 20:00,124817,ЕЭС РОССИИ
2013-04-05 21:00,125777,ЕЭС РОССИИ
2013-04-05 22:00,122338,ЕЭС РОССИИ
2013-04-05 23:00,117213,ЕЭС РОССИИ
