date,mw,region
2007-01-18 0:00,27932,ОЭС ЦЕНТРА
2007-01-18 1:00,27704,ОЭС ЦЕНТРА
2007-01-18 2:00,27658,ОЭС ЦЕНТРА
2007-01-18 3:00,27549,ОЭС ЦЕНТРА
2007-01-18 4:00,27570,ОЭС ЦЕНТРА
2007-01-18 5:00,27509,ОЭС ЦЕНТРА
2007-01-18 6:00,28885,ОЭС ЦЕНТРА
2007-01-18 7:00,31015,ОЭС ЦЕНТРА
2007-01-18 8:00,32701,ОЭС ЦЕНТРА
2007-01-18 9:00,33442,ОЭС ЦЕНТРА
2007-01-18 10:00,33357,ОЭС ЦЕНТРА
2007-01-18 11:00,33103,ОЭС ЦЕНТРА
2007-01-18 12:00,32771,ОЭС ЦЕНТРА
2007-01-18 13:00,32830,ОЭС ЦЕНТРА
2007-01-18 14:00,32320,ОЭС ЦЕНТРА
2007-01-18 15:00,32609,ОЭС ЦЕНТРА
2007-01-18 16:00,32597,ОЭС ЦЕНТРА
2007-01-18 17:00,33881,ОЭС ЦЕНТРА
2007-01-18 18:00,34783,ОЭС ЦЕНТРА
2007-01-18 19:00,34674,ОЭС ЦЕНТРА
2007-01-18 20:00,34032,ОЭС ЦЕНТРА
2007-01-18 21:00,32380,ОЭС ЦЕНТРА
2007-01-18 22:00,31168,ОЭС ЦЕНТРА
2007-01-18 23:00,29549,ОЭС ЦЕНТРА
