date,mw,region
2000-12-06 0:00,104999,ЕЭС РОССИИ
2000-12-06 1:00,103067,ЕЭС РОССИИ
2000-12-06 2:00,102117,ЕЭС РОССИИ
2000-12-06 3:00,102821,ЕЭС РОССИИ
2000-12-06 4:00,104038,ЕЭС РОССИИ
2000-12-06 5:00,106781,ЕЭС РОССИИ
2000-12-06 6:00,111049,ЕЭС РОССИИ
2000-12-06 7:00,117571,ЕЭС РОССИИ
2000-12-06 8:00,121242,ЕЭС РОССИИ
2000-12-06 9:00,122407,ЕЭС РОССИИ
2000-12-06 10:00,122467,ЕЭС РОССИИ
2000-12-06 11:00,122119,ЕЭС РОССИИ
2000-12-06 12:00,120568,ЕЭС РОССИИ
2000-12-06 13:00,122204,ЕЭС РОССИИ
2000-12-06 14:00,123618,ЕЭС РОССИИ
2000-12-06 15:00,125331,ЕЭС РОССИИ
2000-12-06 16:00,125778,ЕЭС РОССИИ
2000-12-06 17:00,127327,ЕЭС РОССИИ
2000-12-06 18:00,125888,ЕЭС РОССИИ
2000-12-06 19:00,124444,ЕЭС РОССИИ
2000-12-06 20:00,121884,ЕЭС РОССИИ
2000-12-06 21:00,119144,ЕЭС РОССИИ
2000-12-06 22:00,115560,ЕЭС РОССИИ
2000-12-06 23:00,110153,ЕЭС РОССИИ
