unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,9856.0,1413.0,219.0,,168.0,2823.0,,283.0,11488.0,3274.0,14762.0,0.6676602086438153,0.09571873729846904,0.014835388158786073,,0.01138057173824685,0.19123425010161224,,0.019170844059070588,0.7782143341010703,0.22178566589892967
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,9205.0,1212.0,220.0,,161.0,2697.0,,279.0,10637.0,3137.0,13774.0,0.6682880789894003,0.08799186873820242,0.01597212138812255,,0.011688688834035139,0.19580368810802962,,0.020255553942209962,0.7722520691157253,0.22774793088427472
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,8867.0,1212.0,220.0,,161.0,2503.0,,253.0,10299.0,2917.0,13216.0,0.6709291767554479,0.09170702179176755,0.016646489104116223,,0.012182203389830509,0.18939164648910412,,0.019143462469733655,0.7792826876513317,0.2207173123486683
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,8719.0,1191.0,220.0,,161.0,2500.0,,248.0,10130.0,2909.0,13039.0,0.6686862489454712,0.09134136053378326,0.016872459544443594,,0.012347572666615538,0.19173249482322263,,0.019019863486463687,0.7769000690236981,0.22309993097630187
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,8418.0,1176.0,220.0,,160.0,2396.0,,250.0,9814.0,2806.0,12620.0,0.6670364500792393,0.09318541996830428,0.017432646592709985,,0.012678288431061807,0.18985736925515057,,0.019809825673534072,0.7776545166402535,0.22234548335974644
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,8308.0,1184.0,220.0,,159.0,2305.0,,255.0,9712.0,2719.0,12431.0,0.6683291770573566,0.09524575657630119,0.01769769125573164,,0.01279060413482423,0.18542353792937014,,0.020513233046416217,0.7812726248893894,0.21872737511061058
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,8316.0,1184.0,220.0,,159.0,2337.0,,262.0,9720.0,2758.0,12478.0,0.6664529572046802,0.09488700112197468,0.017631030613880428,,0.012742426670940856,0.1872896297483571,,0.020996954640166692,0.7789709889405353,0.22102901105946465
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,8345.0,1193.0,221.0,,159.0,2335.0,,263.0,9759.0,2757.0,12516.0,0.6667465643975711,0.09531799296899968,0.01765739852988175,,0.012703739213806327,0.18656120166187282,,0.02101310322786833,0.7797219558964525,0.22027804410354745
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,8493.0,1213.0,221.0,,160.0,2168.0,,262.0,9927.0,2590.0,12517.0,0.6785172165854438,0.09690820484141567,0.017655987856515138,,0.012782615642725892,0.17320444195893583,,0.02093153311496365,0.7930814092833746,0.20691859071662538
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,8320.0,1183.0,222.0,,166.0,2209.0,,263.0,9725.0,2638.0,12363.0,0.6729758149316509,0.09568874868559411,0.017956806600339725,,0.013427161692145919,0.17867831432500203,,0.02127315376526733,0.7866213702175847,0.21337862978241526
