unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,144.865937,295.549,0.0,0.0,860.4595,230.765,0.0,93.267,440.414937,1184.4915,1624.9064369999999,0.08915340212908518,0.18188678022942684,0.0,0.0,0.5295440281402493,0.14201740773828936,0.0,0.05739838176294947,0.271040182358512,0.7289598176414881
Gwh,2021,2,130.61754200000001,213.738,0.0,0.0,780.1045,163.906,0.0,82.995,344.355542,1027.0055,1371.361042,0.09524664767310782,0.15585829949513763,0.0,0.0,0.5688542084164004,0.11952067688969686,0.0,0.06052016752565734,0.25110494716824544,0.7488950528317546
Gwh,2021,3,144.72345800000002,225.803,0.0,0.0,610.6595,198.171,0.0,91.262,370.526458,900.0925,1270.618958,0.11389996748340664,0.17771102703789501,0.0,0.0,0.4806000226544707,0.15596414546807036,0.0,0.07182483735615725,0.2916109945213016,0.7083890054786983
Gwh,2021,4,130.664568,171.197,0.0,0.0,564.106,178.27,0.0,90.287,301.861568,832.663,1134.524568,0.11517121064230669,0.15089756963288609,0.0,0.0,0.49721796769411164,0.15713189914808437,0.0,0.07958135288261117,0.26606878027519276,0.7339312197248072
Gwh,2021,5,133.210354,85.53,0.0,0.0,650.921,146.448,0.0,90.05,218.740354,887.419,1106.1593540000001,0.12042600690243765,0.07732158995963252,0.0,0.0,0.5884513814815148,0.13239322116693866,0.0,0.0814078004894763,0.19774759686207016,0.8022524031379297
Gwh,2021,6,142.55107800000002,109.846,0.0,0.0,417.949,94.752,0.0,85.034,252.39707800000002,597.735,850.132078,0.16768109531328615,0.12921051074607257,0.0,0.0,0.4916283137830261,0.11145562254621805,0.0,0.1000244576113972,0.2968916060593587,0.7031083939406413
Gwh,2021,7,147.5515,228.08,0.0,0.0,344.2365,120.709,0.0,90.205,375.6315,555.1505,930.782,0.15852423016345396,0.245041266376015,0.0,0.0,0.36983579398828076,0.12968557621440896,0.0,0.09691313325784125,0.40356549653946894,0.596434503460531
Gwh,2021,8,145.3215,233.961,0.0,0.0,358.149,137.636,0.0,87.529,379.2825,583.314,962.5965,0.1509682405867879,0.2430519953064446,0.0,0.0,0.3720655539470588,0.14298410600911182,0.0,0.09093010415059685,0.39402023589323254,0.6059797641067675
Gwh,2021,9,140.181,228.688,0.0,0.0,233.6015,123.899,0.0,93.476,368.869,450.9765,819.8455,0.17098465503561344,0.2789403613241763,0.0,0.0,0.2849335637019414,0.1511248155902545,0.0,0.11401660434801435,0.44992501635978976,0.5500749836402102
Gwh,2021,10,145.2205,318.026,0.0,0.0,235.3175,226.663,0.0,99.3315,463.2465,561.312,1024.5585,0.14173958832023742,0.3104029686933445,0.0,0.0,0.22967697793732614,0.22122992488959878,0.0,0.09695054015949309,0.4521425570135819,0.547857442986418
Gwh,2021,11,142.047,330.8735,0.0,0.0,437.9725,205.426,0.0,99.0865,472.9205,742.485,1215.4055,0.11687210564704537,0.27223301194539595,0.0,0.0,0.36035092814702585,0.16901848806838538,0.0,0.08152546619214739,0.3891051175924414,0.6108948824075586
Gwh,2021,12,142.658902,207.593,0.0,0.0,788.283,252.62,0.0,101.996,350.25190200000003,1142.899,1493.150902,0.09554218653246342,0.1390301541002585,0.0,0.0,0.5279325746273433,0.1691858469640465,0.0,0.06830923777588824,0.23457234063272195,0.765427659367278
