date,mw,region
2011-11-09 0:00,3545,ОЭС ВОСТОКА
2011-11-09 1:00,3947,ОЭС ВОСТОКА
2011-11-09 2:00,3998,ОЭС ВОСТОКА
2011-11-09 3:00,4142,ОЭС ВОСТОКА
2011-11-09 4:00,4026,ОЭС ВОСТОКА
2011-11-09 5:00,3920,ОЭС ВОСТОКА
2011-11-09 6:00,3813,ОЭС ВОСТОКА
2011-11-09 7:00,3951,ОЭС ВОСТОКА
2011-11-09 8:00,3702,ОЭС ВОСТОКА
2011-11-09 9:00,3759,ОЭС ВОСТОКА
2011-11-09 10:00,3771,ОЭС ВОСТОКА
2011-11-09 11:00,3839,ОЭС ВОСТОКА
2011-11-09 12:00,4027,ОЭС ВОСТОКА
2011-11-09 13:00,4295,ОЭС ВОСТОКА
2011-11-09 14:00,4072,ОЭС ВОСТОКА
2011-11-09 15:00,4035,ОЭС ВОСТОКА
2011-11-09 16:00,3959,ОЭС ВОСТОКА
2011-11-09 17:00,3548,ОЭС ВОСТОКА
2011-11-09 18:00,3527,ОЭС ВОСТОКА
2011-11-09 19:00,3307,ОЭС ВОСТОКА
2011-11-09 20:00,3277,ОЭС ВОСТОКА
2011-11-09 21:00,3387,ОЭС ВОСТОКА
2011-11-09 22:00,3172,ОЭС ВОСТОКА
2011-11-09 23:00,3349,ОЭС ВОСТОКА
