date,mw,region
2001-03-12 0:00,10239,ОЭС СЕВ.ЗАПАДА
2001-03-12 1:00,10166,ОЭС СЕВ.ЗАПАДА
2001-03-12 2:00,10161,ОЭС СЕВ.ЗАПАДА
2001-03-12 3:00,10138,ОЭС СЕВ.ЗАПАДА
2001-03-12 4:00,10048,ОЭС СЕВ.ЗАПАДА
2001-03-12 5:00,10075,ОЭС СЕВ.ЗАПАДА
2001-03-12 6:00,10100,ОЭС СЕВ.ЗАПАДА
2001-03-12 7:00,10284,ОЭС СЕВ.ЗАПАДА
2001-03-12 8:00,10719,ОЭС СЕВ.ЗАПАДА
2001-03-12 9:00,10975,ОЭС СЕВ.ЗАПАДА
2001-03-12 10:00,11072,ОЭС СЕВ.ЗАПАДА
2001-03-12 11:00,11051,ОЭС СЕВ.ЗАПАДА
2001-03-12 12:00,10992,ОЭС СЕВ.ЗАПАДА
2001-03-12 13:00,10945,ОЭС СЕВ.ЗАПАДА
2001-03-12 14:00,10739,ОЭС СЕВ.ЗАПАДА
2001-03-12 15:00,10683,ОЭС СЕВ.ЗАПАДА
2001-03-12 16:00,10685,ОЭС СЕВ.ЗАПАДА
2001-03-12 17:00,10822,ОЭС СЕВ.ЗАПАДА
2001-03-12 18:00,10870,ОЭС СЕВ.ЗАПАДА
2001-03-12 19:00,11249,ОЭС СЕВ.ЗАПАДА
2001-03-12 20:00,11225,ОЭС СЕВ.ЗАПАДА
2001-03-12 21:00,11145,ОЭС СЕВ.ЗАПАДА
2001-03-12 22:00,10658,ОЭС СЕВ.ЗАПАДА
2001-03-12 23:00,10400,ОЭС СЕВ.ЗАПАДА
