unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,242.70731400000003,39.968,133.9845,1413.577,297.484022,0.0,1.377,387.8365,416.65981400000004,2100.2745219999997,2516.9343360000003,0.09642973617886232,0.015879635566305055,0.05323321235822657,0.5616264913158227,0.11819300080461057,0.0,0.0005470941296737905,0.15409082964649895,0.16554258410339395,0.8344574158966058
Gwh,2017,2,205.37418599999998,33.509,100.853,1280.029,318.226923,0.0,1.329,335.68,339.736186,1935.264923,2275.0011090000003,0.09027432346627483,0.014729223589138916,0.04433096740086028,0.5626498356137724,0.13987989796623873,0.0,0.0005841755394062974,0.14755157642430844,0.14933451445627402,0.8506654855437258
Gwh,2017,3,179.978,33.681,102.479,1362.4143510000001,469.866031,0.0,1.587,357.663,316.138,2191.5303820000004,2507.6683820000003,0.07177105286005077,0.013431201765656745,0.04086624879732602,0.5432992499245062,0.18737167736080662,0.0,0.0006328587987915221,0.14262771049286213,0.12606850342303352,0.8739314965769664
Gwh,2017,4,162.20012,26.85,95.901,1150.39318,406.459379,0.0,1.5405,337.068,284.95112,1895.461059,2180.412179,0.07438965969929119,0.012314185482267022,0.043982968414707245,0.5276035380281189,0.18641401057776794,0.0,0.0007065177927535325,0.15458912000509423,0.13068681359626547,0.8693131864037346
Gwh,2017,5,139.52338,29.148,87.897,1187.947416,510.979167,0.0,2.5105,318.9025,256.56838,2020.3395830000002,2276.907963,0.06127756688775742,0.012801571461674403,0.03860366840835718,0.5217371256564928,0.22441801570527511,0.0,0.001102591778322135,0.14005946010212095,0.112682806757789,0.887317193242211
Gwh,2017,6,174.982,29.276,81.5,1177.569851,294.521,0.0,2.124,306.452,285.758,1780.666851,2066.424851,0.08467861771761086,0.014167464152317242,0.03944009866149253,0.5698585411563074,0.14252683801081523,0.0,0.0010278622031534984,0.14830057809830316,0.1382861805314206,0.8617138194685793
Gwh,2017,7,184.71,46.644,78.608,1339.169787,308.544,0.0,1.662,311.785,309.962,1961.160787,2271.122787,0.08132981671325198,0.02053785918885239,0.034611955130720115,0.5896509843789437,0.13585527025052038,0.0,0.0007317966291885918,0.13728231770852292,0.13647963103282448,0.8635203689671757
Gwh,2017,8,201.3605,38.72,70.646,1355.829915,293.691893,0.0,2.8,302.909,310.7265,1955.230808,2265.957308,0.08886332469243503,0.017087700577278483,0.03117710989107479,0.5983475108790531,0.12961051470966195,0.0,0.0012356808268693118,0.1336781584236273,0.13712813516078828,0.8628718648392117
Gwh,2017,9,160.3205,35.237,58.762,1350.999,306.021707,0.0,1.569,276.4935,254.3195,1935.083207,2189.4027069999997,0.0732256790801529,0.016094343853389603,0.026839283523366907,0.6170628161190084,0.13977406076167787,0.0,0.0007166338083823335,0.12628718285402213,0.1161593064569094,0.8838406935430907
Gwh,2017,10,206.632,35.585,95.2685,1268.496,341.2619,0.0,1.3745,350.0525,337.4855,1961.1849,2298.6704,0.08989196537267805,0.015480688314427333,0.04144504579690938,0.5518390109343211,0.14846056224502652,0.0,0.0005979543652713325,0.15228477297136642,0.14681769948401477,0.8531823005159852
Gwh,2017,11,192.728737,32.8875,118.677,1371.492,401.240724,0.0,1.1,341.941,344.293237,2115.773724,2460.066961,0.07834288255375663,0.013368538548491975,0.04824136980066536,0.5575018980143931,0.1631015457550385,0.0,0.0004471423003676525,0.13899662302728677,0.13995279090291396,0.8600472090970861
Gwh,2017,12,177.575763,36.5085,139.194,1404.6545,397.66257,0.0,1.2335,379.446,353.27826300000004,2182.9965700000002,2536.2748330000004,0.0700144009196183,0.014394536240702426,0.05488127634628465,0.5538258242851869,0.15679001535083242,0.0,0.00048634319276076647,0.14960760366461437,0.13929021350660542,0.8607097864933946
