date,mw,region
2000-06-15 0:00,19760,ОЭС ЦЕНТРА
2000-06-15 1:00,18360,ОЭС ЦЕНТРА
2000-06-15 2:00,17353,ОЭС ЦЕНТРА
2000-06-15 3:00,17076,ОЭС ЦЕНТРА
2000-06-15 4:00,17098,ОЭС ЦЕНТРА
2000-06-15 5:00,17262,ОЭС ЦЕНТРА
2000-06-15 6:00,18453,ОЭС ЦЕНТРА
2000-06-15 7:00,19064,ОЭС ЦЕНТРА
2000-06-15 8:00,19028,ОЭС ЦЕНТРА
2000-06-15 9:00,20168,ОЭС ЦЕНТРА
2000-06-15 10:00,20730,ОЭС ЦЕНТРА
2000-06-15 11:00,21121,ОЭС ЦЕНТРА
2000-06-15 12:00,21426,ОЭС ЦЕНТРА
2000-06-15 13:00,21410,ОЭС ЦЕНТРА
2000-06-15 14:00,21372,ОЭС ЦЕНТРА
2000-06-15 15:00,20326,ОЭС ЦЕНТРА
2000-06-15 16:00,20172,ОЭС ЦЕНТРА
2000-06-15 17:00,20189,ОЭС ЦЕНТРА
2000-06-15 18:00,20180,ОЭС ЦЕНТРА
2000-06-15 19:00,20132,ОЭС ЦЕНТРА
2000-06-15 20:00,19946,ОЭС ЦЕНТРА
2000-06-15 21:00,20015,ОЭС ЦЕНТРА
2000-06-15 22:00,20366,ОЭС ЦЕНТРА
2000-06-15 23:00,19818,ОЭС ЦЕНТРА
