unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,2508.03,2587.966833,0.0,363.51475,0.0,332.123833,1.0315,2923.606081,5095.996833,3620.276164,8716.272997000002,0.28774110228801036,0.2969120900516466,0.0,0.041705296532717116,0.0,0.038103881454184786,0.00011834186473450584,0.33541928780870645,0.584653192339657,0.4153468076603428
Gwh,2015,2,2082.551,2649.74425,0.0,329.20125,0.0,211.5545,0.61725,2610.684625,4732.29525,3152.057625,7884.352875,0.2641372136708176,0.3360763136822437,0.0,0.04175374380360925,0.0,0.026832195787533167,7.828797236577263e-05,0.3311222450834305,0.6002135273530613,0.39978647264693873
Gwh,2015,3,2178.93275,2312.27625,0.0,363.18525,0.0,273.85375,0.567,2801.773125,4491.209,3439.379125,7930.588125,0.27475046183917157,0.2915642842062233,0.0,0.04579550019185998,0.0,0.03453132928902419,7.149532809712016e-05,0.35328692914562376,0.5663147460453949,0.433685253954605
Gwh,2015,4,2675.112,1667.82525,0.0,349.01,0.0,167.75925,0.579,2285.700624,4342.93725,2803.0488739999996,7145.986124,0.37435169248587813,0.23339329534919764,0.0,0.04884000527622631,0.0,0.02347601116052769,8.102450661853537e-05,0.31985797122155174,0.6077449878350757,0.3922550121649242
Gwh,2015,5,2436.34125,1285.923,0.0,338.84323,0.0,234.06525,0.34775,2087.8525,3722.26425,2661.10873,6383.37298,0.38166988794692047,0.20144882713715406,0.0,0.05308216064792755,0.0,0.03666795763514981,5.447746843080443e-05,0.3270766891644173,0.5831187150840745,0.4168812849159254
Gwh,2015,6,2268.367,1523.742,0.0,337.75276899999994,0.0,190.363,1.245,1710.94875,3792.109,2240.309519,6032.418519,0.37602944703777447,0.2525922223732899,0.0,0.05598961145288533,0.0,0.0315566632852849,0.00020638488461612657,0.2836256709661494,0.6286216694110642,0.3713783305889357
Gwh,2015,7,2401.54825,2099.195,0.0,352.61850400000003,0.0,266.9055,0.1355,1871.773,4500.74325,2491.432504,6992.175754,0.3434622261355703,0.30022057137209657,0.0,0.05043044059615897,0.0,0.03817202390075963,1.9378803503685502e-05,0.26769535919191084,0.643682797507667,0.3563172024923331
Gwh,2015,8,2223.28175,1946.079,0.0,353.252249,0.0,194.53075,0.172,1722.589875,4169.36075,2270.5448739999997,6439.905624,0.3452351447068349,0.30219060862436015,0.0,0.05485363755697175,0.0,0.030207080873208773,2.6708465937605795e-05,0.2674868197726868,0.6474257533311951,0.3525742466688049
Gwh,2015,9,2939.0785,2044.88625,0.0,345.177,0.0,258.5695,0.56575,2140.13925,4983.96475,2744.4515,7728.41625,0.3802950572182237,0.2645931823353847,0.0,0.04466335518612886,0.0,0.033456984152477554,7.320387278570819e-05,0.2769182172349995,0.6448882395536084,0.3551117604463916
Gwh,2015,10,2760.20275,2972.20025,0.0,359.8865,0.0,161.433,0.39175,2275.00075,5732.403,2796.712,8529.115,0.3236212373733969,0.3484769814922181,0.0,0.0421950577521818,0.0,0.018927286125231046,4.5930908423675844e-05,0.2667335063485485,0.672098218865615,0.327901781134385
Gwh,2015,11,2079.82625,3056.75675,0.0,349.06425,0.0,487.481,0.604,2349.447125,5136.583,3186.596375,8323.179375,0.24988362695235078,0.36725830506326196,0.0,0.04193881139321235,0.0,0.05856908496580371,7.256842280898218e-05,0.2822776032025623,0.6171419320156127,0.3828580679843873
Gwh,2015,12,2793.17425,2669.10875,0.0,362.82175,0.0,487.92775,0.3965,2197.73275,5462.283,3048.87875,8511.16175,0.3281777895949399,0.3136009899001156,0.0,0.042628933705789344,0.0,0.05732798463147525,4.6585884706044984e-05,0.25821771628297396,0.6417787794950555,0.3582212205049446
