unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,555.4285,429.952792,0.0,1436.070083,17.45625,81.596249,0.0,152.5735,985.381292,1687.6960820000002,2673.0773740000004,0.20778616638726594,0.1608456216726033,0.0,0.537234760567765,0.0065303945818367464,0.030525210303919914,0.0,0.057077846486609025,0.36863178805986924,0.6313682119401307
Gwh,2015,2,504.63325,384.93775,0.0,1298.0905,19.31675,60.346125,0.0,138.9985,889.571,1516.751875,2406.322875,0.20971136302729118,0.15996928508606728,0.0,0.5394498441943291,0.00802749714125541,0.02507814958123606,0.0,0.05776386096982102,0.3696806481133585,0.6303193518866416
Gwh,2015,3,517.61675,313.79675,0.0,1427.9245819999999,20.5,71.71824400000001,0.0,169.09475,831.4135,1689.237576,2520.651076,0.20535041717134514,0.12449035607814525,0.0,0.5664903784564904,0.00813281941129721,0.028452269607187795,0.0,0.0670837592755341,0.3298407732494904,0.6701592267505095
Gwh,2015,4,328.30975,211.23,0.0,1152.197593,22.77875,83.17625699999999,0.0,156.75675,539.53975,1414.9093500000001,1954.4491,0.16798071129097197,0.10807649071034901,0.0,0.5895255051666478,0.011654818741506237,0.04255739225953748,0.0,0.08020508183098757,0.276057202001321,0.7239427979986791
Gwh,2015,5,504.4405,158.25575,0.0,1167.0802469999999,25.00175,56.104627,0.0,143.859,662.69625,1392.045624,2054.7418740000003,0.24550066671780882,0.0770197716815499,0.0,0.5679936062859444,0.012167830089201753,0.027304951395563954,0.0,0.07001317382993091,0.32252043839935873,0.6774795616006412
Gwh,2015,6,415.01225,155.03125,0.0,1288.535829,19.657,38.811499000000005,0.0,133.933,570.0435,1480.937328,2050.980828,0.20234818596753842,0.07558883431942055,0.0,0.6282534733669387,0.009584194904039346,0.01892338459245705,0.0,0.06530192684960583,0.277937020286959,0.7220629797130409
Gwh,2015,7,435.239,417.442,0.0,1212.344625,11.23175,28.775251,0.0,132.79025,852.681,1385.141876,2237.822876,0.19449215783242352,0.18653933896062289,0.0,0.5417518240617002,0.005019052276414391,0.012858591852199834,0.0,0.05933903501663908,0.38103149679304643,0.6189685032069534
Gwh,2015,8,521.0255,428.35125,0.0,1222.969467,7.75425,27.031874,0.0,119.921257,949.37675,1377.676848,2327.0535980000004,0.22389922623518355,0.184074509658114,0.0,0.5255441765720773,0.0033322180488942906,0.011616352121512241,0.0,0.051533517364218434,0.40797373589329755,0.5920262641067023
Gwh,2015,9,553.9905,332.90125,0.0,1325.939033,7.50875,71.978373,0.0,135.030995,886.89175,1540.457151,2427.3489010000003,0.22822862414701542,0.13714602373925477,0.0,0.5462498746899344,0.0030933954310839304,0.029653080762451132,0.0,0.055629001230260294,0.36537464788627017,0.6346253521137297
Gwh,2015,10,536.87325,322.85675,0.0,1411.214,15.09875,37.740252,0.0,170.15525,859.73,1634.2082520000001,2493.9382520000004,0.21527126807147584,0.12945659329820486,0.0,0.5658576345538164,0.006054179564346326,0.015132793271739749,0.0,0.0682275312404166,0.34472786136968075,0.6552721386303192
Gwh,2015,11,540.99525,595.51825,0.0,1178.4020560000001,13.4915,48.788624000000006,0.0,156.6115,1136.5135,1397.2936800000002,2533.8071800000002,0.2135108205037133,0.23502903247752258,0.0,0.46507171709885203,0.005324596167574203,0.0192550658097038,0.0,0.061808767942634055,0.4485398529812359,0.5514601470187641
Gwh,2015,12,555.66775,510.05475,0.0,1378.294944,20.20175,25.283497999999998,0.0,172.1495,1065.7225,1595.9296919999997,2661.652192,0.20876797940397465,0.1916308793211401,0.0,0.5178343542190353,0.007589928564190103,0.009499174263261516,0.0,0.06467768422839823,0.40039885872511477,0.5996011412748852
