unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,1309.6945,3090.101,201.3035,43538.185,6307.974,2087.516,243.081,358.036,4601.099,52534.792,57135.891,0.022922448168350082,0.054083360667290546,0.0035232407594728856,0.7620111323721196,0.11040300395420455,0.03653598401047076,0.004254436147674672,0.006266393920416853,0.08052904959511352,0.9194709504048865
Gwh,2015,2,1338.1125,3336.135,198.299,37362.52,6499.99475,1718.292,349.087,335.223,4872.5465,46265.11675,51137.66325,0.026166868311097498,0.0652383153232955,0.0038777485594240564,0.7306262669325235,0.12710777804263476,0.033601300700809786,0.006826416731116473,0.0065553053990983845,0.09528293219381706,0.904717067806183
Gwh,2015,3,1045.0215,2709.972,214.0855,36823.175,7106.19525,1813.698,522.988,361.809,3969.079,46627.86525,50596.94425,0.020653846106526482,0.053559993398217924,0.004231194258337054,0.7277746817684548,0.14044712295051295,0.035845998743293674,0.010336355441069943,0.007150807333587147,0.07844503376308146,0.9215549662369186
Gwh,2015,4,588.754,1075.115,183.3345,31082.562,6233.619667,1360.625,740.152,278.103,1847.2035,39695.061667,41542.265167000005,0.014172409656363405,0.025880028344098117,0.004413204221363348,0.7482153867885641,0.1500548812622719,0.032752787902399744,0.017816842606549914,0.006694459218389399,0.04446564222182487,0.9555343577781751
Gwh,2015,5,47.003,618.505,160.764,30258.291,7300.976833,1496.4295,797.195,293.982,826.272,40146.874333,40973.146333,0.0011471659905732826,0.015095374784578178,0.003923643029349684,0.7384907850152042,0.17818931389019918,0.03652220134226713,0.019456523878370914,0.007174992069457583,0.020166183804501147,0.9798338161954989
Gwh,2015,6,56.9295,564.132,118.8895,30628.759,6542.714,1194.486,886.191,288.321,739.951,39540.471,40280.422,0.0014133292843853524,0.014005116431004619,0.0029515455423977433,0.7603882352573168,0.16242913244553397,0.02965425734616187,0.022000539120469,0.007157844572730644,0.018369991257787717,0.9816300087422123
Gwh,2015,7,232.537,962.5,112.591,33183.332,4924.835778,1364.506,888.765,308.374,1307.628,40669.812778,41977.440778,0.0055395706763017,0.022928982381042098,0.002682178758715751,0.7905039322309304,0.11732101068393531,0.032505697696442834,0.021172443663259096,0.007346183909372962,0.031150731816059547,0.9688492681839406
Gwh,2015,8,160.298,535.624,110.3705,31888.514,4231.097722,1157.037,811.575,338.808,806.2925,38427.031722,39233.324222,0.004085761356671206,0.013652271649712772,0.0028131824714998275,0.8127915396503308,0.1078444869483535,0.029491179321256545,0.02068585866973034,0.008635719932444932,0.020551215477883803,0.9794487845221161
Gwh,2015,9,586.6735,1183.6935,112.7905,30542.991,4064.8295,1569.472,670.1015,319.0585,1883.1575,37166.4525,39049.61,0.01502379921335962,0.030312556258564428,0.002888389922460173,0.7821586694463786,0.10409398454939754,0.04019174583305697,0.01716026101156964,0.00817059376521302,0.04822474539438422,0.9517752546056157
Gwh,2015,10,984.118,2410.777,221.033,34305.957,4650.680167,1209.613,497.992,332.486,3615.928,40996.728167,44612.656167,0.022059166266992024,0.05403796158147725,0.004954490922320339,0.7689736489031588,0.10424575819002928,0.0271136736506344,0.011162572300915023,0.007452728184472908,0.0810516187707896,0.9189483812292104
Gwh,2015,11,769.123,3418.482,188.775,35548.065,4555.487333,2305.622,347.671,218.7445,4376.38,42975.589833,47351.969832999996,0.016242682251921686,0.0721930262258621,0.003986634572242042,0.7507198776602162,0.09620481152243938,0.048691152831263886,0.007342271107752419,0.004619543828302473,0.09242234305002583,0.9075776569499743
Gwh,2015,12,769.452649,3094.767,195.193,40159.567,4890.2395,2315.987,279.277,238.5805,4059.4126490000003,47883.651,51943.063649,0.014813385945032013,0.05957998590365356,0.0037578260943366176,0.7731459058975461,0.09414615073622339,0.04458703120882603,0.005376598536566616,0.0045931156778156864,0.07815119794302221,0.9218488020569777
