unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,1339.4595,0.741,683.8815,2047.879,1050.9305,151.8265,0.0,932.3445,2024.082,4182.9805,6207.0625,0.215796038786463,0.00011938014157260379,0.11017796260308317,0.32992724013976016,0.16931205380967243,0.024460282138290053,0.0,0.15020704238115856,0.32609338153111883,0.6739066184688811
Gwh,2015,2,1138.477,0.672,636.7275,1751.981,1127.119,165.871,0.0,890.951,1775.8765,3935.922,5711.7985,0.19932023162231652,0.00011765120915942676,0.11147583375008764,0.30673018314634176,0.19733171609607725,0.0290400650513144,0.0,0.15598431912470304,0.3109137165815636,0.6890862834184365
Gwh,2015,3,965.812,0.744,672.382,2049.602,1160.1995,182.429,0.0,964.5725,1638.938,4356.803,5995.741,0.1610830087557151,0.00012408808185677134,0.112143269697607,0.3418429848787664,0.19350393887928113,0.03042643102829158,0.0,0.16087627867848195,0.2733503665351789,0.7266496334648211
Gwh,2015,4,781.5275,0.72,475.632,1961.2425,1165.1795,132.253,0.0,839.5315,1257.8795,4098.2065,5356.086,0.1459139192313193,0.00013442651966379926,0.0888021588899058,0.3661708381829567,0.2175430902341747,0.02469209792374506,0.0,0.15674346901823458,0.23485050464088889,0.7651494953591111
Gwh,2015,5,577.696,0.744,379.2995,1926.159754,1648.454,134.6115,0.0,767.6245,957.7395,4476.849754,5434.5892539999995,0.10629984585767925,0.0001369008705584137,0.06979359106501484,0.3544260042435215,0.3033263275208324,0.024769397227384284,0.0,0.14124793321500945,0.1762303377932525,0.8237696622067475
Gwh,2015,6,244.316,0.72,228.889,1935.020246,1595.459,148.827,0.0,779.545,473.925,4458.851246,4932.776246,0.049529106494160646,0.00014596242847703656,0.04640165873844503,0.3922781309144343,0.32344037524381153,0.03017104214298878,0.0,0.1580337240376826,0.09607672766108272,0.9039232723389172
Gwh,2015,7,207.42,0.744,192.6985,1994.085,1373.5745,96.1665,0.0,793.042,400.8625,4256.868,4657.7305,0.044532417665642095,0.00015973444577783107,0.041371758198547555,0.4281237396624816,0.29490209877965246,0.02064664325254542,0.0,0.17026360799535312,0.08606391030996749,0.9139360896900327
Gwh,2015,8,284.077,0.744,195.572,1894.415895,1432.527,100.643,0.0,768.898,480.393,4196.483894999999,4676.876894999999,0.060740747806234494,0.0001590805181969623,0.04181679449572085,0.4050600299155405,0.30629991598271483,0.021519274990452794,0.0,0.1644041562911397,0.1027166228201523,0.8972833771798477
Gwh,2015,9,565.129,0.72,300.33,1872.269605,1204.176,161.906,0.0,738.5135,866.179,3976.865105,4843.044105000001,0.11668879897594901,0.0001486668269769969,0.06201265020277984,0.3865894186400352,0.2486403125581281,0.03343062678963565,0.0,0.152489526006495,0.17885011600570583,0.8211498839942939
Gwh,2015,10,889.5865,0.744,473.2515,2041.5975,1248.2625,223.555,0.0,862.999,1363.582,4376.414,5739.996,0.15498033448106932,0.00012961681506398263,0.08244805397076932,0.355679254828749,0.21746748604005997,0.038946891252189024,0.0,0.15034836261209938,0.23755800526690263,0.7624419947330974
Gwh,2015,11,911.4725,0.72,489.024,1968.02,1175.6395,252.1655,0.0,828.456,1401.2165,4224.281,5625.4975,0.16202522532451571,0.00012798868011229227,0.08692991153226892,0.3498392808813798,0.20898409429566006,0.044825457659522554,0.0,0.14726804162654059,0.24908312553689693,0.750916874463103
Gwh,2015,12,1001.063,0.744,493.3795,2059.6175,1337.255,316.7945,0.0,914.287,1495.1865,4627.954,6123.1405,0.16348849091409873,0.0001215062760686285,0.08057621738387352,0.3363661996650248,0.21839364946794868,0.05173725802960099,0.0,0.1493166782633846,0.24418621457404088,0.755813785425959
