unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,1172.927,0.0,709.219,0.0,1045.475,1058.066,1.3975,256.234,1882.146,2361.1725,4243.3185,0.27641738417703027,0.0,0.16713781913848796,0.0,0.24638145828553756,0.24934871139180337,0.00032934129266987616,0.06038528571447087,0.44355520331551823,0.5564447966844818
Gwh,2015,2,893.109,0.0,560.021,0.0,1309.9685,1487.04,1.5515,232.364,1453.13,3030.924,4484.054,0.19917445240400763,0.0,0.12489167168816431,0.0,0.2921393230322382,0.3316284772663309,0.00034600386168409214,0.05182007174757485,0.32406612409217195,0.675933875907828
Gwh,2015,3,1086.124,0.0,450.385,0.0,1231.4985,1173.451,1.7705,256.994,1536.509,2663.714,4200.223,0.2585872226307984,0.0,0.10722883046923937,0.0,0.293198361134635,0.2793782615827779,0.00042152523806474084,0.06118579894448462,0.3658160531000378,0.6341839468999622
Gwh,2015,4,974.962,0.0,676.264,0.0,850.4117,758.236,2.6335,229.199,1651.226,1840.4802,3491.7062,0.2792222323859894,0.0,0.19367723435608644,0.0,0.24355190594214368,0.21715343633436282,0.0007542158042964784,0.06564097517712114,0.47289946674207584,0.5271005332579242
Gwh,2015,5,1095.098,0.0,582.783,0.0,859.1463,1059.593,1.796,262.602,1677.881,2183.1373,3861.0182999999997,0.2836293213114271,0.0,0.15094023252881242,0.0,0.22251805954921272,0.2744335607008131,0.0004651622604326947,0.06801366364930204,0.43456955384023954,0.5654304461597605
Gwh,2015,6,1234.309,0.0,1008.429,0.0,590.172444,491.109,3.18,242.708,2242.738,1327.169444,3569.907444,0.34575378195715484,0.0,0.28248043284564217,0.0,0.16531869614488529,0.13756911284224319,0.000890779396912566,0.06798719681316197,0.628234214802797,0.37176578519720305
Gwh,2015,7,1257.597,0.0,1165.19,0.0,470.863056,775.659,2.874,246.572,2422.787,1495.968056,3918.755056,0.3209174806867541,0.0,0.29733677745843784,0.0,0.12015628669596541,0.19793505562752375,0.000733396182953467,0.06292100334836544,0.6182542581451919,0.3817457418548081
Gwh,2015,8,1225.745,0.0,934.365,0.0,427.2075,724.792,1.6845,264.003,2160.11,1417.687,3577.797,0.3425976934968641,0.0,0.2611565161466679,0.0,0.11940518145663379,0.20258052650835137,0.0004708204518031627,0.07378926193967963,0.6037542096435321,0.39624579035646795
Gwh,2015,9,1193.362,0.0,1069.113,0.0,500.897,646.178,2.38,264.964,2262.475,1414.419,3676.894,0.3245570854095876,0.0,0.2907652491477862,0.0,0.1362282948597376,0.1757401763553695,0.0006472854534288995,0.07206190877409031,0.6153223345573737,0.3846776654426263
Gwh,2015,10,1264.72,0.0,975.311,0.0,752.9805,1175.564,1.847,251.303,2240.031,2181.6945,4421.7255,0.2860240872030614,0.0,0.22057248917871544,0.0,0.17029110015988105,0.26586091787018445,0.000417710235517786,0.05683369535264005,0.5065965763817768,0.4934034236182233
Gwh,2015,11,1144.438,0.0,902.857,0.0,757.985,836.111,1.394,233.258,2047.295,1828.748,3876.043,0.29525936631765953,0.0,0.2329326583838208,0.0,0.1955563960461739,0.21571251918515866,0.0003596451329358317,0.060179414934251246,0.5281920247014803,0.47180797529851964
Gwh,2015,12,1146.446,0.0,836.713,0.0,623.7465,1146.989,1.357,234.615,1983.159,2006.7075,3989.8665,0.28733943855013694,0.0,0.20970952286248173,0.0,0.1563326742887262,0.28747553332924797,0.00034011163030141483,0.058802719339105705,0.49704896141261873,0.5029510385873813
