unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,796.098,26.9205,389.723,0.0,0.0,1543.6885,1.566,678.45,1212.7415,2223.7045,3436.446,0.23166317759685442,0.007833820173516477,0.11340873681704879,0.0,0.0,0.44921075436657526,0.00045570336330033996,0.19742780768270476,0.3529057345874197,0.6470942654125803
Gwh,2019,2,546.69,20.255,308.063,0.0,0.0,1331.218,2.0555,554.558,875.008,1887.8315,2762.8395,0.19787251485292578,0.007331225719047378,0.11150231491912577,0.0,0.0,0.4818296538760214,0.0007439809659591155,0.20072030966692056,0.3167060554910989,0.683293944508901
Gwh,2019,3,479.249,24.7745,273.84,0.0,0.0,1840.46,2.456,529.607,777.8635,2372.523,3150.3865,0.1521238743246265,0.007863955740033802,0.08692266805993486,0.0,0.0,0.5842013352964787,0.0007795868856091149,0.168108579693317,0.2469104981245952,0.7530895018754048
Gwh,2019,4,351.264,20.152,173.205,0.0,0.0,995.629,2.5565,416.244,544.621,1414.4295,1959.0505,0.17930318794742658,0.010286615888666474,0.0884127285131241,0.0,0.0,0.5082201811540846,0.0013049689122358,0.21247231758446247,0.2780025323492171,0.7219974676507829
Gwh,2019,5,190.976,22.3415,147.285,0.0,0.0,1475.818,3.507,316.379,360.6025,1795.704,2156.3065,0.08856625901744487,0.010361003873985445,0.06830429718595199,0.0,0.0,0.6844193995612404,0.0016263921664197553,0.14672264819495745,0.16723156007738232,0.8327684399226176
Gwh,2019,6,81.995,16.032,103.4,0.0,0.0,982.493,4.3095,132.664,201.427,1119.4665,1320.8935,0.06207540577646874,0.012137238921987276,0.07828034584165947,0.0,0.0,0.7438093987138252,0.0032625643172594916,0.1004350464287999,0.15249299054011548,0.8475070094598846
Gwh,2019,7,89.235,18.0855,131.755,0.0,0.0,1060.279,3.9445,190.2945,239.0755,1254.518,1493.5935,0.059745171628023286,0.012108716327434472,0.08821342621000962,0.0,0.0,0.7098845837237509,0.0026409461476633368,0.1274071559631185,0.16006731416546738,0.8399326858345326
Gwh,2019,8,125.801,23.2025,157.156,0.0,0.0,851.022,2.868,224.756,306.1595,1078.646,1384.8055,0.09084380441874329,0.016755060548214174,0.11348597330094372,0.0,0.0,0.6145426198841643,0.0020710489668043634,0.16230149288113024,0.22108483826790115,0.7789151617320988
Gwh,2019,9,124.352,25.218,157.449,0.0,0.0,1389.638,1.776,289.447,307.019,1680.861,1987.88,0.06255508380787572,0.012685876411050968,0.07920447914361028,0.0,0.0,0.6990552749662957,0.0008934140893816528,0.14560587158178562,0.15444543936253696,0.845554560637463
Gwh,2019,10,193.94,16.5025,219.167,0.0,0.0,1273.329,2.3685,473.307,429.6095,1749.0045,2178.614,0.08901989980785949,0.007574770014330212,0.10059928009275622,0.0,0.0,0.5844674641767655,0.00108715908371102,0.21725142682457746,0.19719394991494593,0.802806050085054
Gwh,2019,11,362.201,20.7025,284.823,0.0,0.0,1284.909,1.7465,580.947,667.7265,1867.6025,2535.329,0.1428615378911376,0.008165606909399135,0.11234163297938846,0.0,0.0,0.5068016813596973,0.0006888652320862498,0.2291406756282912,0.2633687777799252,0.7366312222200747
Gwh,2019,12,473.351,20.342,272.159,0.0,0.0,1854.98,1.7365,634.786,765.852,2491.5025,3257.3545,0.14531761894506723,0.006244945092712506,0.08355215866126944,0.0,0.0,0.5694744001612352,0.0005331013250169731,0.1948777758146987,0.23511472269904918,0.7648852773009509
