unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,796.098,389.723,26.9205,0.0,0.0,1544.6405,1.566,678.45,1212.7415,2224.6565,3437.398,0.23159901762903218,0.11337732785089187,0.007831650568249589,0.0,0.0,0.44936329747093584,0.0004555771545802959,0.1973731293263102,0.35280799604817364,0.6471920039518263
Gwh,2019,2,546.69,308.063,20.255,0.0,0.0,1331.2745,2.0555,554.558,875.008,1887.888,2762.896,0.19786846844759992,0.1115000347461504,0.007331075798727132,0.0,0.0,0.4818402502301932,0.0007439657518777398,0.20071620502545154,0.31669957899247747,0.6833004210075224
Gwh,2019,3,479.249,273.84,24.7745,0.0,0.0,1840.46,2.456,529.607,777.8635,2372.523,3150.3865,0.1521238743246265,0.08692266805993486,0.007863955740033802,0.0,0.0,0.5842013352964787,0.0007795868856091149,0.168108579693317,0.2469104981245952,0.7530895018754048
Gwh,2019,4,351.264,173.205,20.152,0.0,0.0,995.629,2.5565,416.244,544.621,1414.4295,1959.0505,0.17930318794742658,0.0884127285131241,0.010286615888666474,0.0,0.0,0.5082201811540846,0.0013049689122358,0.21247231758446247,0.2780025323492171,0.7219974676507829
Gwh,2019,5,190.976,147.285,22.3415,0.0,0.0,1475.87,3.507,316.379,360.6025,1795.756,2156.3585,0.08856412326614523,0.06830265004636289,0.010360754021188964,0.0,0.0,0.6844270097017727,0.0016263529464140588,0.14671911001811622,0.16722752733369708,0.832772472666303
Gwh,2019,6,81.995,103.4,16.032,0.0,0.0,982.493,4.3095,132.664,201.427,1119.4665,1320.8935,0.06207540577646874,0.07828034584165947,0.012137238921987276,0.0,0.0,0.7438093987138252,0.0032625643172594916,0.1004350464287999,0.15249299054011548,0.8475070094598846
Gwh,2019,7,89.235,131.755,18.0855,0.0,0.0,1060.279,3.9445,190.2945,239.0755,1254.518,1493.5935,0.059745171628023286,0.08821342621000962,0.012108716327434472,0.0,0.0,0.7098845837237509,0.0026409461476633368,0.1274071559631185,0.16006731416546738,0.8399326858345326
Gwh,2019,8,125.801,157.156,23.2025,0.0,0.0,851.022,2.868,224.756,306.1595,1078.646,1384.8055,0.09084380441874329,0.11348597330094372,0.016755060548214174,0.0,0.0,0.6145426198841643,0.0020710489668043634,0.16230149288113024,0.22108483826790115,0.7789151617320988
Gwh,2019,9,124.352,157.449,25.218,0.0,0.0,1389.638,1.776,289.447,307.019,1680.861,1987.88,0.06255508380787572,0.07920447914361028,0.012685876411050968,0.0,0.0,0.6990552749662957,0.0008934140893816528,0.14560587158178562,0.15444543936253696,0.845554560637463
Gwh,2019,10,193.94,219.167,16.5025,0.0,0.0,1273.329,2.3685,473.307,429.6095,1749.0045,2178.614,0.08901989980785949,0.10059928009275622,0.007574770014330212,0.0,0.0,0.5844674641767655,0.00108715908371102,0.21725142682457746,0.19719394991494593,0.802806050085054
Gwh,2019,11,362.201,284.823,20.7025,0.0,0.0,1284.909,1.7465,580.947,667.7265,1867.6025,2535.329,0.1428615378911376,0.11234163297938846,0.008165606909399135,0.0,0.0,0.5068016813596973,0.0006888652320862498,0.2291406756282912,0.2633687777799252,0.7366312222200747
Gwh,2019,12,473.351,272.159,20.342,0.0,0.0,1854.98,1.7365,634.786,765.852,2491.5025,3257.3545,0.14531761894506723,0.08355215866126944,0.006244945092712506,0.0,0.0,0.5694744001612352,0.0005331013250169731,0.1948777758146987,0.23511472269904918,0.7648852773009509
