unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,177.5855,151.6385,40.2895,1434.93,391.78695500000003,0.0,15.266,284.594,369.5135,2126.576955,2496.090455,0.07114545854869671,0.060750402573050984,0.01614104165147332,0.5748709936074813,0.15696023924741942,0.0,0.006115964254989309,0.11401590011688899,0.148036902773221,0.851963097226779
Gwh,2019,2,153.029,139.8835,33.8405,1284.698,391.491545,0.0,32.754,248.613,326.753,1957.556545,2284.309545,0.0669913586514388,0.06123666571642329,0.014814323248822215,0.5624010120747449,0.17138287840932695,0.0,0.014338687185234344,0.10883507471400948,0.1430423476166843,0.8569576523833156
Gwh,2019,3,174.291,160.984,41.5255,1352.099,580.3611430000001,0.0,49.777,245.471,376.8005,2227.7081430000003,2604.508643,0.06691895627546973,0.061809739212295635,0.015943698290887185,0.5191378433832289,0.22282941719537233,0.0,0.019111858251568106,0.09424848739117814,0.14467239377865254,0.8553276062213475
Gwh,2019,4,152.3065,145.538,29.512,1169.734,400.93435700000003,0.0,53.412,221.858,327.3565,1845.938357,2173.294857,0.0700809186150851,0.06696652298754326,0.013579381511415411,0.5382306943912305,0.18448226466308712,0.0,0.024576508718071294,0.10208370911356739,0.15062682311404374,0.8493731768859563
Gwh,2019,5,124.358,177.738,23.5305,1335.49446,536.602,0.0,46.111,208.627,325.6265,2126.83446,2452.46096,0.05070743307571347,0.07247332491686229,0.009594648144776176,0.5445527907608364,0.21880144424398912,0.0,0.01880193028638466,0.0850684285714379,0.13277540613735195,0.8672245938626482
Gwh,2019,6,137.882,170.8415,21.471,1155.831283,512.8765,0.0,69.172,198.989,330.1945,1936.8687830000001,2267.063283,0.060819652029096005,0.07535806401219017,0.009470842812816179,0.5098363559884799,0.22622945898594926,0.0,0.03051171995007781,0.08777390622139065,0.14564855885410236,0.8543514411458977
Gwh,2019,7,109.766,189.145,42.02754,1266.2132569999999,281.091,0.0,66.318,209.797,340.93854,1823.419257,2164.3577969999997,0.05071527459653198,0.08739081877412898,0.019418018618850386,0.5850295449093901,0.12987270422183345,0.0,0.030640959684171853,0.09693267919509338,0.15752411198951133,0.8424758880104888
Gwh,2019,8,72.6015,182.565,49.24996,1389.355,277.8455,0.0,63.865,182.771,304.41646000000003,1913.8365,2218.25296,0.032729134733128,0.08230125386601536,0.022202138749766395,0.6263284778846864,0.1252542000439842,0.0,0.028790674982351883,0.08239411974006788,0.13723252734890978,0.8627674726510903
Gwh,2019,9,81.674,190.1565,44.435,1286.970822,244.3495,0.0,51.534,135.978,316.2655,1718.832322,2035.097822,0.04013271456392921,0.09343850597467741,0.021834331263905212,0.6323876956122063,0.12006769274602468,0.0,0.0253226156712972,0.06681644416796001,0.1554055518025118,0.8445944481974882
Gwh,2019,10,138.231,177.833,52.8145,1293.332678,249.5685,0.0,44.041,186.597,368.8785,1773.539178,2142.4176780000003,0.06452103220556042,0.08300575645268736,0.024651822351141,0.6036790544070556,0.11648919002245088,0.0,0.02055668250511887,0.0870964620559857,0.17217861100938878,0.8278213889906111
Gwh,2019,11,155.27,173.13,45.6855,1387.992,347.206643,0.0,15.122,230.045,374.0855,1980.3656429999999,2354.4511430000002,0.06594742917542884,0.07353306120398014,0.019403885332608065,0.5895182850264817,0.14746818766330202,0.0,0.006422728305473272,0.09770642329272575,0.15888437571201705,0.8411156242879828
Gwh,2019,12,158.251,174.197,35.267,1441.819,322.13885700000003,0.0,12.913,262.701,367.715,2039.5718570000001,2407.286857,0.06573832260157603,0.07236237737661523,0.014650102831513113,0.5989394225318116,0.1338182261342359,0.0,0.005364130146123254,0.10912741837812477,0.15275080280970435,0.8472491971902957
