unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,745.424757,201.703,3693.906,41454.8065,6638.413273,2601.556,149.3085,249.91275,4641.033757,51093.997023,55735.03078,0.01337443877877051,0.0036189627452826176,0.06627619915705732,0.7437836836160082,0.11910665841745859,0.04667721473536073,0.0026788986730689663,0.0044839438769930465,0.08326960068111046,0.9167303993188896
Gwh,2016,2,434.240094,194.5965,2996.032,37201.146,7614.068727,2673.953,157.752,252.48575,3624.868594,47899.405477,51524.27407099999,0.00842787408128489,0.003776792657609261,0.05814797110720075,0.7220120355065488,0.14777634162313244,0.051896956302874185,0.003061702524573547,0.004900326196776239,0.0703526378460949,0.9296473621539052
Gwh,2016,3,777.453,189.9845,3419.4975,37104.853,7318.4126670000005,2271.786,190.318,288.2095,4386.935,47173.579167,51560.514167,0.01507845708213649,0.0036846897877057007,0.06632008146630475,0.719636985772109,0.14193831821180644,0.04406057691049945,0.003691157915601397,0.005589732853836845,0.08508322833614694,0.9149167716638531
Gwh,2016,4,473.156,111.5295,1896.689,30949.036,7037.200333,1569.727,211.727,278.2605,2481.3745,40045.950832999995,42527.32533299999,0.01112592894791915,0.002622537371600379,0.04459930139383168,0.7277447090232225,0.16547479245160365,0.03691102103667772,0.004978610771830174,0.0065430990033148815,0.058347767713351206,0.9416522322866488
Gwh,2016,5,149.99,103.9295,1203.047,29325.965,7160.6705,1461.316,252.0685,370.592,1456.9665,38570.612,40027.5785,0.0037471664692382027,0.0025964473469210735,0.030055452892310233,0.7326439944399834,0.17889342219390061,0.036507729289694604,0.006297370699054403,0.009258416668897419,0.036399066708469506,0.9636009332915304
Gwh,2016,6,138.733,91.7325,1302.3995,28536.1915,7734.5665,1033.158,242.4315,345.4055,1532.865,37891.753,39424.618,0.003518943417536728,0.002326782215112395,0.03303518375244625,0.7238165630419044,0.1961862128886068,0.02620591022594055,0.006149241572866984,0.008761162885585854,0.03888090938509537,0.9611190906149045
Gwh,2016,7,171.738,109.1735,1655.8685,28255.4035,5984.697,988.3525,217.3385,414.5245,1936.78,35860.316,37797.096,0.004543682403537034,0.002888409733911833,0.043809410648902765,0.7475548782901206,0.1583374818001891,0.02614890043404393,0.0057501375237928335,0.010967099165502028,0.05124150278635163,0.9487584972136484
Gwh,2016,8,142.4315,104.797,1823.816,27026.165,4906.2825,1132.973,237.6235,386.413,2071.0445,33689.457,35760.5015,0.003982927923983393,0.002930523779147784,0.051000850757084604,0.7557546417518781,0.13719836954747405,0.031682245843224544,0.006644859273016628,0.01080558112419089,0.057914302460215776,0.9420856975397843
Gwh,2016,9,769.464,130.3565,3191.673,26392.606,4268.1777,971.973,189.4545,370.166,4091.4935,32192.3772,36283.8707,0.021206778250370074,0.0035926845037511394,0.08796396135321913,0.727392240431504,0.1176329211205132,0.026788018512038186,0.005221452296708796,0.010201943531895566,0.11276342410734035,0.8872365758926596
Gwh,2016,10,957.225,157.1895,3809.9295,28888.8435,3998.2753,1325.75,168.814,376.4705,4924.344,34758.1533,39682.497299999995,0.024122095763363164,0.0039611796306982935,0.09601032594286854,0.7279996337327289,0.10075664517212732,0.03340893568207967,0.004254117343567488,0.009487066732566754,0.12409360133692998,0.8759063986630701
Gwh,2016,11,1174.392,183.02122200000002,5099.6205,31038.2815,5086.7505,2122.2935,152.2655,424.021,6457.033722,38823.612,45280.645722,0.025935849219336803,0.004041930477839399,0.11262252158039134,0.6854646395848498,0.11233829418489405,0.0468697710944715,0.00336270602090863,0.009364287837308506,0.14260030127756754,0.8573996987224325
Gwh,2016,12,1304.389,162.57577799999999,5829.663,36517.602,5335.6935,1448.09,130.632,426.1375,7296.627778,43858.155,51154.782778,0.025498866951712967,0.003178114912647396,0.1139612502177831,0.7138648630075901,0.1043048804088502,0.0283080079976955,0.002553661513272627,0.008330354990448083,0.14263823208214346,0.8573617679178565
