unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,1596.1015,0.744,593.491,2065.206,1296.272,202.568,0.0,1064.329,2190.3365,4628.375,6818.7115,0.23407670202794179,0.00010911152348944517,0.08703858492913213,0.30287335077895583,0.19010512469987914,0.029707665443830553,0.0,0.1560894605967711,0.32122439848056333,0.6787756015194366
Gwh,2016,2,1017.345,0.696,498.817,1930.2665,1294.332,216.103,0.0,922.293,1516.858,4362.9945,5879.8525,0.1730221974105643,0.00011837031626218513,0.08483495121688853,0.32828485068290403,0.22013001176475092,0.03675313283794109,0.0,0.15685648577068897,0.257975518943715,0.7420244810562849
Gwh,2016,3,1022.169,0.744,472.37,2062.281,1304.143,217.895,0.0,981.8765,1495.283,4566.1955,6061.4785,0.16863360977028954,0.00012274233093460612,0.07792983180588696,0.3402273884168689,0.21515262324200277,0.03594750026746775,0.0,0.16198630416654947,0.24668618390711108,0.7533138160928888
Gwh,2016,4,941.944,0.72,264.568,1935.6115,1304.676,185.811,0.0,821.918,1207.232,4248.0165,5455.2485,0.17266747793432324,0.00013198298849264153,0.04849788236044609,0.35481637545933975,0.2391597742980911,0.03406095982611975,0.0,0.15066554713318744,0.22129734328326198,0.778702656716738
Gwh,2016,5,616.441,0.744,106.22,1937.4238400000002,1472.934,139.196,0.0,711.018,723.405,4260.57184,4983.97684,0.1236845635101306,0.00014927838228076515,0.02131229807239634,0.3887305062196076,0.2955338773203448,0.027928701209614767,0.0,0.14266077528562512,0.14514613996480769,0.8548538600351921
Gwh,2016,6,426.398,0.72,107.703,1882.29416,1183.064,183.759,0.0,668.309,534.821,3917.42616,4452.24716,0.09577141265445831,0.00016171608945447674,0.02419070553127154,0.4227739593863877,0.2657228939644043,0.04127331511397943,0.0,0.15010599726004428,0.12012383427518432,0.8798761657248158
Gwh,2016,7,247.98,0.744,150.886,1984.888,1107.538,139.379,0.0,724.822,399.61,3956.627,4356.237,0.05692527748145934,0.00017078960579968444,0.034636774812756975,0.4556427944576936,0.25424190648947703,0.03199527482090621,0.0,0.1663871823319071,0.091732841900016,0.9082671580999839
Gwh,2016,8,385.173,0.744,164.927,1895.916663,1290.279,278.177,0.0,729.065,550.844,4193.437663,4744.281663,0.08118679019500702,0.00015682036878256062,0.03476332387392658,0.39962143853852383,0.27196509222095905,0.05863416629949781,0.0,0.15367236850330318,0.11610693443771618,0.8838930655622839
Gwh,2016,9,621.003,0.72,166.5395,1830.668974,1293.9565,222.912,0.0,597.867,788.2625,3945.404474,4733.666974,0.13118856975171742,0.00015210195477515653,0.03518192152399609,0.38673379096059746,0.27335182367224975,0.04709076519838846,0.0,0.1263010269382757,0.16652259323048865,0.8334774067695114
Gwh,2016,10,1315.883,0.744,295.317,2002.0648629999998,1070.3065,214.7605,0.0,758.146,1611.944,4045.277863,5657.221863,0.23260233235791694,0.00013151331484204158,0.05220177096667634,0.35389541217998366,0.18919295122578436,0.037962184478675096,0.0,0.13401383547612158,0.2849356166394353,0.7150643833605647
Gwh,2016,11,1485.1585,0.72,599.377,1989.404,861.618,364.0125,0.0,808.886,2085.2555,4023.9205,6109.176,0.24310291600700323,0.00011785550129837476,0.09811094000238328,0.3256419523680444,0.1410366962745876,0.05958454953663145,0.0,0.13240509031005163,0.3413317115106849,0.658668288489315
Gwh,2016,12,1282.651,0.744,573.087,2046.7205,946.0555,494.739,0.0,840.828,1856.482,4328.343,6184.825,0.2073867894402833,0.0001202944303193704,0.09266018036080245,0.3309261781861249,0.15296398847178377,0.07999240075507391,0.0,0.13595016835561233,0.3001672642314051,0.699832735768595
