date,mw,region
2000-11-15 0:00,24902,ОЭС УРАЛА
2000-11-15 1:00,24239,ОЭС УРАЛА
2000-11-15 2:00,23803,ОЭС УРАЛА
2000-11-15 3:00,23552,ОЭС УРАЛА
2000-11-15 4:00,24034,ОЭС УРАЛА
2000-11-15 5:00,24646,ОЭС УРАЛА
2000-11-15 6:00,26276,ОЭС УРАЛА
2000-11-15 7:00,27845,ОЭС УРАЛА
2000-11-15 8:00,28832,ОЭС УРАЛА
2000-11-15 9:00,28508,ОЭС УРАЛА
2000-11-15 10:00,27955,ОЭС УРАЛА
2000-11-15 11:00,27253,ОЭС УРАЛА
2000-11-15 12:00,27213,ОЭС УРАЛА
2000-11-15 13:00,27126,ОЭС УРАЛА
2000-11-15 14:00,27773,ОЭС УРАЛА
2000-11-15 15:00,27958,ОЭС УРАЛА
2000-11-15 16:00,28500,ОЭС УРАЛА
2000-11-15 17:00,28733,ОЭС УРАЛА
2000-11-15 18:00,28477,ОЭС УРАЛА
2000-11-15 19:00,28409,ОЭС УРАЛА
2000-11-15 20:00,28032,ОЭС УРАЛА
2000-11-15 21:00,27159,ОЭС УРАЛА
2000-11-15 22:00,26430,ОЭС УРАЛА
2000-11-15 23:00,25671,ОЭС УРАЛА
