date,mw,region
2016-03-20 0:00,27276,ОЭС УРАЛА
2016-03-20 1:00,27104,ОЭС УРАЛА
2016-03-20 2:00,27019,ОЭС УРАЛА
2016-03-20 3:00,26047,ОЭС УРАЛА
2016-03-20 4:00,26120,ОЭС УРАЛА
2016-03-20 5:00,26882,ОЭС УРАЛА
2016-03-20 6:00,27602,ОЭС УРАЛА
2016-03-20 7:00,28006,ОЭС УРАЛА
2016-03-20 8:00,28792,ОЭС УРАЛА
2016-03-20 9:00,29693,ОЭС УРАЛА
2016-03-20 10:00,29925,ОЭС УРАЛА
2016-03-20 11:00,29902,ОЭС УРАЛА
2016-03-20 12:00,30042,ОЭС УРАЛА
2016-03-20 13:00,29845,ОЭС УРАЛА
2016-03-20 14:00,30179,ОЭС УРАЛА
2016-03-20 15:00,30171,ОЭС УРАЛА
2016-03-20 16:00,30439,ОЭС УРАЛА
2016-03-20 17:00,30644,ОЭС УРАЛА
2016-03-20 18:00,30805,ОЭС УРАЛА
2016-03-20 19:00,31540,ОЭС УРАЛА
2016-03-20 20:00,31553,ОЭС УРАЛА
2016-03-20 21:00,30678,ОЭС УРАЛА
2016-03-20 22:00,30355,ОЭС УРАЛА
2016-03-20 23:00,28696,ОЭС УРАЛА
