date,mw,region
2001-04-20 0:00,20066,ОЭС УРАЛА
2001-04-20 1:00,19829,ОЭС УРАЛА
2001-04-20 2:00,19785,ОЭС УРАЛА
2001-04-20 3:00,19672,ОЭС УРАЛА
2001-04-20 4:00,19689,ОЭС УРАЛА
2001-04-20 5:00,20656,ОЭС УРАЛА
2001-04-20 6:00,21706,ОЭС УРАЛА
2001-04-20 7:00,22318,ОЭС УРАЛА
2001-04-20 8:00,23237,ОЭС УРАЛА
2001-04-20 9:00,23218,ОЭС УРАЛА
2001-04-20 10:00,23255,ОЭС УРАЛА
2001-04-20 11:00,22627,ОЭС УРАЛА
2001-04-20 12:00,22346,ОЭС УРАЛА
2001-04-20 13:00,22633,ОЭС УРАЛА
2001-04-20 14:00,22387,ОЭС УРАЛА
2001-04-20 15:00,21638,ОЭС УРАЛА
2001-04-20 16:00,21682,ОЭС УРАЛА
2001-04-20 17:00,21825,ОЭС УРАЛА
2001-04-20 18:00,22447,ОЭС УРАЛА
2001-04-20 19:00,22720,ОЭС УРАЛА
2001-04-20 20:00,22871,ОЭС УРАЛА
2001-04-20 21:00,23123,ОЭС УРАЛА
2001-04-20 22:00,21678,ОЭС УРАЛА
2001-04-20 23:00,21510,ОЭС УРАЛА
