unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,0.0,348.0,0.0,,12630.0,715.0,,52.0,348.0,13397.0,13745.0,0.0,0.02531829756275009,0.0,,0.9188795925791197,0.052018915969443434,,0.0037831938886867954,0.02531829756275009,0.9746817024372499
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,0.0,347.0,0.0,,13010.0,724.0,,50.0,347.0,13784.0,14131.0,0.0,0.024555940839289504,0.0,,0.9206708654730734,0.051234873681975796,,0.003538320005661312,0.024555940839289504,0.9754440591607105
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,0.0,347.0,0.0,,13168.0,731.0,,50.0,347.0,13949.0,14296.0,0.0,0.02427252378287633,0.0,,0.9210968102965864,0.05113318410744264,,0.003497481813094572,0.02427252378287633,0.9757274762171236
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,0.0,347.0,0.0,,12260.0,708.0,,50.0,347.0,13018.0,13365.0,0.0,0.025963337074448187,0.0,,0.9173213617658063,0.05297418630751964,,0.0037411148522259632,0.025963337074448187,0.9740366629255518
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,0.0,347.0,0.0,,10999.0,680.0,,50.0,347.0,11729.0,12076.0,0.0,0.028734680357734348,0.0,,0.9108148393507784,0.05631003643590593,,0.004140443855581318,0.028734680357734348,0.9712653196422657
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,0.0,347.0,0.0,,11012.0,674.0,,50.0,347.0,11736.0,12083.0,0.0,0.028718033600926923,0.0,,0.9113630720847472,0.055780849126872464,,0.004138045187453447,0.028718033600926923,0.971281966399073
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,0.0,348.0,0.0,,11119.0,641.0,,49.0,348.0,11809.0,12157.0,0.0,0.028625483260672862,0.0,,0.9146170930328206,0.05272682405198651,,0.0040305996545200295,0.028625483260672862,0.9713745167393272
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,0.0,347.0,0.0,,11602.0,631.0,,49.0,347.0,12282.0,12629.0,0.0,0.027476443107134374,0.0,,0.9186792303428617,0.0499643677250772,,0.003879958824926756,0.027476443107134374,0.9725235568928656
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,0.0,347.0,0.0,,12258.0,624.0,,49.0,347.0,12931.0,13278.0,0.0,0.026133453833408645,0.0,,0.9231812019882513,0.04699502937189336,,0.003690314806446754,0.026133453833408645,0.9738665461665914
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,0.0,348.0,0.0,,11846.0,597.0,,49.0,348.0,12492.0,12840.0,0.0,0.027102803738317756,0.0,,0.9225856697819315,0.04649532710280374,,0.0038161993769470406,0.027102803738317756,0.9728971962616823
Mwh,2018-01-01 10:00:00,2018-01-01,2018,1,01-01,Monday,10,0.0,348.0,0.0,,12104.0,529.0,,49.0,348.0,12682.0,13030.0,0.0,0.026707597851112815,0.0,,0.9289332310053722,0.04059861857252494,,0.003760552570990023,0.026707597851112815,0.9732924021488872
Mwh,2018-01-01 11:00:00,2018-01-01,2018,1,01-01,Monday,11,0.0,350.0,0.0,,13061.0,491.0,,49.0,350.0,13601.0,13951.0,0.0,0.025087807325639738,0.0,,0.9362052899433733,0.035194609705397464,,0.0035122930255895636,0.025087807325639738,0.9749121926743602
Mwh,2018-01-01 12:00:00,2018-01-01,2018,1,01-01,Monday,12,0.0,349.0,0.0,,13600.0,465.0,,49.0,349.0,14114.0,14463.0,0.0,0.02413053999861716,0.0,,0.9403304985134481,0.03215100601534951,,0.0033879554725852173,0.02413053999861716,0.9758694600013829
Mwh,2018-01-01 13:00:00,2018-01-01,2018,1,01-01,Monday,13,0.0,350.0,0.0,,13862.0,434.0,,49.0,350.0,14345.0,14695.0,0.0,0.023817625042531473,0.0,,0.9433140523987751,0.029533855052739026,,0.0033344675059544062,0.023817625042531473,0.9761823749574685
Mwh,2018-01-01 14:00:00,2018-01-01,2018,1,01-01,Monday,14,0.0,350.0,0.0,,13849.0,416.0,,49.0,350.0,14314.0,14664.0,0.0,0.02386797599563557,0.0,,0.9444217130387343,0.028368794326241134,,0.00334151663938898,0.02386797599563557,0.9761320240043644
Mwh,2018-01-01 15:00:00,2018-01-01,2018,1,01-01,Monday,15,0.0,349.0,0.0,,14110.0,422.0,,49.0,349.0,14581.0,14930.0,0.0,0.023375753516409914,0.0,,0.9450770261219023,0.02826523777628935,,0.0032819825853985267,0.023375753516409914,0.9766242464835901
Mwh,2018-01-01 16:00:00,2018-01-01,2018,1,01-01,Monday,16,0.0,348.0,0.0,,15099.0,402.0,,49.0,348.0,15550.0,15898.0,0.0,0.021889545854824506,0.0,,0.9497421059252736,0.025286199521952445,,0.0030821486979494277,0.021889545854824506,0.9781104541451755
Mwh,2018-01-01 17:00:00,2018-01-01,2018,1,01-01,Monday,17,0.0,348.0,0.0,,15919.0,387.0,,49.0,348.0,16355.0,16703.0,0.0,0.02083458061426091,0.0,,0.9530623241333892,0.023169490510686702,,0.0029336047416631743,0.02083458061426091,0.9791654193857391
Mwh,2018-01-01 18:00:00,2018-01-01,2018,1,01-01,Monday,18,0.0,350.0,0.0,,16706.0,371.0,,49.0,350.0,17126.0,17476.0,0.0,0.020027466239414055,0.0,,0.9559395742732891,0.021229114213778898,,0.0028038452735179675,0.020027466239414055,0.9799725337605859
Mwh,2018-01-01 19:00:00,2018-01-01,2018,1,01-01,Monday,19,0.0,350.0,0.0,,16472.0,350.0,,49.0,350.0,16871.0,17221.0,0.0,0.020324022995180303,0.0,,0.9565065907903142,0.020324022995180303,,0.0028453632193252425,0.020324022995180303,0.9796759770048197
Mwh,2018-01-01 20:00:00,2018-01-01,2018,1,01-01,Monday,20,0.0,350.0,0.0,,15640.0,337.0,,49.0,350.0,16026.0,16376.0,0.0,0.021372740595994137,0.0,,0.9550561797752809,0.020578895945285784,,0.002992183683439179,0.021372740595994137,0.9786272594040059
Mwh,2018-01-01 21:00:00,2018-01-01,2018,1,01-01,Monday,21,0.0,349.0,0.0,,14882.0,311.0,,48.0,349.0,15241.0,15590.0,0.0,0.022386144964720973,0.0,,0.9545862732520847,0.01994868505452213,,0.0030788967286722257,0.022386144964720973,0.977613855035279
Mwh,2018-01-01 22:00:00,2018-01-01,2018,1,01-01,Monday,22,0.0,350.0,0.0,,14370.0,292.0,,48.0,350.0,14710.0,15060.0,0.0,0.023240371845949535,0.0,,0.954183266932271,0.019389110225763614,,0.0031872509960159364,0.023240371845949535,0.9767596281540505
Mwh,2018-01-01 23:00:00,2018-01-01,2018,1,01-01,Monday,23,0.0,350.0,0.0,,13123.0,278.0,,48.0,350.0,13449.0,13799.0,0.0,0.025364156822958187,0.0,,0.9510109428219437,0.020146387419378214,,0.00347851293571998,0.025364156822958187,0.9746358431770418
Mwh,2018-01-02 00:00:00,2018-01-02,2018,1,01-02,Tuesday,0,0.0,349.0,0.0,,11890.0,266.0,,48.0,349.0,12204.0,12553.0,0.0,0.02780211901537481,0.0,,0.9471839400940014,0.021190153748108023,,0.003823787142515733,0.02780211901537481,0.9721978809846252
Mwh,2018-01-02 01:00:00,2018-01-02,2018,1,01-02,Tuesday,1,0.0,350.0,0.0,,10906.0,341.0,,50.0,350.0,11297.0,11647.0,0.0,0.0300506568214991,0.0,,0.9363784665579119,0.029277925646089123,,0.004292950974499871,0.0300506568214991,0.9699493431785009
Mwh,2018-01-02 02:00:00,2018-01-02,2018,1,01-02,Tuesday,2,0.0,352.0,0.0,,10319.0,299.0,,50.0,352.0,10668.0,11020.0,0.0,0.031941923774954625,0.0,,0.936388384754991,0.027132486388384756,,0.004537205081669692,0.031941923774954625,0.9680580762250454
