date,mw,region
2019-07-30 0:00,3877,ОЭС ВОСТОКА
2019-07-30 1:00,4114,ОЭС ВОСТОКА
2019-07-30 2:00,4386,ОЭС ВОСТОКА
2019-07-30 3:00,4513,ОЭС ВОСТОКА
2019-07-30 4:00,4585,ОЭС ВОСТОКА
2019-07-30 5:00,4557,ОЭС ВОСТОКА
2019-07-30 6:00,4475,ОЭС ВОСТОКА
2019-07-30 7:00,4527,ОЭС ВОСТОКА
2019-07-30 8:00,4625,ОЭС ВОСТОКА
2019-07-30 9:00,4503,ОЭС ВОСТОКА
2019-07-30 10:00,4661,ОЭС ВОСТОКА
2019-07-30 11:00,4680,ОЭС ВОСТОКА
2019-07-30 12:00,4817,ОЭС ВОСТОКА
2019-07-30 13:00,4731,ОЭС ВОСТОКА
2019-07-30 14:00,4755,ОЭС ВОСТОКА
2019-07-30 15:00,4672,ОЭС ВОСТОКА
2019-07-30 16:00,4601,ОЭС ВОСТОКА
2019-07-30 17:00,3981,ОЭС ВОСТОКА
2019-07-30 18:00,3856,ОЭС ВОСТОКА
2019-07-30 19:00,3697,ОЭС ВОСТОКА
2019-07-30 20:00,3564,ОЭС ВОСТОКА
2019-07-30 21:00,3602,ОЭС ВОСТОКА
2019-07-30 22:00,3571,ОЭС ВОСТОКА
2019-07-30 23:00,3670,ОЭС ВОСТОКА
