unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015-01-01,2015,1,01-01,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2015-01-02,2015,1,01-02,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2015-01-03,2015,1,01-03,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2015-01-04,2015,1,01-04,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2015-01-05,2015,1,01-05,Monday,2.07,29.424,0.0,32.123,0.0,25.086,1.458,1.496,31.494,60.163,91.657,0.022584199788341315,0.321022944237756,0.0,0.35046968589414884,0.0,0.273694316855232,0.01590713202483171,0.01632172119969015,0.3436071440260973,0.6563928559739027
Gwh,2015-01-06,2015,1,01-06,Tuesday,7.095,23.102,0.0,33.821,38.321,43.233,1.54,1.584,30.197,118.499,148.696,0.04771480066713294,0.15536396406090278,0.0,0.2274506375423683,0.25771372464625814,0.29074756550277076,0.010356700919997849,0.010652606660569216,0.2030787647280357,0.7969212352719642
Gwh,2015-01-07,2015,1,01-07,Wednesday,7.18,23.504,0.0,33.623,49.696,46.112,2.099,1.571,30.684,133.101,163.785,0.04383795829898953,0.14350520499435238,0.0,0.2052874194828586,0.30342216930732363,0.28153982354916507,0.012815581402448333,0.009591842964862473,0.18734316329334189,0.8126568367066581
Gwh,2015-01-08,2015,1,01-08,Thursday,6.945,23.457,0.0,33.719,65.353,6.418,1.5,1.497,30.402,108.487,138.889,0.050003959996832,0.16889026488778808,0.0,0.24277660577871538,0.47054122356702105,0.04620956303234957,0.010799991360006912,0.010778391377286898,0.2188942248846201,0.7811057751153798
Gwh,2015-01-09,2015,1,01-09,Friday,6.645,23.047,0.0,34.05,48.9045,38.689,0.939,1.454,29.692,124.0365,153.7285,0.04322555674452037,0.14992015143581056,0.0,0.22149438783309536,0.3181225342080356,0.2516709653707673,0.00610817122394351,0.009458233183827332,0.19314570818033092,0.8068542918196692
Gwh,2015-01-10,2015,1,01-10,Saturday,5.6925,23.092,0.0,34.059,43.3205,33.884,1.226,1.682,28.7845,114.1715,142.956,0.03981994459833795,0.16153221970396486,0.0,0.23824813229245362,0.3030338006099779,0.2370239794062509,0.008576065362768965,0.011765858026245838,0.20135216430230282,0.7986478356976973
Gwh,2015-01-11,2015,1,01-11,Sunday,5.4,22.953,0.0,34.077,39.674,30.262,1.808,1.728,28.353,107.549,135.902,0.039734514576680265,0.16889376168121148,0.0,0.2507468617091728,0.29193095024355786,0.2226751629850922,0.013303704139747762,0.012715044664537682,0.20862827625789174,0.7913717237421084
Gwh,2015-01-12,2015,1,01-12,Monday,5.427692,29.139,0.0,33.621,57.4875,25.421,1.531,1.675,34.566692,119.7355,154.30219200000002,0.03517572841739021,0.18884372037955233,0.0,0.21789061817086822,0.3725643767912253,0.16474814563878648,0.009922088469099647,0.010855322133077668,0.22401944879694255,0.7759805512030573
Gwh,2015-01-13,2015,1,01-13,Tuesday,6.349808,31.464,0.0,33.787,65.02,20.684,2.707,1.65,37.813807999999995,123.848,161.66180799999998,0.03927834334254137,0.1946285297019566,0.0,0.20899803372234957,0.4021976545010557,0.12794611328360253,0.016744833139562564,0.010206492308931742,0.23390687304449792,0.7660931269555021
Gwh,2015-01-14,2015,1,01-14,Wednesday,7.14,31.285,0.0,33.724,67.659,13.557,3.038,1.652,38.425,119.63,158.055,0.04517414823953687,0.19793742684508556,0.0,0.2133687640378349,0.4280725064059979,0.08577393945145677,0.019221157192116665,0.010452057827971276,0.24311157508462242,0.7568884249153774
Gwh,2015-01-15,2015,1,01-15,Thursday,7.475,29.776,0.0,33.172,68.0815,18.134,1.622,1.639,37.251,122.6485,159.8995,0.04674811365889199,0.1862169675327315,0.0,0.20745530786525285,0.4257768160625894,0.11340873486158494,0.010143871619360912,0.010250188399588493,0.23296508119162349,0.7670349188083766
Gwh,2015-01-16,2015,1,01-16,Friday,7.605,32.402,0.0,33.922,66.423,8.343,2.459,1.668,40.007,112.815,152.822,0.049763777466595126,0.21202444674196125,0.0,0.22197065867479812,0.4346429179044902,0.05459292510240672,0.01609061522555653,0.010914658884192066,0.26178822420855635,0.7382117757914436
Gwh,2015-01-17,2015,1,01-17,Saturday,7.4,24.369,0.0,34.021,51.293,30.812,1.8,1.529,31.769,119.455,151.224,0.04893403163519019,0.16114505634026347,0.0,0.224970904089298,0.339185579008623,0.20375072739776756,0.011902872559911126,0.010110828968946729,0.21007908797545363,0.7899209120245464
Gwh,2015-01-18,2015,1,01-18,Sunday,6.71,23.612,0.0,34.064,52.052,12.17,1.015,1.689,30.322,100.99,131.312,0.05109967101255026,0.17981601072255388,0.0,0.2594126964786158,0.39639941513342264,0.09268002924332885,0.007729681978798585,0.012862495430729865,0.23091568173510416,0.7690843182648958
Gwh,2015-01-19,2015,1,01-19,Monday,7.695,32.851,0.0,33.538,55.228,5.039,1.44,1.671,40.546,96.916,137.462,0.055979106953194344,0.2389824096841309,0.0,0.2439801545154297,0.4017692162197553,0.03665740350060381,0.010475622353814145,0.012156086773071832,0.2949615166373252,0.7050384833626748
Gwh,2015-01-20,2015,1,01-20,Tuesday,9.91,43.342,0.0,34.105,60.578,6.814,0.816,1.692,53.252,104.005,157.257,0.06301786247988961,0.275612532351501,0.0,0.21687428858492783,0.3852165563377147,0.043330344595153156,0.005188958202178599,0.010759457448635035,0.3386303948313907,0.6613696051686093
Gwh,2015-01-21,2015,1,01-21,Wednesday,11.459,44.547,0.0,33.853,60.558,3.464,0.887,1.524,56.006,100.286,156.292,0.07331789215058993,0.2850241854989379,0.0,0.21660097765720576,0.3874670488572672,0.022163642412919408,0.005675274486218105,0.009750978936861771,0.3583420776495278,0.6416579223504721
Gwh,2015-01-22,2015,1,01-22,Thursday,7.555,44.823,0.0,33.723,66.345,7.397,0.954,1.623,52.378,110.042,162.42,0.046515207486762716,0.2759697081640192,0.0,0.20762837089028446,0.40847801994828226,0.04554242088412758,0.005873660879202069,0.009992611747321758,0.32248491565078197,0.6775150843492181
Gwh,2015-01-23,2015,1,01-23,Friday,6.955,29.274,0.0,33.978,56.653,39.468,0.679,1.643,36.229,132.421,168.65,0.04123925289060184,0.17357841683960865,0.0,0.20147050103765193,0.3359205455084494,0.23402312481470502,0.004026089534538986,0.009742069374444115,0.2148176697302105,0.7851823302697895
Gwh,2015-01-24,2015,1,01-24,Saturday,7.02,22.78,0.0,34.151,53.891,42.881,0.447,1.704,29.8,133.074,162.874,0.04310080184682638,0.1398627159644879,0.0,0.20967741935483875,0.3308754006164274,0.26327713447204587,0.002744452767169714,0.010462074978204011,0.18296351781131429,0.8170364821886859
Gwh,2015-01-25,2015,1,01-25,Sunday,7.575,22.87,0.0,34.068,63.373,5.473,0.234,1.693,30.445,104.841,135.286,0.05599248998418166,0.16904927339118608,0.0,0.25182206584568984,0.46843723666898274,0.04045503599781204,0.0017296689975311564,0.012514229114616443,0.22504176337536774,0.7749582366246323
Gwh,2015-01-26,2015,1,01-26,Monday,7.605,27.495,0.0,33.639,77.471,8.388,0.356,1.696,35.1,121.55,156.65,0.04854771784232365,0.1755186721991701,0.0,0.21473986594318545,0.4945483562081073,0.05354612192786466,0.0022725821895946377,0.010826683689754228,0.22406639004149378,0.7759336099585061
Gwh,2015-01-27,2015,1,01-27,Tuesday,7.47,30.575,0.0,33.691,74.594,4.702,0.453,1.658,38.045,115.098,153.143,0.048777939572817564,0.19965000032649222,0.0,0.21999699627145872,0.48708723219474603,0.03070332956778958,0.002958019628713033,0.0108264824379828,0.2484279398993098,0.7515720601006902
Gwh,2015-01-28,2015,1,01-28,Wednesday,7.245,29.567,0.0,33.631,68.356,21.832,0.406,1.704,36.812,125.929,162.741,0.04451859088981879,0.181681321854972,0.0,0.2066535169379566,0.42002937182394107,0.13415181177453744,0.0024947616150816326,0.01047062510369237,0.22619991274479076,0.7738000872552091
Gwh,2015-01-29,2015,1,01-29,Thursday,7.015,29.856,0.0,33.447,67.806,10.024,1.36,1.728,36.871,114.365,151.236,0.04638445872675818,0.1974133142902484,0.0,0.221157660874395,0.44834563199238275,0.06628051522124362,0.008992567907112064,0.011425850987860035,0.24379777301700656,0.7562022269829934
Gwh,2015-01-30,2015,1,01-30,Friday,6.855,22.365,0.0,33.61,58.272,49.642,1.403,1.728,29.22,144.655,173.875,0.03942487419122934,0.12862688713156,0.0,0.19329978432782172,0.335137311286844,0.28550395398993533,0.008069015097052481,0.009938173975557152,0.16805176132278934,0.8319482386772107
Gwh,2015-01-31,2015,1,01-31,Saturday,6.3125,20.584,0.0,34.047,54.8125,47.029,1.69,1.679,26.8965,139.2575,166.154,0.03799186297049725,0.1238850704767866,0.0,0.20491231026637938,0.32988974084283257,0.2830446453290321,0.010171286878438076,0.010105083236034042,0.16187693344728385,0.8381230665527162
Gwh,2015-02-01,2015,2,02-01,Sunday,5.873055999999999,20.45,0.0,34.086,66.862,21.796,0.484,1.658,26.323056,124.886,151.209056,0.03884063663488514,0.1352432224694267,0.0,0.2254230064104097,0.4421825105501617,0.14414480571851462,0.003200866487784964,0.010964951728817089,0.17408385910431184,0.8259161408956881
Gwh,2015-02-02,2015,2,02-02,Monday,6.774444,28.313,0.0,33.537,71.113,6.497,1.018,1.633,35.087444000000005,113.798,148.885444,0.04550104978697581,0.19016634023672588,0.0,0.22525371922859025,0.47763567807206186,0.043637576820471445,0.0068374716335600945,0.010968164221614571,0.23566739002370174,0.7643326099762983
Gwh,2015-02-03,2015,2,02-03,Tuesday,7.53,33.263,0.0,33.996,70.3995,7.847,2.542,1.725,40.793,116.5095,157.3025,0.04786955070644141,0.2114588134327172,0.0,0.21611862494238807,0.4475421560369352,0.04988477614786796,0.016159946599704388,0.010966132133945742,0.2593283641391586,0.7406716358608414
Gwh,2015-02-04,2015,2,02-04,Wednesday,7.7,24.883,0.0,33.644,63.865,32.168,1.194,1.569,32.583,132.44,165.023,0.04666016252279986,0.15078504208504268,0.0,0.20387461141780236,0.3870066596777419,0.19493040364070463,0.007235355071717276,0.009507765584191294,0.19744520460784254,0.8025547953921575
Gwh,2015-02-05,2015,2,02-05,Thursday,7.98,28.966,0.0,33.57,66.887,20.665,1.367,1.642,36.946,124.131,161.077,0.049541523619138675,0.1798270392421016,0.0,0.2084096425932939,0.4152486078086878,0.12829267989843365,0.00848662440944393,0.010193882428900463,0.22936856286124027,0.7706314371387597
Gwh,2015-02-06,2015,2,02-06,Friday,7.6,22.109,0.0,33.836,58.655,52.836,0.296,1.643,29.709,147.266,176.975,0.04294391863257522,0.12492724961152707,0.0,0.19119084616471252,0.3314309930781184,0.29855064274615056,0.0016725526204266138,0.009283797146489617,0.16787116824410228,0.8321288317558977
Gwh,2015-02-07,2015,2,02-07,Saturday,7.485,20.375,0.0,34.026,58.217,41.168,1.146,1.691,27.86,136.248,164.108,0.04561020791186292,0.12415604358105638,0.0,0.20733906939332636,0.35474809271942864,0.25085919028932163,0.006983206181295244,0.010304189923708778,0.1697662514929193,0.8302337485070806
Gwh,2015-02-08,2015,2,02-08,Sunday,7.205,19.277,0.0,34.135,51.03,30.454,0.838,1.705,26.482,118.162,144.644,0.04981195210309449,0.13327203340615582,0.0,0.2359931970907884,0.3527972124664694,0.21054450927795137,0.0057935344708387486,0.01178756118470175,0.18308398550925029,0.8169160144907497
Gwh,2015-02-09,2015,2,02-09,Monday,7.8,24.828,0.0,33.561,62.417,25.092,1.557,1.588,32.628,124.215,156.843,0.04973125992234273,0.15829842581434939,0.0,0.2139783095197108,0.39795846802216234,0.15998163768864407,0.009927124576806105,0.010124774455984649,0.20802968573669212,0.791970314263308
Gwh,2015-02-10,2015,2,02-10,Tuesday,7.49,24.409,0.0,33.949,57.799,28.208,2.645,1.626,31.899,124.227,156.126,0.04797407222371674,0.15634167275149558,0.0,0.2174461652767636,0.37020739658993373,0.18067458334934602,0.016941444730538154,0.010414665078206063,0.20431574497521232,0.7956842550247877
Gwh,2015-02-11,2015,2,02-11,Wednesday,6.775,23.412,0.0,33.816,45.125,57.002,3.293,1.656,30.187,140.892,171.079,0.039601587570654496,0.13684905803751482,0.0,0.19766306793937305,0.26376703160528175,0.3331910988490697,0.01924841739781037,0.009679738600295768,0.17645064560816934,0.8235493543918306
Gwh,2015-02-12,2015,2,02-12,Thursday,7.21,23.855,0.0,33.689,52.258,41.659,2.823,1.745,31.065,132.174,163.239,0.04416836662807295,0.14613542106971986,0.0,0.2063783777161095,0.3201318312413088,0.2552024945019266,0.017293661441199714,0.010689847401662593,0.1903037876977928,0.8096962123022072
