sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),101.3,1.0,2022,Jun,4,20:15
AZURA-EDO IPP (GAS),270.0,2.0,2022,Jun,4,20:15
GEREGU NIPP (GAS),258.0,2.0,2022,Jun,4,20:15
IBOM POWER (GAS),73.1,1.0,2022,Jun,4,20:15
JEBBA (HYDRO),174.0,2.0,2022,Jun,4,20:15
ODUKPANI NIPP (GAS),207.7,2.0,2022,Jun,4,20:15
OLORUNSOGO (GAS),119.9,1.0,2022,Jun,4,20:15
OLORUNSOGO NIPP (GAS),100.4,1.0,2022,Jun,4,20:15
OMOKU (GAS),50.0,3.0,2022,Jun,4,20:15
OMOTOSHO (GAS),99.1,3.0,2022,Jun,4,20:15
PARAS ENERGY (GAS),23.7,1.0,2022,Jun,4,20:15
RIVERS IPP (GAS),156.0,1.0,2022,Jun,4,20:15
SHIRORO (HYDRO),105.0,2.0,2022,Jun,4,20:15
