sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),51.0,1.0,2019,Mar,26,09:00
AFAM VI (GAS/STEAM),240.0,4.0,2019,Mar,26,09:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Mar,26,09:00
DELTA (GAS),323.0,9.0,2019,Mar,26,09:00
EGBIN (STEAM),456.0,4.0,2019,Mar,26,09:00
GEREGU (GAS),136.0,1.0,2019,Mar,26,09:00
GEREGU NIPP (GAS),136.0,1.0,2019,Mar,26,09:00
IBOM POWER (GAS),93.2,1.0,2019,Mar,26,09:00
IHOVBOR NIPP (GAS),102.5,1.0,2019,Mar,26,09:00
JEBBA (HYDRO),270.0,3.0,2019,Mar,26,09:00
KAINJI (HYDRO),385.0,4.0,2019,Mar,26,09:00
ODUKPANI NIPP (GAS),295.3,3.0,2019,Mar,26,09:00
OLORUNSOGO (GAS),140.8,5.0,2019,Mar,26,09:00
OMOKU (GAS),57.7,3.0,2019,Mar,26,09:00
OMOTOSHO (GAS),151.3,5.0,2019,Mar,26,09:00
OMOTOSHO NIPP (GAS),109.1,1.0,2019,Mar,26,09:00
PARAS ENERGY (GAS),65.1,8.0,2019,Mar,26,09:00
RIVERS IPP (GAS),70.0,1.0,2019,Mar,26,09:00
SAPELE NIPP (GAS),97.2,1.0,2019,Mar,26,09:00
SHIRORO (HYDRO),340.0,4.0,2019,Mar,26,09:00
TRANS-AMADI (GAS),59.5,3.0,2019,Mar,26,09:00
