sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Nov,6,11:00
AFAM VI (GAS/STEAM),126.0,4.0,2019,Nov,6,11:00
ALAOJI NIPP (GAS),70.6,1.0,2019,Nov,6,11:00
AZURA-EDO IPP (GAS),132.0,1.0,2019,Nov,6,11:00
DELTA (GAS),252.0,8.0,2019,Nov,6,11:00
EGBIN (STEAM),355.0,3.0,2019,Nov,6,11:00
GEREGU (GAS),129.0,1.0,2019,Nov,6,11:00
GEREGU NIPP (GAS),127.0,1.0,2019,Nov,6,11:00
IBOM POWER (GAS),95.7,1.0,2019,Nov,6,11:00
IHOVBOR NIPP (GAS),74.7,1.0,2019,Nov,6,11:00
JEBBA (HYDRO),345.0,4.0,2019,Nov,6,11:00
KAINJI (HYDRO),390.0,4.0,2019,Nov,6,11:00
ODUKPANI NIPP (GAS),186.0,2.0,2019,Nov,6,11:00
OLORUNSOGO (GAS),112.1,4.0,2019,Nov,6,11:00
OMOKU (GAS),89.2,4.0,2019,Nov,6,11:00
OMOTOSHO (GAS),97.2,3.0,2019,Nov,6,11:00
OMOTOSHO NIPP (GAS),103.6,1.0,2019,Nov,6,11:00
PARAS ENERGY (GAS),51.2,7.0,2019,Nov,6,11:00
RIVERS IPP (GAS),105.0,1.0,2019,Nov,6,11:00
SAPELE (STEAM),35.0,1.0,2019,Nov,6,11:00
SAPELE NIPP (GAS),72.8,1.0,2019,Nov,6,11:00
SHIRORO (HYDRO),443.0,4.0,2019,Nov,6,11:00
TRANS-AMADI (GAS),61.5,3.0,2019,Nov,6,11:00
