sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),145.0,4.0,2019,Nov,27,23:00
AZURA-EDO IPP (GAS),375.0,3.0,2019,Nov,27,23:00
DELTA (GAS),322.0,8.0,2019,Nov,27,23:00
EGBIN (STEAM),702.0,4.0,2019,Nov,27,23:00
GEREGU (GAS),326.0,3.0,2019,Nov,27,23:00
GEREGU NIPP (GAS),249.0,2.0,2019,Nov,27,23:00
IHOVBOR NIPP (GAS),104.5,1.0,2019,Nov,27,23:00
JEBBA (HYDRO),449.0,5.0,2019,Nov,27,23:00
OMOTOSHO (GAS),112.8,4.0,2019,Nov,27,23:00
OMOTOSHO NIPP (GAS),98.1,1.0,2019,Nov,27,23:00
PARAS ENERGY (GAS),35.3,4.0,2019,Nov,27,23:00
RIVERS IPP (GAS),146.0,1.0,2019,Nov,27,23:00
SAPELE (STEAM),30.0,1.0,2019,Nov,27,23:00
SAPELE NIPP (GAS),81.7,1.0,2019,Nov,27,23:00
SHIRORO (HYDRO),439.0,3.0,2019,Nov,27,23:00
