sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,14,21:00
AFAM VI (GAS/STEAM),277.0,4.0,2020,Oct,14,21:00
ALAOJI NIPP (GAS),111.6,1.0,2020,Oct,14,21:00
AZURA-EDO IPP (GAS),384.0,3.0,2020,Oct,14,21:00
DELTA (GAS),358.0,9.0,2020,Oct,14,21:00
EGBIN (STEAM),786.0,4.0,2020,Oct,14,21:00
GEREGU (GAS),338.0,3.0,2020,Oct,14,21:00
GEREGU NIPP (GAS),127.0,1.0,2020,Oct,14,21:00
IHOVBOR NIPP (GAS),109.0,1.0,2020,Oct,14,21:00
JEBBA (HYDRO),323.0,4.0,2020,Oct,14,21:00
KAINJI (HYDRO),311.0,4.0,2020,Oct,14,21:00
ODUKPANI NIPP (GAS),290.4,3.0,2020,Oct,14,21:00
OLORUNSOGO (GAS),173.4,5.0,2020,Oct,14,21:00
OMOKU (GAS),54.0,3.0,2020,Oct,14,21:00
OMOTOSHO (GAS),167.0,5.0,2020,Oct,14,21:00
OMOTOSHO NIPP (GAS),101.9,1.0,2020,Oct,14,21:00
PARAS ENERGY (GAS),53.2,8.0,2020,Oct,14,21:00
RIVERS IPP (GAS),145.0,1.0,2020,Oct,14,21:00
SAPELE (STEAM),58.0,1.0,2020,Oct,14,21:00
SAPELE NIPP (GAS),173.0,2.0,2020,Oct,14,21:00
SHIRORO (HYDRO),369.0,3.0,2020,Oct,14,21:00
TRANS-AMADI (GAS),94.4,4.0,2020,Oct,14,21:00
