sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Feb,2,18:00
AFAM VI (GAS/STEAM),234.0,4.0,2020,Feb,2,18:00
AZURA-EDO IPP (GAS),75.0,1.0,2020,Feb,2,18:00
DELTA (GAS),204.0,6.0,2020,Feb,2,18:00
GEREGU NIPP (GAS),128.0,1.0,2020,Feb,2,18:00
JEBBA (HYDRO),413.0,5.0,2020,Feb,2,18:00
KAINJI (HYDRO),334.0,4.0,2020,Feb,2,18:00
ODUKPANI NIPP (GAS),373.8,4.0,2020,Feb,2,18:00
OLORUNSOGO (GAS),76.6,3.0,2020,Feb,2,18:00
OLORUNSOGO NIPP (GAS),107.7,1.0,2020,Feb,2,18:00
OMOTOSHO (GAS),95.6,3.0,2020,Feb,2,18:00
OMOTOSHO NIPP (GAS),103.8,1.0,2020,Feb,2,18:00
PARAS ENERGY (GAS),90.5,10.0,2020,Feb,2,18:00
RIVERS IPP (GAS),156.0,1.0,2020,Feb,2,18:00
SHIRORO (HYDRO),262.0,2.0,2020,Feb,2,18:00
