sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Jul,28,05:00
ALAOJI NIPP (GAS),85.1,1.0,2021,Jul,28,05:00
AZURA-EDO IPP (GAS),450.0,3.0,2021,Jul,28,05:00
DELTA (GAS),344.0,9.0,2021,Jul,28,05:00
EGBIN (STEAM),618.0,4.0,2021,Jul,28,05:00
GEREGU (GAS),340.0,3.0,2021,Jul,28,05:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jul,28,05:00
IBOM POWER (GAS),20.2,1.0,2021,Jul,28,05:00
JEBBA (HYDRO),89.0,1.0,2021,Jul,28,05:00
KAINJI (HYDRO),111.0,2.0,2021,Jul,28,05:00
ODUKPANI NIPP (GAS),217.0,2.0,2021,Jul,28,05:00
OLORUNSOGO (GAS),120.2,4.0,2021,Jul,28,05:00
OMOKU (GAS),33.0,2.0,2021,Jul,28,05:00
PARAS ENERGY (GAS),54.0,8.0,2021,Jul,28,05:00
RIVERS IPP (GAS),60.0,1.0,2021,Jul,28,05:00
SAPELE (STEAM),44.0,1.0,2021,Jul,28,05:00
SAPELE NIPP (GAS),83.6,1.0,2021,Jul,28,05:00
TRANS-AMADI (GAS),66.2,4.0,2021,Jul,28,05:00
