sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Sep,25,05:00
AFAM VI (GAS/STEAM),110.0,4.0,2021,Sep,25,05:00
ALAOJI NIPP (GAS),80.1,1.0,2021,Sep,25,05:00
AZURA-EDO IPP (GAS),327.0,3.0,2021,Sep,25,05:00
DELTA (GAS),224.0,7.0,2021,Sep,25,05:00
EGBIN (STEAM),567.0,4.0,2021,Sep,25,05:00
GEREGU (GAS),80.0,1.0,2021,Sep,25,05:00
JEBBA (HYDRO),400.0,5.0,2021,Sep,25,05:00
KAINJI (HYDRO),229.0,4.0,2021,Sep,25,05:00
ODUKPANI NIPP (GAS),237.0,3.0,2021,Sep,25,05:00
OLORUNSOGO (GAS),88.5,3.0,2021,Sep,25,05:00
OMOKU (GAS),31.8,3.0,2021,Sep,25,05:00
OMOTOSHO (GAS),92.3,3.0,2021,Sep,25,05:00
PARAS ENERGY (GAS),40.0,7.0,2021,Sep,25,05:00
SAPELE (STEAM),51.0,1.0,2021,Sep,25,05:00
SAPELE NIPP (GAS),70.6,1.0,2021,Sep,25,05:00
SHIRORO (HYDRO),315.0,3.0,2021,Sep,25,05:00
