sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,26,21:15
ALAOJI NIPP (GAS),224.7,2.0,2021,Jul,26,21:15
AZURA-EDO IPP (GAS),423.0,3.0,2021,Jul,26,21:15
DELTA (GAS),0.0,1.0,2021,Jul,26,21:15
EGBIN (STEAM),805.0,4.0,2021,Jul,26,21:15
GEREGU NIPP (GAS),134.0,1.0,2021,Jul,26,21:15
JEBBA (HYDRO),257.0,3.0,2021,Jul,26,21:15
ODUKPANI NIPP (GAS),214.6,2.0,2021,Jul,26,21:15
OLORUNSOGO (GAS),120.4,1.0,2021,Jul,26,21:15
OMOKU (GAS),41.1,2.0,2021,Jul,26,21:15
OMOTOSHO (GAS),140.3,4.0,2021,Jul,26,21:15
PARAS ENERGY (GAS),54.8,1.0,2021,Jul,26,21:15
RIVERS IPP (GAS),50.0,1.0,2021,Jul,26,21:15
SAPELE (STEAM),52.0,1.0,2021,Jul,26,21:15
TRANS-AMADI (GAS),90.1,4.0,2021,Jul,26,21:15
