sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),274.0,4.0,2019,Jun,25,10:00
AZURA-EDO IPP (GAS),258.0,2.0,2019,Jun,25,10:00
DELTA (GAS),395.0,9.0,2019,Jun,25,10:00
EGBIN (STEAM),451.0,4.0,2019,Jun,25,10:00
GEREGU (GAS),211.0,2.0,2019,Jun,25,10:00
GEREGU NIPP (GAS),125.0,1.0,2019,Jun,25,10:00
IHOVBOR NIPP (GAS),88.9,1.0,2019,Jun,25,10:00
JEBBA (HYDRO),171.0,2.0,2019,Jun,25,10:00
KAINJI (HYDRO),243.0,3.0,2019,Jun,25,10:00
ODUKPANI NIPP (GAS),185.3,2.0,2019,Jun,25,10:00
OLORUNSOGO (GAS),140.1,4.0,2019,Jun,25,10:00
OMOKU (GAS),59.7,3.0,2019,Jun,25,10:00
OMOTOSHO (GAS),136.6,4.0,2019,Jun,25,10:00
OMOTOSHO NIPP (GAS),101.8,1.0,2019,Jun,25,10:00
SAPELE (STEAM),43.0,1.0,2019,Jun,25,10:00
SAPELE NIPP (GAS),89.7,1.0,2019,Jun,25,10:00
TRANS-AMADI (GAS),65.3,3.0,2019,Jun,25,10:00
