sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jun,13,18:00
AFAM VI (GAS/STEAM),149.0,4.0,2019,Jun,13,18:00
AZURA-EDO IPP (GAS),140.0,3.0,2019,Jun,13,18:00
DELTA (GAS),428.0,10.0,2019,Jun,13,18:00
EGBIN (STEAM),549.0,4.0,2019,Jun,13,18:00
GEREGU (GAS),228.0,2.0,2019,Jun,13,18:00
GEREGU NIPP (GAS),169.0,2.0,2019,Jun,13,18:00
IBOM POWER (GAS),83.2,1.0,2019,Jun,13,18:00
IHOVBOR NIPP (GAS),96.1,1.0,2019,Jun,13,18:00
JEBBA (HYDRO),259.0,3.0,2019,Jun,13,18:00
KAINJI (HYDRO),269.0,3.0,2019,Jun,13,18:00
ODUKPANI NIPP (GAS),201.4,2.0,2019,Jun,13,18:00
OLORUNSOGO (GAS),186.7,6.0,2019,Jun,13,18:00
OLORUNSOGO NIPP (GAS),82.3,1.0,2019,Jun,13,18:00
OMOKU (GAS),59.5,3.0,2019,Jun,13,18:00
OMOTOSHO (GAS),168.3,5.0,2019,Jun,13,18:00
OMOTOSHO NIPP (GAS),109.2,1.0,2019,Jun,13,18:00
PARAS ENERGY (GAS),63.3,8.0,2019,Jun,13,18:00
RIVERS IPP (GAS),153.0,1.0,2019,Jun,13,18:00
SAPELE (STEAM),61.0,1.0,2019,Jun,13,18:00
SAPELE NIPP (GAS),94.3,1.0,2019,Jun,13,18:00
SHIRORO (HYDRO),181.0,2.0,2019,Jun,13,18:00
TRANS-AMADI (GAS),64.4,3.0,2019,Jun,13,18:00
