sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jun,8,21:15
AZURA-EDO IPP (GAS),445.0,3.0,2021,Jun,8,21:15
EGBIN (STEAM),933.0,5.0,2021,Jun,8,21:15
GEREGU (GAS),284.0,2.0,2021,Jun,8,21:15
JEBBA (HYDRO),329.0,4.0,2021,Jun,8,21:15
ODUKPANI NIPP (GAS),445.9,4.0,2021,Jun,8,21:15
OLORUNSOGO (GAS),63.1,1.0,2021,Jun,8,21:15
OMOTOSHO (GAS),51.3,2.0,2021,Jun,8,21:15
PARAS ENERGY (GAS),56.0,1.0,2021,Jun,8,21:15
SAPELE (STEAM),42.0,1.0,2021,Jun,8,21:15
TRANS-AMADI (GAS),57.8,3.0,2021,Jun,8,21:15
