sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),420.0,4.0,2020,Sep,28,10:00
ALAOJI NIPP (GAS),82.3,1.0,2020,Sep,28,10:00
AZURA-EDO IPP (GAS),441.0,3.0,2020,Sep,28,10:00
DELTA (GAS),286.0,9.0,2020,Sep,28,10:00
EGBIN (STEAM),534.0,4.0,2020,Sep,28,10:00
GEREGU (GAS),223.0,2.0,2020,Sep,28,10:00
GEREGU NIPP (GAS),81.0,1.0,2020,Sep,28,10:00
IHOVBOR NIPP (GAS),106.1,1.0,2020,Sep,28,10:00
JEBBA (HYDRO),298.0,4.0,2020,Sep,28,10:00
KAINJI (HYDRO),264.0,3.0,2020,Sep,28,10:00
ODUKPANI NIPP (GAS),218.8,2.0,2020,Sep,28,10:00
OLORUNSOGO (GAS),139.6,5.0,2020,Sep,28,10:00
OMOKU (GAS),38.2,3.0,2020,Sep,28,10:00
OMOTOSHO (GAS),133.0,5.0,2020,Sep,28,10:00
PARAS ENERGY (GAS),53.2,8.0,2020,Sep,28,10:00
RIVERS IPP (GAS),155.0,1.0,2020,Sep,28,10:00
SAPELE (STEAM),39.0,1.0,2020,Sep,28,10:00
SHIRORO (HYDRO),394.0,3.0,2020,Sep,28,10:00
TRANS-AMADI (GAS),52.4,4.0,2020,Sep,28,10:00
