sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Mar,15,21:00
AZURA-EDO IPP (GAS),313.0,3.0,2021,Mar,15,21:00
DELTA (GAS),356.0,8.0,2021,Mar,15,21:00
EGBIN (STEAM),949.0,5.0,2021,Mar,15,21:00
GEREGU (GAS),415.0,3.0,2021,Mar,15,21:00
GEREGU NIPP (GAS),136.0,1.0,2021,Mar,15,21:00
JEBBA (HYDRO),423.0,5.0,2021,Mar,15,21:00
KAINJI (HYDRO),352.0,4.0,2021,Mar,15,21:00
ODUKPANI NIPP (GAS),522.6,5.0,2021,Mar,15,21:00
OLORUNSOGO (GAS),151.9,5.0,2021,Mar,15,21:00
OLORUNSOGO NIPP (GAS),114.7,1.0,2021,Mar,15,21:00
OMOKU (GAS),37.6,2.0,2021,Mar,15,21:00
OMOTOSHO (GAS),153.8,5.0,2021,Mar,15,21:00
OMOTOSHO NIPP (GAS),111.0,1.0,2021,Mar,15,21:00
PARAS ENERGY (GAS),52.4,8.0,2021,Mar,15,21:00
RIVERS IPP (GAS),120.0,1.0,2021,Mar,15,21:00
SAPELE (STEAM),55.0,1.0,2021,Mar,15,21:00
SAPELE NIPP (GAS),104.2,1.0,2021,Mar,15,21:00
SHIRORO (HYDRO),275.0,3.0,2021,Mar,15,21:00
TRANS-AMADI (GAS),74.7,4.0,2021,Mar,15,21:00
