sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Oct,24,19:00
ALAOJI NIPP (GAS),111.1,1.0,2020,Oct,24,19:00
DELTA (GAS),369.0,9.0,2020,Oct,24,19:00
EGBIN (STEAM),692.0,4.0,2020,Oct,24,19:00
GEREGU (GAS),270.0,2.0,2020,Oct,24,19:00
GEREGU NIPP (GAS),131.0,1.0,2020,Oct,24,19:00
IBOM POWER (GAS),82.9,1.0,2020,Oct,24,19:00
JEBBA (HYDRO),316.0,4.0,2020,Oct,24,19:00
KAINJI (HYDRO),321.0,3.0,2020,Oct,24,19:00
ODUKPANI NIPP (GAS),298.2,3.0,2020,Oct,24,19:00
OLORUNSOGO (GAS),156.0,5.0,2020,Oct,24,19:00
OMOKU (GAS),42.1,3.0,2020,Oct,24,19:00
OMOTOSHO (GAS),164.9,5.0,2020,Oct,24,19:00
OMOTOSHO NIPP (GAS),106.7,1.0,2020,Oct,24,19:00
PARAS ENERGY (GAS),52.4,8.0,2020,Oct,24,19:00
RIVERS IPP (GAS),150.0,1.0,2020,Oct,24,19:00
SAPELE (STEAM),4.0,1.0,2020,Oct,24,19:00
SAPELE NIPP (GAS),107.4,1.0,2020,Oct,24,19:00
SHIRORO (HYDRO),413.0,3.0,2020,Oct,24,19:00
TRANS-AMADI (GAS),83.3,4.0,2020,Oct,24,19:00
