date,mw,region
2013-05-24 0:00,8944,ОЭС СЕВ.ЗАПАДА
2013-05-24 1:00,8845,ОЭС СЕВ.ЗАПАДА
2013-05-24 2:00,8207,ОЭС СЕВ.ЗАПАДА
2013-05-24 3:00,8221,ОЭС СЕВ.ЗАПАДА
2013-05-24 4:00,8312,ОЭС СЕВ.ЗАПАДА
2013-05-24 5:00,8301,ОЭС СЕВ.ЗАПАДА
2013-05-24 6:00,8537,ОЭС СЕВ.ЗАПАДА
2013-05-24 7:00,9257,ОЭС СЕВ.ЗАПАДА
2013-05-24 8:00,9807,ОЭС СЕВ.ЗАПАДА
2013-05-24 9:00,10049,ОЭС СЕВ.ЗАПАДА
2013-05-24 10:00,10133,ОЭС СЕВ.ЗАПАДА
2013-05-24 11:00,10171,ОЭС СЕВ.ЗАПАДА
2013-05-24 12:00,10015,ОЭС СЕВ.ЗАПАДА
2013-05-24 13:00,10009,ОЭС СЕВ.ЗАПАДА
2013-05-24 14:00,10083,ОЭС СЕВ.ЗАПАДА
2013-05-24 15:00,10127,ОЭС СЕВ.ЗАПАДА
2013-05-24 16:00,10133,ОЭС СЕВ.ЗАПАДА
2013-05-24 17:00,10298,ОЭС СЕВ.ЗАПАДА
2013-05-24 18:00,10283,ОЭС СЕВ.ЗАПАДА
2013-05-24 19:00,10092,ОЭС СЕВ.ЗАПАДА
2013-05-24 20:00,9691,ОЭС СЕВ.ЗАПАДА
2013-05-24 21:00,9680,ОЭС СЕВ.ЗАПАДА
2013-05-24 22:00,9697,ОЭС СЕВ.ЗАПАДА
2013-05-24 23:00,9567,ОЭС СЕВ.ЗАПАДА
