date,mw,region
2007-12-29 0:00,12138,ОЭС СЕВ.ЗАПАДА
2007-12-29 1:00,11833,ОЭС СЕВ.ЗАПАДА
2007-12-29 2:00,11847,ОЭС СЕВ.ЗАПАДА
2007-12-29 3:00,11874,ОЭС СЕВ.ЗАПАДА
2007-12-29 4:00,11870,ОЭС СЕВ.ЗАПАДА
2007-12-29 5:00,11840,ОЭС СЕВ.ЗАПАДА
2007-12-29 6:00,11877,ОЭС СЕВ.ЗАПАДА
2007-12-29 7:00,12041,ОЭС СЕВ.ЗАПАДА
2007-12-29 8:00,12347,ОЭС СЕВ.ЗАПАДА
2007-12-29 9:00,12620,ОЭС СЕВ.ЗАПАДА
2007-12-29 10:00,12719,ОЭС СЕВ.ЗАПАДА
2007-12-29 11:00,12720,ОЭС СЕВ.ЗАПАДА
2007-12-29 12:00,12662,ОЭС СЕВ.ЗАПАДА
2007-12-29 13:00,12633,ОЭС СЕВ.ЗАПАДА
2007-12-29 14:00,12474,ОЭС СЕВ.ЗАПАДА
2007-12-29 15:00,12532,ОЭС СЕВ.ЗАПАДА
2007-12-29 16:00,12642,ОЭС СЕВ.ЗАПАДА
2007-12-29 17:00,12821,ОЭС СЕВ.ЗАПАДА
2007-12-29 18:00,12867,ОЭС СЕВ.ЗАПАДА
2007-12-29 19:00,12836,ОЭС СЕВ.ЗАПАДА
2007-12-29 20:00,12678,ОЭС СЕВ.ЗАПАДА
2007-12-29 21:00,12625,ОЭС СЕВ.ЗАПАДА
2007-12-29 22:00,12520,ОЭС СЕВ.ЗАПАДА
2007-12-29 23:00,12096,ОЭС СЕВ.ЗАПАДА
