date,mw,region
2005-01-20 0:00,11405,ОЭС СЕВ.ЗАПАДА
2005-01-20 1:00,11383,ОЭС СЕВ.ЗАПАДА
2005-01-20 2:00,11311,ОЭС СЕВ.ЗАПАДА
2005-01-20 3:00,11322,ОЭС СЕВ.ЗАПАДА
2005-01-20 4:00,11306,ОЭС СЕВ.ЗАПАДА
2005-01-20 5:00,11302,ОЭС СЕВ.ЗАПАДА
2005-01-20 6:00,11346,ОЭС СЕВ.ЗАПАДА
2005-01-20 7:00,11504,ОЭС СЕВ.ЗАПАДА
2005-01-20 8:00,11707,ОЭС СЕВ.ЗАПАДА
2005-01-20 9:00,11832,ОЭС СЕВ.ЗАПАДА
2005-01-20 10:00,11798,ОЭС СЕВ.ЗАПАДА
2005-01-20 11:00,11796,ОЭС СЕВ.ЗАПАДА
2005-01-20 12:00,11810,ОЭС СЕВ.ЗАПАДА
2005-01-20 13:00,11785,ОЭС СЕВ.ЗАПАДА
2005-01-20 14:00,11641,ОЭС СЕВ.ЗАПАДА
2005-01-20 15:00,11813,ОЭС СЕВ.ЗАПАДА
2005-01-20 16:00,11859,ОЭС СЕВ.ЗАПАДА
2005-01-20 17:00,11966,ОЭС СЕВ.ЗАПАДА
2005-01-20 18:00,11983,ОЭС СЕВ.ЗАПАДА
2005-01-20 19:00,12015,ОЭС СЕВ.ЗАПАДА
2005-01-20 20:00,11917,ОЭС СЕВ.ЗАПАДА
2005-01-20 21:00,11751,ОЭС СЕВ.ЗАПАДА
2005-01-20 22:00,11613,ОЭС СЕВ.ЗАПАДА
2005-01-20 23:00,11539,ОЭС СЕВ.ЗАПАДА
