date,mw,region
2022-03-31 0:00,13104,ОЭС ЮГА
2022-03-31 1:00,12150,ОЭС ЮГА
2022-03-31 2:00,12063,ОЭС ЮГА
2022-03-31 3:00,11821,ОЭС ЮГА
2022-03-31 4:00,12073,ОЭС ЮГА
2022-03-31 5:00,12103,ОЭС ЮГА
2022-03-31 6:00,12550,ОЭС ЮГА
2022-03-31 7:00,13427,ОЭС ЮГА
2022-03-31 8:00,13985,ОЭС ЮГА
2022-03-31 9:00,15026,ОЭС ЮГА
2022-03-31 10:00,15223,ОЭС ЮГА
2022-03-31 11:00,14696,ОЭС ЮГА
2022-03-31 12:00,14633,ОЭС ЮГА
2022-03-31 13:00,14564,ОЭС ЮГА
2022-03-31 14:00,14296,ОЭС ЮГА
2022-03-31 15:00,13997,ОЭС ЮГА
2022-03-31 16:00,14123,ОЭС ЮГА
2022-03-31 17:00,13811,ОЭС ЮГА
2022-03-31 18:00,13971,ОЭС ЮГА
2022-03-31 19:00,14619,ОЭС ЮГА
2022-03-31 20:00,15136,ОЭС ЮГА
2022-03-31 21:00,15059,ОЭС ЮГА
2022-03-31 22:00,14732,ОЭС ЮГА
2022-03-31 23:00,14005,ОЭС ЮГА
