unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018-01-01,2018,1,01-01,Monday,26.48,14.14,0.024,67.003,35.994,17.146,0.0,24.132,40.644,144.275,184.919,0.14319783256452825,0.0764659121020555,0.00012978655519443647,0.36233702323720113,0.1946473861528561,0.09272167814015866,0.0,0.1305003812480059,0.21979353122177817,0.7802064687782218
Gwh,2018-01-02,2018,1,01-02,Tuesday,28.115,14.77,0.024,67.001,40.861,5.603,0.0,23.964,42.909,137.429,180.338,0.15590169570473222,0.08190176224644834,0.000133083432221717,0.3715301267619692,0.22658008850048242,0.03106943628076168,0.0,0.13288380707338443,0.23793654138340228,0.7620634586165977
Gwh,2018-01-03,2018,1,01-03,Wednesday,27.606,16.837,0.024,67.011,40.267,12.985,0.0,24.018,44.467,144.281,188.748,0.14625850340136057,0.08920359421026978,0.00012715366520439953,0.355028927458834,0.21333735986606484,0.06879543094496365,0.0,0.12724903045330282,0.23558925127683472,0.7644107487231654
Gwh,2018-01-04,2018,1,01-04,Thursday,29.833,16.937,0.024,67.003,45.171,8.816,0.0,24.86,46.794,145.85,192.644,0.15486077946886484,0.08791864786860738,0.00012458213076970993,0.34780735449845307,0.2344791428749403,0.04576316936940678,0.0,0.12904632378895786,0.24290400946824192,0.757095990531758
Gwh,2018-01-05,2018,1,01-05,Friday,28.5,16.563,0.024,66.999,43.963,20.198,0.0,25.089,45.087,156.249,201.336,0.1415544164977947,0.08226546668256049,0.00011920371915603766,0.3327720824889736,0.2183563793857035,0.10031986331306869,0.0,0.12461258791274286,0.22393908689951128,0.7760609131004886
Gwh,2018-01-06,2018,1,01-06,Saturday,28.016,16.854,0.024,67.014,43.722,15.701,0.0,24.831,44.894,151.268,196.162,0.1428207298049571,0.08591878141536077,0.00012234785534405237,0.3416257990844302,0.2228872054730274,0.08004098653154025,0.0,0.12658414983534017,0.22886185907566195,0.7711381409243381
Gwh,2018-01-07,2018,1,01-07,Sunday,31.297,16.643,0.024,67.021,40.049,31.578,0.0,26.097,47.964,164.745,212.709,0.14713528811662882,0.07824304566332407,0.00011283020464578368,0.31508304773187784,0.1882807027441246,0.14845634176268988,0.0,0.12268874377670903,0.22549116398459867,0.7745088360154013
Gwh,2018-01-08,2018,1,01-08,Monday,34.279,19.457,0.024,67.003,42.309,28.028,0.0,27.458,53.76,164.798,218.558,0.15684166216747958,0.08902442372276467,0.00010981066810640654,0.3065685081305649,0.1935824815380814,0.1282405585702651,0.0,0.12563255520273794,0.24597589655835064,0.7540241034416494
Gwh,2018-01-09,2018,1,01-09,Tuesday,34.112,20.774,0.024,66.98,46.398,14.333,0.0,26.464,54.91,154.175,209.085,0.16314895855752445,0.09935672095080948,0.00011478585264366167,0.3203481837530191,0.22190974962335894,0.06855106774756678,0.0,0.12657053351507758,0.26262046536097755,0.7373795346390224
Gwh,2018-01-10,2018,1,01-10,Wednesday,40.029,20.739,0.024,65.376,48.944,3.405,0.0,26.336,60.792,144.061,204.853,0.1954035332653171,0.10123844903418548,0.0001171571810029631,0.3191361610520715,0.23892254445870942,0.01662167505479539,0.0,0.12856047995391817,0.29675913948050553,0.7032408605194945
