datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2022-01-01 00:00:00,134.75,304.25,,545.5,0.0,0.0,,,0.0,,,11.0,9.0,,1947.75,70.25,8.75,0.0,14.0,,67.75,2022,1,01-01,Saturday,0,2022-01-01
2022-01-01 01:00:00,131.0,311.75,,512.25,0.0,0.0,,,0.0,,,11.0,9.0,,1949.0,69.0,7.75,0.0,14.75,,140.75,2022,1,01-01,Saturday,1,2022-01-01
2022-01-01 02:00:00,130.0,307.25,,547.0,0.0,0.0,,,0.0,,,11.0,9.0,,1948.25,68.25,7.0,0.0,14.0,,208.25,2022,1,01-01,Saturday,2,2022-01-01
2022-01-01 03:00:00,128.0,305.0,,541.0,0.0,0.0,,,0.0,,,11.0,9.0,,1947.0,68.75,7.0,0.0,14.5,,239.25,2022,1,01-01,Saturday,3,2022-01-01
2022-01-01 04:00:00,126.5,286.5,,549.5,0.0,0.0,,,0.0,,,11.0,9.0,,1948.25,68.25,7.0,0.0,14.0,,210.5,2022,1,01-01,Saturday,4,2022-01-01
2022-01-01 05:00:00,126.0,303.75,,551.25,0.0,0.0,,,0.0,,,11.0,9.0,,1948.5,68.0,7.0,0.0,13.25,,153.75,2022,1,01-01,Saturday,5,2022-01-01
2022-01-01 06:00:00,126.5,300.0,,509.25,0.0,0.0,,,0.0,,,11.0,9.0,,1948.5,68.75,7.0,0.0,13.75,,191.25,2022,1,01-01,Saturday,6,2022-01-01
2022-01-01 07:00:00,129.75,314.5,,452.0,0.0,0.0,,,0.0,,,11.0,9.0,,1947.25,71.25,6.5,0.514,13.25,,223.25,2022,1,01-01,Saturday,7,2022-01-01
2022-01-01 08:00:00,130.75,255.5,,368.25,0.0,0.0,,,0.0,,,11.0,9.0,,1947.5,76.5,7.25,1.2,15.25,,207.0,2022,1,01-01,Saturday,8,2022-01-01
2022-01-01 09:00:00,130.0,166.5,,469.75,0.0,0.0,,,0.0,,,11.0,9.0,,1948.0,79.25,8.0,1.429,16.25,,179.75,2022,1,01-01,Saturday,9,2022-01-01
2022-01-01 10:00:00,130.0,169.5,,398.5,0.0,0.0,,,0.0,,,11.0,9.0,,1949.5,85.5,8.0,1.657,15.75,,177.5,2022,1,01-01,Saturday,10,2022-01-01
2022-01-01 11:00:00,130.25,170.25,,474.5,0.0,0.0,,,0.0,,,11.0,9.0,,1895.5,94.5,8.0,1.886,15.25,,165.75,2022,1,01-01,Saturday,11,2022-01-01
2022-01-01 12:00:00,129.75,173.75,,562.0,0.0,0.0,,,0.0,,,11.0,9.0,,1918.75,97.0,8.0,2.114,16.0,,195.75,2022,1,01-01,Saturday,12,2022-01-01
2022-01-01 13:00:00,129.75,285.25,,555.5,0.0,0.0,,,0.0,,,11.0,9.0,,1949.75,97.0,8.75,2.343,17.25,,218.75,2022,1,01-01,Saturday,13,2022-01-01
2022-01-01 14:00:00,129.25,307.25,,551.5,0.0,0.0,,,0.0,,,11.0,9.0,,1950.0,97.0,8.75,2.571,16.5,,203.0,2022,1,01-01,Saturday,14,2022-01-01
2022-01-01 15:00:00,129.75,298.25,,550.75,0.0,0.0,,,0.0,,,11.0,9.0,,1950.25,87.25,8.75,2.8,11.5,,184.75,2022,1,01-01,Saturday,15,2022-01-01
2022-01-01 16:00:00,129.75,308.75,,487.25,0.0,0.0,,,0.0,,,11.0,9.0,,1950.25,76.0,8.25,1.486,10.25,,196.5,2022,1,01-01,Saturday,16,2022-01-01
2022-01-01 17:00:00,130.0,317.5,,529.0,0.0,0.0,,,0.0,,,11.0,9.0,,1949.5,76.75,8.25,0.0,12.25,,198.5,2022,1,01-01,Saturday,17,2022-01-01
2022-01-01 18:00:00,130.0,308.25,,472.25,0.0,0.0,,,0.0,,,11.0,9.0,,1948.25,69.0,8.0,0.0,15.0,,188.5,2022,1,01-01,Saturday,18,2022-01-01
2022-01-01 19:00:00,129.75,306.0,,465.5,0.0,0.0,,,0.0,,,11.0,9.0,,1947.5,69.0,8.0,0.0,15.5,,140.5,2022,1,01-01,Saturday,19,2022-01-01
2022-01-01 20:00:00,129.75,311.0,,509.25,0.0,0.0,,,0.0,,,11.0,9.0,,1948.25,69.0,8.5,0.0,14.5,,132.25,2022,1,01-01,Saturday,20,2022-01-01
2022-01-01 21:00:00,130.0,310.25,,413.5,0.0,0.0,,,0.0,,,11.0,9.0,,1947.5,68.25,8.25,0.0,14.25,,126.25,2022,1,01-01,Saturday,21,2022-01-01
2022-01-01 22:00:00,129.5,242.25,,471.75,0.0,0.0,,,0.0,,,11.0,9.0,,1948.25,68.0,8.25,0.0,15.5,,105.75,2022,1,01-01,Saturday,22,2022-01-01
2022-01-01 23:00:00,129.75,207.5,,531.0,0.0,0.0,,,0.0,,,11.0,9.0,,1948.0,68.0,8.5,0.0,14.75,,94.75,2022,1,01-01,Saturday,23,2022-01-01
2022-01-02 00:00:00,130.25,199.5,,492.25,0.0,0.0,,,0.0,,,11.0,9.0,,1949.0,69.5,8.25,0.0,14.75,,87.75,2022,1,01-02,Sunday,0,2022-01-02
2022-01-02 01:00:00,129.25,189.75,,388.5,0.0,0.0,,,0.0,,,11.0,9.0,,1951.0,70.0,7.0,0.0,15.0,,78.25,2022,1,01-02,Sunday,1,2022-01-02
