date,mw,region
2016-03-28 0:00,11594,ОЭС СР. ВОЛГИ
2016-03-28 1:00,11385,ОЭС СР. ВОЛГИ
2016-03-28 2:00,10877,ОЭС СР. ВОЛГИ
2016-03-28 3:00,10958,ОЭС СР. ВОЛГИ
2016-03-28 4:00,10964,ОЭС СР. ВОЛГИ
2016-03-28 5:00,11330,ОЭС СР. ВОЛГИ
2016-03-28 6:00,11771,ОЭС СР. ВОЛГИ
2016-03-28 7:00,11815,ОЭС СР. ВОЛГИ
2016-03-28 8:00,12366,ОЭС СР. ВОЛГИ
2016-03-28 9:00,12991,ОЭС СР. ВОЛГИ
2016-03-28 10:00,13553,ОЭС СР. ВОЛГИ
2016-03-28 11:00,13197,ОЭС СР. ВОЛГИ
2016-03-28 12:00,12668,ОЭС СР. ВОЛГИ
2016-03-28 13:00,13228,ОЭС СР. ВОЛГИ
2016-03-28 14:00,13256,ОЭС СР. ВОЛГИ
2016-03-28 15:00,12964,ОЭС СР. ВОЛГИ
2016-03-28 16:00,12892,ОЭС СР. ВОЛГИ
2016-03-28 17:00,13064,ОЭС СР. ВОЛГИ
2016-03-28 18:00,13633,ОЭС СР. ВОЛГИ
2016-03-28 19:00,12961,ОЭС СР. ВОЛГИ
2016-03-28 20:00,13468,ОЭС СР. ВОЛГИ
2016-03-28 21:00,13032,ОЭС СР. ВОЛГИ
2016-03-28 22:00,12733,ОЭС СР. ВОЛГИ
2016-03-28 23:00,11973,ОЭС СР. ВОЛГИ
