unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.0,0.0,0.0,72.041,23.588,0.126,0.053,0.0,0.0,95.808,95.808,0.0,0.0,0.0,0.7519309452237808,0.2462007348029392,0.001315130260521042,0.000553189712758851,0.0,0.0,1.0
Gwh,2021-01-02,2021,1,01-02,Saturday,0.0,0.0,0.0,72.043,24.06,0.027,0.085,0.0,0.0,96.215,96.215,0.0,0.0,0.0,0.748770981655667,0.2500649586862755,0.0002806215247102842,0.0008834381333471912,0.0,0.0,1.0
Gwh,2021-01-03,2021,1,01-03,Sunday,0.0,0.0,0.0,72.09,21.731,0.051,0.481,0.0,0.0,94.353,94.353,0.0,0.0,0.0,0.7640456583256495,0.23031594119953794,0.0005405233537884328,0.005097877121024239,0.0,0.0,1.0
Gwh,2021-01-04,2021,1,01-04,Monday,0.0,0.0,0.0,72.107,69.38,0.064,0.323,0.0,0.0,141.874,141.874,0.0,0.0,0.0,0.5082467541621439,0.48902547330730084,0.0004511045011771008,0.002276668029378181,0.0,0.0,1.0
Gwh,2021-01-05,2021,1,01-05,Tuesday,0.0,0.0,0.0,71.92,70.3225,0.01,0.372,0.0,0.0,142.6245,142.6245,0.0,0.0,0.0,0.5042611893468513,0.49306044894110057,7.011418094366676e-05,0.0026082475311044032,0.0,0.0,1.0
Gwh,2021-01-06,2021,1,01-06,Wednesday,0.0,0.0,0.0,72.046,68.9775,0.01,0.502,0.0,0.0,141.5355,141.5355,0.0,0.0,0.0,0.5090313031006355,0.4873512299034518,7.065365226391965e-05,0.0035468133436487663,0.0,0.0,1.0
Gwh,2021-01-07,2021,1,01-07,Thursday,0.0,0.0,0.0,71.453,81.302,0.024,2.163,0.0,0.0,154.942,154.942,0.0,0.0,0.0,0.46115965974364603,0.5247253811103509,0.00015489667101237882,0.01396006247499064,0.0,0.0,1.0
Gwh,2021-01-08,2021,1,01-08,Friday,0.0,0.0,0.0,71.978,88.71,0.033,2.814,0.0,0.0,163.535,163.535,0.0,0.0,0.0,0.4401381967162992,0.5424526859693644,0.0002017916653927294,0.01720732564894365,0.0,0.0,1.0
Gwh,2021-01-09,2021,1,01-09,Saturday,0.0,0.0,0.0,72.206,56.8005,0.5635,2.474,0.0,0.0,132.044,132.044,0.0,0.0,0.0,0.5468328738905213,0.43016343037169424,0.004267516888309957,0.018736178849474417,0.0,0.0,1.0
Gwh,2021-01-10,2021,1,01-10,Sunday,0.0,0.0,0.0,72.163,42.29,0.635875,2.881,0.0,0.0,117.969875,117.969875,0.0,0.0,0.0,0.6117070141847654,0.3584813495818318,0.00539014727276773,0.024421488960635077,0.0,0.0,1.0
Gwh,2021-01-11,2021,1,01-11,Monday,0.0,0.0,0.0,72.201,76.8835,0.276625,2.346,0.0,0.0,151.707125,151.707125,0.0,0.0,0.0,0.4759235929096936,0.506788985685412,0.0018234146880049308,0.015464006716889534,0.0,0.0,1.0
Gwh,2021-01-12,2021,1,01-12,Tuesday,0.0,0.0,0.0,71.948,85.373,0.497273,0.488,0.0,0.0,158.30627299999998,158.30627299999998,0.0,0.0,0.0,0.4544860960752958,0.5392900633823905,0.003141208434614591,0.0030826321076992324,0.0,0.0,1.0
Gwh,2021-01-13,2021,1,01-13,Wednesday,0.0,0.0,0.0,71.828,82.8015,0.505022,0.269,0.0,0.0,155.403522,155.403522,0.0,0.0,0.0,0.46220316679824025,0.5328161095345059,0.0032497461672715494,0.001730977499982272,0.0,0.0,1.0
Gwh,2021-01-14,2021,1,01-14,Thursday,0.0,0.0,0.0,71.784,69.371,0.611705,0.509,0.0,0.0,142.275705,142.275705,0.0,0.0,0.0,0.5045415167684463,0.4875814883503828,0.00429943397574449,0.0035775609054265454,0.0,0.0,1.0
Gwh,2021-01-15,2021,1,01-15,Friday,0.0,0.0,0.0,72.006,74.33,0.312,0.036,0.0,0.0,146.684,146.684,0.0,0.0,0.0,0.4908919854926236,0.5067355676147365,0.0021270213520220337,0.00024542554061792696,0.0,0.0,1.0
Gwh,2021-01-16,2021,1,01-16,Saturday,0.0,0.0,0.0,72.27,59.116,0.30260000000000004,0.077,0.0,0.0,131.7656,131.7656,0.0,0.0,0.0,0.5484739567838647,0.4486451699077756,0.002296502273734571,0.0005843710346251222,0.0,0.0,1.0
Gwh,2021-01-17,2021,1,01-17,Sunday,0.0,0.0,0.0,50.028,45.0665,0.5004,0.004,0.0,0.0,95.5989,95.5989,0.0,0.0,0.0,0.5233114606967235,0.47141232796611676,0.0052343698515359485,4.184148562378856e-05,0.0,0.0,1.0
Gwh,2021-01-18,2021,1,01-18,Monday,0.0,0.0,0.0,53.318,79.574,0.112,0.766,0.0,0.0,133.77,133.77,0.0,0.0,0.0,0.3985796516408761,0.5948568438364357,0.000837257980115123,0.005726246542573073,0.0,0.0,1.0
Gwh,2021-01-19,2021,1,01-19,Tuesday,0.0,0.0,0.0,72.211,77.9075,0.50116,2.669,0.0,0.0,153.28866,153.28866,0.0,0.0,0.0,0.4710785520598849,0.5082404660592637,0.0032693873114945362,0.017411594569356925,0.0,0.0,1.0
Gwh,2021-01-20,2021,1,01-20,Wednesday,0.0,0.0,0.0,70.545,62.5565,0.445333,2.588,0.0,0.0,136.13483300000001,136.13483300000001,0.0,0.0,0.0,0.5181994824204911,0.4595186890925998,0.003271264159114956,0.019010564327794046,0.0,0.0,1.0
