date,mw,region
2014-02-03 0:00,14310,ОЭС СЕВ.ЗАПАДА
2014-02-03 1:00,14185,ОЭС СЕВ.ЗАПАДА
2014-02-03 2:00,14157,ОЭС СЕВ.ЗАПАДА
2014-02-03 3:00,13977,ОЭС СЕВ.ЗАПАДА
2014-02-03 4:00,13781,ОЭС СЕВ.ЗАПАДА
2014-02-03 5:00,13780,ОЭС СЕВ.ЗАПАДА
2014-02-03 6:00,13817,ОЭС СЕВ.ЗАПАДА
2014-02-03 7:00,14187,ОЭС СЕВ.ЗАПАДА
2014-02-03 8:00,14726,ОЭС СЕВ.ЗАПАДА
2014-02-03 9:00,14869,ОЭС СЕВ.ЗАПАДА
2014-02-03 10:00,14984,ОЭС СЕВ.ЗАПАДА
2014-02-03 11:00,14943,ОЭС СЕВ.ЗАПАДА
2014-02-03 12:00,14787,ОЭС СЕВ.ЗАПАДА
2014-02-03 13:00,14732,ОЭС СЕВ.ЗАПАДА
2014-02-03 14:00,14741,ОЭС СЕВ.ЗАПАДА
2014-02-03 15:00,14813,ОЭС СЕВ.ЗАПАДА
2014-02-03 16:00,14820,ОЭС СЕВ.ЗАПАДА
2014-02-03 17:00,14681,ОЭС СЕВ.ЗАПАДА
2014-02-03 18:00,14721,ОЭС СЕВ.ЗАПАДА
2014-02-03 19:00,14838,ОЭС СЕВ.ЗАПАДА
2014-02-03 20:00,14792,ОЭС СЕВ.ЗАПАДА
2014-02-03 21:00,14796,ОЭС СЕВ.ЗАПАДА
2014-02-03 22:00,14800,ОЭС СЕВ.ЗАПАДА
2014-02-03 23:00,14336,ОЭС СЕВ.ЗАПАДА
