date,mw,region
2009-02-10 0:00,23757,ОЭС СИБИРИ
2009-02-10 1:00,24114,ОЭС СИБИРИ
2009-02-10 2:00,24425,ОЭС СИБИРИ
2009-02-10 3:00,25002,ОЭС СИБИРИ
2009-02-10 4:00,26100,ОЭС СИБИРИ
2009-02-10 5:00,26553,ОЭС СИБИРИ
2009-02-10 6:00,26992,ОЭС СИБИРИ
2009-02-10 7:00,27293,ОЭС СИБИРИ
2009-02-10 8:00,27416,ОЭС СИБИРИ
2009-02-10 9:00,27196,ОЭС СИБИРИ
2009-02-10 10:00,26857,ОЭС СИБИРИ
2009-02-10 11:00,26645,ОЭС СИБИРИ
2009-02-10 12:00,26688,ОЭС СИБИРИ
2009-02-10 13:00,26701,ОЭС СИБИРИ
2009-02-10 14:00,27148,ОЭС СИБИРИ
2009-02-10 15:00,27769,ОЭС СИБИРИ
2009-02-10 16:00,28120,ОЭС СИБИРИ
2009-02-10 17:00,27902,ОЭС СИБИРИ
2009-02-10 18:00,27776,ОЭС СИБИРИ
2009-02-10 19:00,27264,ОЭС СИБИРИ
2009-02-10 20:00,26218,ОЭС СИБИРИ
2009-02-10 21:00,25714,ОЭС СИБИРИ
2009-02-10 22:00,24788,ОЭС СИБИРИ
2009-02-10 23:00,24010,ОЭС СИБИРИ
