unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2020,1,0.0,0.0,0.0,5789.556,6121.262,3376.5725,0.0,919.499,0.0,16206.8895,16206.8895,0.0,0.0,0.0,0.35722807883647256,0.3776950536992308,0.20834179809765474,0.0,0.05673506936664189,0.0,1.0,0.0
Gwh,2020,2,0.0,0.0,0.0,4703.407,6601.797,2898.034,0.0,760.452,0.0,14963.69,14963.69,0.0,0.0,0.0,0.31432133384212047,0.4411877685250095,0.19367107979382092,0.0,0.050819817839049056,0.0,1.0,0.0
Gwh,2020,3,0.0,0.0,0.0,5215.739,7202.838,2861.4325,0.0,714.523,0.0,15994.5325,15994.5325,0.0,0.0,0.0,0.3260951203168958,0.4503312616358121,0.17890066496160484,0.0,0.04467295308568725,0.0,1.0,0.0
Gwh,2020,4,0.0,0.0,0.0,3971.494,6390.519,2425.801,0.0,461.209,0.0,13249.023,13249.023,0.0,0.0,0.0,0.29975749910012234,0.48233888642204037,0.18309282125934873,0.0,0.03481079321848864,0.0,1.0,0.0
Gwh,2020,5,0.0,0.0,0.0,3418.591,6210.986,1613.592,0.0,450.207,0.0,11693.376,11693.376,0.0,0.0,0.0,0.2923527816090067,0.5311542192776492,0.13799197083887493,0.0,0.03850102827446924,0.0,1.0,0.0
Gwh,2020,6,0.0,0.0,0.0,2888.553,5418.266,1133.771,0.0,397.399,0.0,9837.989,9837.989,0.0,0.0,0.0,0.29361213963544786,0.5507493452167918,0.1152441825255141,0.0,0.04039433262224627,0.0,1.0,0.0
Gwh,2020,7,0.0,0.0,0.0,3645.992,4744.343,1707.616,0.0,348.26,0.0,10446.211,10446.211,0.0,0.0,0.0,0.349025306879212,0.4541687890470526,0.16346750032140842,0.0,0.033338403752327044,0.0,1.0,0.0
Gwh,2020,8,0.0,0.0,0.0,2547.019,5985.206,1148.755,0.0,344.169,0.0,10025.149,10025.149,0.0,0.0,0.0,0.2540629570692665,0.5970191565232597,0.11458732433802232,0.0,0.03433056206945154,0.0,1.0,0.0
Gwh,2020,9,0.0,0.0,0.0,3154.239,4759.06,2261.3835,0.0,435.56,0.0,10610.2425,10610.2425,0.0,0.0,0.0,0.297282460792013,0.4485345174721502,0.2131321220980576,0.0,0.04105089963777925,0.0,1.0,0.0
Gwh,2020,10,0.0,0.0,0.0,3943.735,5893.374,2166.799,0.0,571.231,0.0,12575.139,12575.139,0.0,0.0,0.0,0.31361363083143656,0.468652791829975,0.1723081550032966,0.0,0.045425422335291885,0.0,1.0,0.0
Gwh,2020,11,0.0,0.0,0.0,3616.965,6424.421,2907.1965,0.0,612.963,0.0,13561.5455,13561.5455,0.0,0.0,0.0,0.2667074338982972,0.47372336729615366,0.21437058925179286,0.0,0.04519860955375624,0.0,1.0,0.0
Gwh,2020,12,0.0,0.0,0.0,4570.67,7349.911,2046.388,0.0,794.969,0.0,14761.938,14761.938,0.0,0.0,0.0,0.30962533510166484,0.497896075704965,0.13862597173894103,0.0,0.05385261745442909,0.0,1.0,0.0
