unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,89278.0,2372.0,149078.0,96334.0,43320.0,62075.0,2966.0,8175.0,240728.0,212870.0,453598.0,0.19682185547555325,0.005229299952821662,0.32865665192527305,0.21237747961851683,0.09550306659200437,0.13685025066248088,0.006538829536285433,0.01802256623706454,0.530707807353648,0.4692921926463521
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,87322.0,2269.0,149238.0,96361.0,44031.0,64406.0,1597.0,9075.0,238829.0,215470.0,454299.0,0.1922126176813068,0.004994508022249664,0.3285017136291297,0.21210920561128244,0.09692075043088362,0.1417700677307236,0.0035153059989126104,0.019975830895511547,0.5257088393326862,0.4742911606673138
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,84384.0,2238.0,143122.0,96319.0,43985.0,64000.0,110.0,8911.0,229744.0,213325.0,443069.0,0.19045340567721958,0.005051131990728306,0.32302417907820224,0.2173905193096335,0.0992734765916821,0.14444702743816426,0.0002482683284093448,0.02011199158596065,0.5185287167461502,0.48147128325384986
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,84015.0,2221.0,136833.0,96326.0,40196.0,60905.0,109.0,8799.0,223069.0,206335.0,429404.0,0.19565490773257818,0.005172285307076785,0.3186579538150553,0.2243248782032771,0.09360881594023344,0.14183612635187376,0.0002538402064256504,0.0204911924434798,0.5194851468547103,0.48051485314528974
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,82156.0,1965.0,129067.0,96309.0,36502.0,59715.0,81.0,8626.0,213188.0,201233.0,414421.0,0.19824284966254124,0.004741555085287666,0.3114393334314622,0.23239411130227475,0.08807951334512489,0.14409260148496336,0.00019545341572941525,0.020814582272616493,0.5144237381792911,0.4855762618207089
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,82039.0,1897.0,128093.0,96375.0,33059.0,56047.0,59.0,8117.0,212029.0,193657.0,405686.0,0.2022229014558057,0.0046760302302766175,0.315744196250302,0.23756057640638326,0.0814891319887795,0.1381536459232017,0.00014543267453153425,0.02000808507071972,0.5226431279363843,0.4773568720636157
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,78877.0,1897.0,114612.0,96303.0,30442.0,57681.0,56.0,7537.0,195386.0,192019.0,387405.0,0.20360346407506355,0.004896684348420903,0.2958454330739149,0.24858481434158053,0.07857926459390044,0.1488906957834824,0.00014455156748105987,0.019455092216156218,0.5043455814973994,0.4956544185026006
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,76559.0,1887.0,108897.0,96308.0,29650.0,57052.0,51.0,7449.0,187343.0,190510.0,377853.0,0.20261583208284703,0.004994005605354463,0.2881993791236274,0.25488218963459336,0.07846966942170633,0.15098993523936557,0.00013497312446903955,0.019714015768036778,0.49580921681182893,0.504190783188171
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,74372.0,1877.0,103401.0,96336.0,27757.0,57862.0,50.0,7316.0,179650.0,189321.0,368971.0,0.2015659767298785,0.00508712066801998,0.2802415365977272,0.2610936902900228,0.07522813446043185,0.15681991267606396,0.0001355120050085237,0.01982811657284719,0.48689463399562566,0.5131053660043743
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,72299.0,1872.0,98085.0,96328.0,26702.0,59471.0,66.0,7021.0,172256.0,189588.0,361844.0,0.19980709919191697,0.005173500182399045,0.27106985330694994,0.26621416964216627,0.07379423176838637,0.16435535755740044,0.000182399044892274,0.019403389305888724,0.47605045268126595,0.523949547318734
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,70618.0,1869.0,95495.0,96369.0,26421.0,60584.0,48.0,6590.0,167982.0,190012.0,357994.0,0.19726028927859127,0.005220757889797036,0.26675028073096196,0.26919166243009657,0.07380291289798153,0.1692318865679313,0.00013408045944904106,0.01840812974519126,0.4692313278993503,0.5307686721006497
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,69009.0,1880.0,95384.0,96313.0,25970.0,62261.0,25.0,6585.0,166273.0,191154.0,357427.0,0.1930715922412129,0.005259815290954517,0.26686288388957746,0.26946201602005443,0.0726581931415366,0.1741922126755953,6.994435227333133e-05,0.018423342388795474,0.46519429142174484,0.5348057085782552
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,70672.0,1930.0,97602.0,96313.0,26726.0,61318.0,24.0,6746.0,170204.0,191127.0,361331.0,0.19558797888916257,0.005341362905480017,0.2701179804666635,0.26655061425673415,0.07396542228593728,0.1697003578436392,6.64210931251401e-05,0.01866986225925813,0.47104732226130613,0.5289526777386939
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,71908.0,1270.0,100312.0,96320.0,27906.0,61514.0,243.0,7469.0,173490.0,193452.0,366942.0,0.19596557494099884,0.0034610374391593223,0.2733729036196456,0.26249380011009915,0.0760501659662835,0.16763957246649333,0.0006622299982013506,0.02035471545911888,0.4727995159998038,0.5272004840001963
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,73530.0,1359.0,103429.0,96365.0,29927.0,62257.0,2075.0,7816.0,178318.0,198440.0,376758.0,0.195165066169796,0.0036070899622569394,0.2745236995631148,0.2557742635856438,0.07943295165597014,0.1652440027816264,0.005507514107198785,0.020745412174393112,0.47329585569516774,0.5267041443048323
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,75341.0,1622.0,110729.0,96205.0,32926.0,61667.0,6940.0,8235.0,187692.0,205973.0,393665.0,0.1913835367634918,0.00412025453113688,0.2812772281000343,0.2443829144069196,0.08363964284353448,0.15664841934131812,0.01762920249450675,0.020918801519058082,0.476781019394663,0.523218980605337
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,77585.0,2515.0,115885.0,96043.0,34176.0,60742.0,16419.0,7705.0,195985.0,215085.0,411070.0,0.18873914418468873,0.006118179385506118,0.2819106234947819,0.23364147225533363,0.08313912472328314,0.14776558736954776,0.039942102318339945,0.018743766268518744,0.47676794706497677,0.5232320529350233
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,80547.0,2473.0,118028.0,95920.0,33613.0,62104.0,23070.0,7725.0,201048.0,222432.0,423480.0,0.19020260697081326,0.005839709077170114,0.27870973835836405,0.22650420326815907,0.0793732879947105,0.1466515537923869,0.05447718900538396,0.018241711533012184,0.47475205440634743,0.5252479455936526
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,84575.0,2511.0,119665.0,95839.0,33858.0,62719.0,24643.0,7478.0,206751.0,224537.0,431288.0,0.19609866261059894,0.005822095676207082,0.2774596093561611,0.2222157815659142,0.07850438685982453,0.14542254827400716,0.057138153623564766,0.017338762033722244,0.4793803676429671,0.5206196323570329
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,85641.0,2443.0,120630.0,95834.0,33383.0,62206.0,25375.0,7530.0,208714.0,224328.0,433042.0,0.1977660365507272,0.005641485121535556,0.2785642039340295,0.22130416911061745,0.07708952018510906,0.14364888394197328,0.058597087580419455,0.01738861357558851,0.48197172560629226,0.5180282743937078
Mwh,2022-01-01 20:00:00,2022-01-01,2022,1,01-01,Saturday,20,85143.0,2588.0,121853.0,95777.0,33516.0,61017.0,25830.0,7578.0,209584.0,223718.0,433302.0,0.19649805447470817,0.00597273956732256,0.28121956510701546,0.22103982903379168,0.07735020839968429,0.1408186438096293,0.0596120027140424,0.017488956893806168,0.4836903591490462,0.5163096408509539
