unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,0.0,0.0,0.0,145.21,238.575,76.582,0.0,35.162,0.0,495.529,495.529,0.0,0.0,0.0,0.2930403669613686,0.48145517214935957,0.15454594988386147,0.0,0.07095851100541038,0.0,1.0
Gwh,2022-01-02,2022,1,01-02,Sunday,0.0,0.0,0.0,153.08,193.614,99.965,0.0,34.198,0.0,480.857,480.857,0.0,0.0,0.0,0.31834828233757645,0.402643613381941,0.20788924773893278,0.0,0.07111885654154977,0.0,1.0
Gwh,2022-01-03,2022,1,01-03,Monday,0.0,0.0,0.0,153.857,210.921,78.993,0.0,37.187,0.0,480.958,480.958,0.0,0.0,0.0,0.3198969556593299,0.4385434902839749,0.16424095243243692,0.0,0.07731860162425824,0.0,1.0
Gwh,2022-01-04,2022,1,01-04,Tuesday,0.0,0.0,0.0,163.028,226.874,89.49,0.0,38.461,0.0,517.853,517.853,0.0,0.0,0.0,0.31481520817683784,0.438105022081556,0.17280965833933568,0.0,0.07427011140227054,0.0,1.0
Gwh,2022-01-05,2022,1,01-05,Wednesday,0.0,0.0,0.0,167.395,254.797,70.059,0.0,39.467,0.0,531.718,531.718,0.0,0.0,0.0,0.31481913345043805,0.47919573909478336,0.1317596921676528,0.0,0.07422543528712588,0.0,1.0
Gwh,2022-01-06,2022,1,01-06,Thursday,0.0,0.0,0.0,158.818,241.519,128.728,0.0,42.509,0.0,571.574,571.574,0.0,0.0,0.0,0.2778607844303625,0.42255071084409024,0.22521668235434086,0.0,0.07437182237120653,0.0,1.0
Gwh,2022-01-07,2022,1,01-07,Friday,0.0,0.0,0.0,134.74,317.431,67.197,0.0,40.3,0.0,559.668,559.668,0.0,0.0,0.0,0.2407498731390753,0.5671773265578879,0.12006582473895239,0.0,0.07200697556408442,0.0,1.0
Gwh,2022-01-08,2022,1,01-08,Saturday,0.0,0.0,0.0,138.15,255.516,63.577,0.0,38.464,0.0,495.707,495.707,0.0,0.0,0.0,0.2786928568690779,0.5154577199837808,0.12825519913981445,0.0,0.0775942240073269,0.0,1.0
Gwh,2022-01-09,2022,1,01-09,Sunday,0.0,0.0,0.0,139.954,269.036,42.688,0.0,39.329,0.0,491.007,491.007,0.0,0.0,0.0,0.28503463290747383,0.5479270152971343,0.08693969739738945,0.0,0.08009865439800247,0.0,1.0
Gwh,2022-01-10,2022,1,01-10,Monday,0.0,0.0,0.0,139.917,269.745,63.846,0.0,46.474,0.0,519.982,519.982,0.0,0.0,0.0,0.26908046817005205,0.5187583416349028,0.12278501948144359,0.0,0.08937617071360163,0.0,1.0
Gwh,2022-01-11,2022,1,01-11,Tuesday,0.0,0.0,0.0,147.768,200.445,136.618,0.0,45.17,0.0,530.001,530.001,0.0,0.0,0.0,0.2788070211188281,0.3781973996275479,0.2577693249635378,0.0,0.08522625429008625,0.0,1.0
Gwh,2022-01-12,2022,1,01-12,Wednesday,0.0,0.0,0.0,166.853,160.525,150.970907,0.0,35.625,0.0,513.973907,513.973907,0.0,0.0,0.0,0.3246332113898537,0.312321302334128,0.2937326291157422,0.0,0.06931285716027603,0.0,1.0
Gwh,2022-01-13,2022,1,01-13,Thursday,0.0,0.0,0.0,167.478,140.513,151.03994500000002,0.0,27.128,0.0,486.158945,486.158945,0.0,0.0,0.0,0.34449227299520324,0.2890268737110247,0.3106801727159417,0.0,0.055800680577830365,0.0,1.0
Gwh,2022-01-14,2022,1,01-14,Friday,0.0,0.0,0.0,167.456,151.358,148.30783799999998,0.0,30.625,0.0,497.74683799999997,497.74683799999997,0.0,0.0,0.0,0.3364280538131716,0.3040863114433286,0.2979583729671026,0.0,0.061527261776397266,0.0,1.0
Gwh,2022-01-15,2022,1,01-15,Saturday,0.0,0.0,0.0,167.311,173.788,128.953348,0.0,32.894,0.0,502.946348,502.946348,0.0,0.0,0.0,0.33266172558031976,0.34553983877421457,0.2563958332987041,0.0,0.06540260234676164,0.0,1.0
Gwh,2022-01-16,2022,1,01-16,Sunday,0.0,0.0,0.0,167.414,146.322,151.441385,0.0,27.786,0.0,492.963385,492.963385,0.0,0.0,0.0,0.33960737266521324,0.2968212334877569,0.30720615284642283,0.0,0.056365241000606976,0.0,1.0
Gwh,2022-01-17,2022,1,01-17,Monday,0.0,0.0,0.0,167.42,171.195,154.565077,0.0,35.516,0.0,528.6960770000001,528.6960770000001,0.0,0.0,0.0,0.31666586396857255,0.3238060720469465,0.2923514732264601,0.0,0.06717659075802068,0.0,1.0
Gwh,2022-01-18,2022,1,01-18,Tuesday,0.0,0.0,0.0,167.379,204.411,138.568514,0.0,38.759,0.0,549.1175139999999,549.1175139999999,0.0,0.0,0.0,0.3048145355640578,0.37225365206617694,0.2523476495779736,0.0,0.07058416279179179,0.0,1.0
Gwh,2022-01-19,2022,1,01-19,Wednesday,0.0,0.0,0.0,167.394,172.916,149.622486,0.0,30.499,0.0,520.4314860000001,520.4314860000001,0.0,0.0,0.0,0.3216446439214863,0.33225507036290264,0.28749699052604977,0.0,0.058603295189561214,0.0,1.0
Gwh,2022-01-20,2022,1,01-20,Thursday,0.0,0.0,0.0,167.334,161.973,147.505298,0.0,31.791,0.0,508.603298,508.603298,0.0,0.0,0.0,0.3290069110011945,0.3184662793908977,0.29002033329323795,0.0,0.0625064763146699,0.0,1.0
Gwh,2022-01-21,2022,1,01-21,Friday,0.0,0.0,0.0,167.178,217.251,121.961702,0.0,37.001,0.0,543.391702,543.391702,0.0,0.0,0.0,0.3076565199370674,0.3998055163529163,0.22444527870247089,0.0,0.06809268500754544,0.0,1.0
Gwh,2022-01-22,2022,1,01-22,Saturday,0.0,0.0,0.0,167.063,202.664,98.609,0.0,39.195,0.0,507.531,507.531,0.0,0.0,0.0,0.32916807052180064,0.39931353946852505,0.19429158021874524,0.0,0.07722680979092902,0.0,1.0
Gwh,2022-01-23,2022,1,01-23,Sunday,0.0,0.0,0.0,167.604,155.683,145.69979999999998,0.0,36.306,0.0,505.2928,505.2928,0.0,0.0,0.0,0.33169679045496,0.30810452870098287,0.2883472711267605,0.0,0.07185140971729657,0.0,1.0
Gwh,2022-01-24,2022,1,01-24,Monday,0.0,0.0,0.0,167.586,150.314,155.705486,0.0,32.541,0.0,506.14648600000004,506.14648600000004,0.0,0.0,0.0,0.33110177514894373,0.2969772667748996,0.3076292937060912,0.0,0.06429166437006538,0.0,1.0
Gwh,2022-01-25,2022,1,01-25,Tuesday,0.0,0.0,0.0,167.682,190.933,117.67271400000001,0.0,35.08,0.0,511.36771400000003,511.36771400000003,0.0,0.0,0.0,0.3279088519069078,0.3733771115632067,0.2301136946631715,0.0,0.06860034186671393,0.0,1.0
Gwh,2022-01-26,2022,1,01-26,Wednesday,0.0,0.0,0.0,167.637,215.563,132.347,0.0,35.867,0.0,551.414,551.414,0.0,0.0,0.0,0.3040129557827694,0.39092768772646325,0.24001385528840402,0.0,0.06504550120236338,0.0,1.0
Gwh,2022-01-27,2022,1,01-27,Thursday,0.0,0.0,0.0,167.696,239.454,98.172,0.0,31.524,0.0,536.846,536.846,0.0,0.0,0.0,0.3123726357279369,0.44603852874008565,0.1828680850746769,0.0,0.0587207504573006,0.0,1.0
Gwh,2022-01-28,2022,1,01-28,Friday,0.0,0.0,0.0,167.673,196.503,142.612,0.0,30.347,0.0,537.135,537.135,0.0,0.0,0.0,0.3121617470468318,0.3658354045072468,0.26550494754577525,0.0,0.05649790090014615,0.0,1.0
Gwh,2022-01-29,2022,1,01-29,Saturday,0.0,0.0,0.0,166.27,188.141,146.9785,0.0,25.35,0.0,526.7395,526.7395,0.0,0.0,0.0,0.3156588788196063,0.35718035195765646,0.27903451326509593,0.0,0.0481262559576413,0.0,1.0
Gwh,2022-01-30,2022,1,01-30,Sunday,0.0,0.0,0.0,167.393,150.216,150.148,0.0,24.411,0.0,492.168,492.168,0.0,0.0,0.0,0.34011353846653986,0.3052128541473643,0.3050746899432714,0.0,0.0495989174428244,0.0,1.0
Gwh,2022-01-31,2022,1,01-31,Monday,0.0,0.0,0.0,166.983,257.197,61.029,0.0,36.08,0.0,521.289,521.289,0.0,0.0,0.0,0.3203271122160644,0.4933865859436896,0.11707325495070874,0.0,0.06921304688953728,0.0,1.0
Gwh,2022-02-01,2022,2,02-01,Tuesday,0.0,0.0,0.0,167.251,272.207,38.305,0.0,36.589,0.0,514.352,514.352,0.0,0.0,0.0,0.3251683671882291,0.529223177901515,0.07447234578654308,0.0,0.07113610912371295,0.0,1.0
Gwh,2022-02-02,2022,2,02-02,Wednesday,0.0,0.0,0.0,167.596,270.772,34.006,0.0,38.636,0.0,511.01,511.01,0.0,0.0,0.0,0.327970098432516,0.5298761276687345,0.06654664292283909,0.0,0.07560713097591046,0.0,1.0
Gwh,2022-02-03,2022,2,02-03,Thursday,0.0,0.0,0.0,167.573,277.759,39.02,0.0,40.707,0.0,525.059,525.059,0.0,0.0,0.0,0.31915080019578757,0.5290053117840091,0.07431545788187614,0.0,0.07752843013832732,0.0,1.0
Gwh,2022-02-04,2022,2,02-04,Friday,0.0,0.0,0.0,167.633,188.222,144.0505,0.0,32.693,0.0,532.5985,532.5985,0.0,0.0,0.0,0.3147455353329009,0.35340317330972587,0.2704673407829726,0.0,0.0613839505744008,0.0,1.0
Gwh,2022-02-05,2022,2,02-05,Saturday,0.0,0.0,0.0,167.631,182.554,149.066956,0.0,27.515,0.0,526.766956,526.766956,0.0,0.0,0.0,0.3182261113584353,0.3465555269188145,0.28298463732793444,0.0,0.05223372439481568,0.0,1.0
Gwh,2022-02-06,2022,2,02-06,Sunday,0.0,0.0,0.0,167.671,178.445,119.984044,0.0,27.749,0.0,493.849044,493.849044,0.0,0.0,0.0,0.3395187295330676,0.36133511275967967,0.24295692268263255,0.0,0.05618923502462019,0.0,1.0
Gwh,2022-02-07,2022,2,02-07,Monday,0.0,0.0,0.0,167.658,231.024,117.885,0.0,32.19,0.0,548.757,548.757,0.0,0.0,0.0,0.30552320972670965,0.4209950852563157,0.21482186104231932,0.0,0.05865984397465545,0.0,1.0
Gwh,2022-02-08,2022,2,02-08,Tuesday,0.0,0.0,0.0,167.651,212.3,145.69407199999998,0.0,27.756,0.0,553.4010719999999,553.4010719999999,0.0,0.0,0.0,0.30294664843005586,0.38362773536513867,0.2632703103979531,0.0,0.05015530580685251,0.0,1.0
Gwh,2022-02-09,2022,2,02-09,Wednesday,0.0,0.0,0.0,167.013,171.253,155.45742800000002,0.0,27.902,0.0,521.625428,521.625428,0.0,0.0,0.0,0.3201780262905435,0.32830646438501454,0.29802501882634447,0.0,0.05349049049809742,0.0,1.0
Gwh,2022-02-10,2022,2,02-10,Thursday,0.0,0.0,0.0,167.391,166.873,154.49468599999997,0.0,30.155,0.0,518.913686,518.913686,0.0,0.0,0.0,0.322579659230649,0.32158141999746753,0.29772713684024893,0.0,0.05811178393163444,0.0,1.0
Gwh,2022-02-11,2022,2,02-11,Friday,0.0,0.0,0.0,167.487,185.182,149.34081400000002,0.0,32.283,0.0,534.292814,534.292814,0.0,0.0,0.0,0.3134741767273703,0.346592720597586,0.2795111783030644,0.0,0.060421924371979296,0.0,1.0
Gwh,2022-02-12,2022,2,02-12,Saturday,0.0,0.0,0.0,167.446,189.648,145.468,0.0,25.954,0.0,528.516,528.516,0.0,0.0,0.0,0.31682295332591637,0.35883114229275936,0.275238592587547,0.0,0.049107311793777295,0.0,1.0
Gwh,2022-02-13,2022,2,02-13,Sunday,0.0,0.0,0.0,163.578,175.589,156.2745,0.0,23.027,0.0,518.4685,518.4685,0.0,0.0,0.0,0.3155022918460813,0.3386685979958281,0.3014156115559576,0.0,0.04441349860213302,0.0,1.0
Gwh,2022-02-14,2022,2,02-14,Monday,0.0,0.0,0.0,167.55,234.403,109.178,0.0,29.223,0.0,540.354,540.354,0.0,0.0,0.0,0.3100745067122664,0.4337952527417211,0.20204902711925884,0.0,0.054081213426753566,0.0,1.0
Gwh,2022-02-15,2022,2,02-15,Tuesday,0.0,0.0,0.0,167.605,218.472,146.012,0.0,29.487,0.0,561.576,561.576,0.0,0.0,0.0,0.2984547060415687,0.38903371938971754,0.260003988774449,0.0,0.052507585794264705,0.0,1.0
