unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,12.307,0.0,0.0,0.0,0.024,0.433,0.0,0.0,12.307,0.457,12.764,0.9641961767471013,0.0,0.0,0.0,0.0018802883108743342,0.03392353494202444,0.0,0.0,0.9641961767471013,0.035803823252898784
Gwh,2022-01-02,2022,1,01-02,Sunday,12.33,0.0,0.0,0.0,0.024,0.158,0.0,0.0,12.33,0.182,12.512,0.9854539641943734,0.0,0.0,0.0,0.0019181585677749361,0.012627877237851663,0.0,0.0,0.9854539641943734,0.014546035805626597
Gwh,2022-01-03,2022,1,01-03,Monday,12.321,0.0,0.0,0.0,0.024,0.296,0.0,0.0,12.321,0.32,12.641,0.9746855470295072,0.0,0.0,0.0,0.001898583972786963,0.023415868997705876,0.0,0.0,0.9746855470295072,0.02531445297049284
Gwh,2022-01-04,2022,1,01-04,Tuesday,12.273,0.0,0.0,0.0,0.024,0.217,0.0,0.0,12.273,0.241,12.514,0.9807415694422247,0.0,0.0,0.0,0.001917852005753556,0.017340578552021736,0.0,0.0,0.9807415694422247,0.01925843055777529
Gwh,2022-01-05,2022,1,01-05,Wednesday,12.227,0.0,0.0,0.0,0.024,0.445,0.0,0.0,12.227,0.469,12.696,0.9630592312539383,0.0,0.0,0.0,0.001890359168241966,0.03505040957781979,0.0,0.0,0.9630592312539383,0.03694076874606175
Gwh,2022-01-06,2022,1,01-06,Thursday,14.424,0.0,0.0,0.0,0.024,0.331,0.0,0.0,14.424,0.355,14.779,0.9759794302726842,0.0,0.0,0.0,0.0016239258407199405,0.022396643886595846,0.0,0.0,0.9759794302726842,0.024020569727315786
Gwh,2022-01-07,2022,1,01-07,Friday,14.979,0.0,0.0,0.0,0.024,0.184,0.0,0.0,14.979,0.208,15.187,0.9863040758543491,0.0,0.0,0.0,0.0015802989398827946,0.012115625205768091,0.0,0.0,0.9863040758543491,0.013695924145650885
Gwh,2022-01-08,2022,1,01-08,Saturday,12.337,0.0,0.0,0.0,0.024,0.373,0.0,0.0,12.337,0.397,12.734,0.9688236217999058,0.0,0.0,0.0,0.0018847180775875608,0.029291660122506676,0.0,0.0,0.9688236217999058,0.031176378200094237
Gwh,2022-01-09,2022,1,01-09,Sunday,12.239,0.0,0.0,0.0,0.024,0.142,0.0,0.0,12.239,0.166,12.405,0.9866182990729546,0.0,0.0,0.0,0.0019347037484885128,0.011446997178557032,0.0,0.0,0.9866182990729546,0.013381700927045548
Gwh,2022-01-10,2022,1,01-10,Monday,12.138,0.0,0.0,0.0,0.024,0.446,0.0,0.0,12.138,0.47,12.608,0.9627220812182741,0.0,0.0,0.0,0.0019035532994923856,0.0353743654822335,0.0,0.0,0.9627220812182741,0.037277918781725886
Gwh,2022-01-11,2022,1,01-11,Tuesday,12.19,0.0,0.0,0.0,0.024,0.458,0.0,0.0,12.19,0.482,12.672,0.9619633838383838,0.0,0.0,0.0,0.001893939393939394,0.03614267676767677,0.0,0.0,0.9619633838383838,0.03803661616161616
Gwh,2022-01-12,2022,1,01-12,Wednesday,14.458,0.0,0.0,0.0,0.024,0.179,0.0,0.0,14.458,0.203,14.661,0.986153741218198,0.0,0.0,0.0,0.0016369961121342337,0.012209262669667827,0.0,0.0,0.986153741218198,0.01384625878180206
Gwh,2022-01-13,2022,1,01-13,Thursday,15.28,0.0,0.0,0.0,0.024,0.013,0.0,0.0,15.28,0.037,15.317,0.9975843833648886,0.0,0.0,0.0,0.0015668864660181498,0.0008487301690931644,0.0,0.0,0.9975843833648886,0.002415616635111314
Gwh,2022-01-14,2022,1,01-14,Friday,12.375,0.0,0.0,0.0,0.024,0.205,0.0,0.0,12.375,0.229,12.604,0.9818311647096161,0.0,0.0,0.0,0.001904157410345922,0.016264677880038082,0.0,0.0,0.9818311647096161,0.018168835290384006
Gwh,2022-01-15,2022,1,01-15,Saturday,12.331,0.0,0.0,0.0,0.024,0.431,0.0,0.0,12.331,0.455,12.786,0.964414203034569,0.0,0.0,0.0,0.0018770530267480058,0.033708743938682936,0.0,0.0,0.964414203034569,0.03558579696543094
Gwh,2022-01-16,2022,1,01-16,Sunday,12.359,0.0,0.0,0.0,0.024,0.164,0.0,0.0,12.359,0.188,12.547,0.9850163385669881,0.0,0.0,0.0,0.0019128078425121543,0.01307085359049972,0.0,0.0,0.9850163385669881,0.014983661433011875
Gwh,2022-01-17,2022,1,01-17,Monday,14.514,0.0,0.0,0.0,0.024,0.331,0.0,0.0,14.514,0.355,14.869,0.9761248234582016,0.0,0.0,0.0,0.0016140964422624252,0.022261080099535948,0.0,0.0,0.9761248234582016,0.02387517654179837
