date,mw,region
2013-05-19 0:00,11291,ОЭС СР. ВОЛГИ
2013-05-19 1:00,11145,ОЭС СР. ВОЛГИ
2013-05-19 2:00,10969,ОЭС СР. ВОЛГИ
2013-05-19 3:00,10861,ОЭС СР. ВОЛГИ
2013-05-19 4:00,10869,ОЭС СР. ВОЛГИ
2013-05-19 5:00,10675,ОЭС СР. ВОЛГИ
2013-05-19 6:00,10643,ОЭС СР. ВОЛГИ
2013-05-19 7:00,10963,ОЭС СР. ВОЛГИ
2013-05-19 8:00,11041,ОЭС СР. ВОЛГИ
2013-05-19 9:00,11272,ОЭС СР. ВОЛГИ
2013-05-19 10:00,11223,ОЭС СР. ВОЛГИ
2013-05-19 11:00,11384,ОЭС СР. ВОЛГИ
2013-05-19 12:00,11399,ОЭС СР. ВОЛГИ
2013-05-19 13:00,11423,ОЭС СР. ВОЛГИ
2013-05-19 14:00,11363,ОЭС СР. ВОЛГИ
2013-05-19 15:00,11349,ОЭС СР. ВОЛГИ
2013-05-19 16:00,11383,ОЭС СР. ВОЛГИ
2013-05-19 17:00,11386,ОЭС СР. ВОЛГИ
2013-05-19 18:00,11397,ОЭС СР. ВОЛГИ
2013-05-19 19:00,11721,ОЭС СР. ВОЛГИ
2013-05-19 20:00,11611,ОЭС СР. ВОЛГИ
2013-05-19 21:00,11786,ОЭС СР. ВОЛГИ
2013-05-19 22:00,12008,ОЭС СР. ВОЛГИ
2013-05-19 23:00,11798,ОЭС СР. ВОЛГИ
