date,mw,region
2010-04-12 0:00,3561,ОЭС ВОСТОКА
2010-04-12 1:00,3687,ОЭС ВОСТОКА
2010-04-12 2:00,3928,ОЭС ВОСТОКА
2010-04-12 3:00,3852,ОЭС ВОСТОКА
2010-04-12 4:00,3870,ОЭС ВОСТОКА
2010-04-12 5:00,3855,ОЭС ВОСТОКА
2010-04-12 6:00,3766,ОЭС ВОСТОКА
2010-04-12 7:00,3775,ОЭС ВОСТОКА
2010-04-12 8:00,3714,ОЭС ВОСТОКА
2010-04-12 9:00,3782,ОЭС ВОСТОКА
2010-04-12 10:00,3699,ОЭС ВОСТОКА
2010-04-12 11:00,3926,ОЭС ВОСТОКА
2010-04-12 12:00,3992,ОЭС ВОСТОКА
2010-04-12 13:00,4028,ОЭС ВОСТОКА
2010-04-12 14:00,4080,ОЭС ВОСТОКА
2010-04-12 15:00,4102,ОЭС ВОСТОКА
2010-04-12 16:00,3776,ОЭС ВОСТОКА
2010-04-12 17:00,3622,ОЭС ВОСТОКА
2010-04-12 18:00,3445,ОЭС ВОСТОКА
2010-04-12 19:00,3266,ОЭС ВОСТОКА
2010-04-12 20:00,3269,ОЭС ВОСТОКА
2010-04-12 21:00,3227,ОЭС ВОСТОКА
2010-04-12 22:00,3242,ОЭС ВОСТОКА
2010-04-12 23:00,3287,ОЭС ВОСТОКА
