unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,15.203,0.0,52.545,0.0,0.0,12.558,0.033,0.0,67.748,12.591,80.339,0.18923561408531347,0.0,0.6540410012571728,0.0,0.0,0.156312625250501,0.00041075940701278336,0.0,0.8432766153424863,0.1567233846575138
Gwh,2021-01-02,2021,1,01-02,Saturday,14.674,0.0,64.191,0.0,0.0,12.026,0.0055,0.0,78.865,12.0315,90.8965,0.1614363589357126,0.0,0.7061988085349821,0.0,0.0,0.13230432414889462,6.0508380410686876e-05,0.0,0.8676351674706946,0.1323648325293053
Gwh,2021-01-03,2021,1,01-03,Sunday,14.48,0.0,40.478,0.0,0.0,38.6325,0.0055,0.0,54.958,38.638,93.596,0.15470746613103123,0.0,0.43247574682678747,0.0,0.0,0.4127580238471729,5.8763195008333686e-05,0.0,0.5871832129578187,0.4128167870421813
Gwh,2021-01-04,2021,1,01-04,Monday,16.051,0.0,48.965,0.0,0.0,43.341,0.21,0.0,65.016,43.551,108.567,0.14784418838136817,0.0,0.45101181758729636,0.0,0.0,0.3992097046063721,0.0019342894249633868,0.0,0.5988560059686646,0.40114399403133555
Gwh,2021-01-05,2021,1,01-05,Tuesday,14.64,0.0,58.787,0.0,0.0,26.712,0.033,0.0,73.427,26.745,100.172,0.14614862436609033,0.0,0.5868605997683983,0.0,0.0,0.2666613424909156,0.0003294333745956954,0.0,0.7330092241344888,0.26699077586551134
Gwh,2021-01-06,2021,1,01-06,Wednesday,14.621,0.0,67.861,0.0,0.0,26.447,0.022,0.0,82.482,26.469,108.951,0.1341979421941974,0.0,0.6228579820286184,0.0,0.0,0.24274215014088904,0.0002019256362952153,0.0,0.7570559242228158,0.24294407577718427
Gwh,2021-01-07,2021,1,01-07,Thursday,15.572,0.0,64.659,0.0,0.0,41.888,0.022,0.0,80.231,41.91,122.141,0.12749199695433963,0.0,0.5293799788768718,0.0,0.0,0.3429479044710621,0.00018011969772639816,0.0,0.6568719758312114,0.3431280241687885
Gwh,2021-01-08,2021,1,01-08,Friday,14.558,0.0,62.603,0.0,0.0,43.730116,0.022,0.0,77.161,43.752116,120.913116,0.12040050311828866,0.0,0.5177519368535668,0.0,0.0,0.3616656111980441,0.00018194883010044997,0.0,0.6381524399718554,0.3618475600281445
Gwh,2021-01-09,2021,1,01-09,Saturday,14.609,0.0,57.512,0.0,0.0,37.575883999999995,0.022,0.0,72.121,37.597884,109.71888399999999,0.13314936743250141,0.0,0.5241759476882758,0.0,0.0,0.3424741724496578,0.0002005124295649963,0.0,0.6573253151207772,0.3426746848792228
Gwh,2021-01-10,2021,1,01-10,Sunday,15.479,0.0,50.68,0.0,0.0,36.66413,0.011,0.0,66.159,36.675129999999996,102.83413,0.150523955422193,0.0,0.49283248664621365,0.0,0.0,0.35653658955446016,0.00010696837713315608,0.0,0.6433564420684067,0.3566435579315933
Gwh,2021-01-11,2021,1,01-11,Monday,16.876,0.0,48.504,0.0,0.0,45.10687,0.2575,0.0,65.38,45.36437,110.74436999999999,0.15238697913040639,0.0,0.437981632836053,0.0,0.0,0.407306213399381,0.0023251746341597323,0.0,0.5903686119664594,0.4096313880335407
Gwh,2021-01-12,2021,1,01-12,Tuesday,14.776,0.0,60.264,0.0,0.0,41.8795,0.145,0.0,75.04,42.0245,117.0645,0.1262210149105835,0.0,0.5147931268659586,0.0,0.0,0.35774722482050497,0.0012386334029530729,0.0,0.641014141776542,0.3589858582234581
Gwh,2021-01-13,2021,1,01-13,Wednesday,19.332,0.0,58.567,0.0,0.0,22.732,0.066,0.0,77.899,22.798,100.697,0.19198188625281787,0.0,0.5816161355353188,0.0,0.0,0.22574654657040427,0.0006554316414590306,0.0,0.7735980217881366,0.22640197821186328
Gwh,2021-01-14,2021,1,01-14,Thursday,21.481,0.0,55.682,0.0,0.0,31.088,0.0825,0.0,77.163,31.1705,108.3335,0.19828584879100186,0.0,0.513986901558613,0.0,0.0,0.28696571236044255,0.0007615372899426308,0.0,0.7122727503496148,0.28772724965038515
Gwh,2021-01-15,2021,1,01-15,Friday,19.089,0.0,67.431,0.0,0.0,29.0705,0.044,0.0,86.52,29.1145,115.6345,0.16508049068400865,0.0,0.5831391150564926,0.0,0.0,0.25139988498242305,0.0003805092770756132,0.0,0.7482196057405013,0.25178039425949866
Gwh,2021-01-16,2021,1,01-16,Saturday,19.456,0.0,74.02,0.0,0.0,24.903,0.1,0.0,93.476,25.003,118.479,0.1642147553574895,0.0,0.6247520657669291,0.0,0.0,0.2101891474438508,0.0008440314317305177,0.0,0.7889668211244186,0.21103317887558132
Gwh,2021-01-17,2021,1,01-17,Sunday,18.07,0.0,63.905,0.0,0.0,26.167,0.0605,0.0,81.975,26.2275,108.2025,0.16700168665234166,0.0,0.5906055775051409,0.0,0.0,0.24183359903883922,0.0005591368036782884,0.0,0.7576072641574825,0.2423927358425175
Gwh,2021-01-18,2021,1,01-18,Monday,22.563,0.0,72.156,0.0,0.0,25.767,0.099,0.0,94.719,25.866,120.585,0.18711282497823112,0.0,0.5983828834432144,0.0,0.0,0.2136832939420326,0.0008209976365219555,0.0,0.7854957084214454,0.21450429157855455
Gwh,2021-01-19,2021,1,01-19,Tuesday,24.869,0.0,81.794,0.0,0.0,11.721,0.1925,0.0,106.663,11.9135,118.5765,0.20972958385514837,0.0,0.6897994121938158,0.0,0.0,0.09884757941076015,0.001623424540275687,0.0,0.8995289960489642,0.10047100395103584
Gwh,2021-01-20,2021,1,01-20,Wednesday,24.689,0.0,61.452,0.0,0.0,20.214,0.1815,0.0,86.141,20.3955,106.5365,0.23174217287033083,0.0,0.5768163962585592,0.0,0.0,0.18973778939612243,0.0017036414749874455,0.0,0.8085585691288901,0.19144143087110987
Gwh,2021-01-21,2021,1,01-21,Thursday,25.073,0.0,60.369,0.0,0.0,26.22,0.0715,0.0,85.442,26.2915,111.7335,0.22440002326965502,0.0,0.5402945401334425,0.0,0.0,0.2346655210836499,0.0006399155132525159,0.0,0.7646945634030975,0.23530543659690242
Gwh,2021-01-22,2021,1,01-22,Friday,23.596,0.0,54.738,0.0,0.0,35.528,0.088,0.0,78.334,35.616,113.95,0.20707327775340062,0.0,0.4803685827117157,0.0,0.0,0.3117858709960509,0.0007722685388328214,0.0,0.6874418604651162,0.3125581395348837
Gwh,2021-01-23,2021,1,01-23,Saturday,24.872,0.0,46.076,0.0,0.0,43.49772,0.0385,0.0,70.948,43.53622,114.48422000000001,0.2172526484436021,0.0,0.4024659468352931,0.0,0.0,0.3799451138331553,0.0003362908879494484,0.0,0.6197185952788951,0.3802814047211048
Gwh,2021-01-24,2021,1,01-24,Sunday,23.527,0.0,29.689,0.0,0.0,41.700385000000004,0.1045,0.0,53.216,41.804885,95.020885,0.24759819906960454,0.0,0.3124471004453389,0.0,0.0,0.4388549422582204,0.0010997582268361316,0.0,0.5600452995149434,0.43995470048505647
Gwh,2021-01-25,2021,1,01-25,Monday,20.469,0.0,31.328,0.0,0.0,43.198895,0.22,0.0,51.797,43.418895,95.21589499999999,0.21497461111928848,0.0,0.32902069554668373,0.0,0.0,0.4536941547417057,0.002310538592322217,0.0,0.5439953066659722,0.45600469333402793
Gwh,2021-01-26,2021,1,01-26,Tuesday,19.67,0.0,54.598,0.0,0.0,42.7795,0.207,0.0,74.268,42.9865,117.2545,0.16775475568101866,0.0,0.4656367133031142,0.0,0.0,0.3648431403485581,0.0017653906673091439,0.0,0.6333914689841329,0.3666085310158672
Gwh,2021-01-27,2021,1,01-27,Wednesday,24.461,0.0,61.554,0.0,0.0,39.865,0.012,0.0,86.015,39.877,125.892,0.1943014647475614,0.0,0.48894290344104474,0.0,0.0,0.3166603120134719,9.53197979220284e-05,0.0,0.6832443681886061,0.31675563181139393
Gwh,2021-01-28,2021,1,01-28,Thursday,19.488,0.0,60.468,0.0,0.0,20.517,0.036,0.0,79.956,20.553,100.509,0.1938930842014148,0.0,0.6016177655732323,0.0,0.0,0.20413097334567054,0.00035817687968241646,0.0,0.795510849774647,0.20448915022535297
Gwh,2021-01-29,2021,1,01-29,Friday,19.382,0.0,45.213,0.0,0.0,33.386900000000004,0.121,0.0,64.595,33.5079,98.10289999999999,0.19756806373715766,0.0,0.46087322596987457,0.0,0.0,0.34032531148416617,0.0012333988088017787,0.0,0.6584412897070322,0.3415587102929679
Gwh,2021-01-30,2021,1,01-30,Saturday,19.406,0.0,42.265,0.0,0.0,38.8701,0.012,0.0,61.671,38.8821,100.5531,0.19299255816081254,0.0,0.4203251814215574,0.0,0.0,0.3865629204867876,0.00011933993084251008,0.0,0.6133177395823699,0.3866822604176301
Gwh,2021-01-31,2021,1,01-31,Sunday,16.138,0.0,27.541,0.0,0.0,34.73925,0.1705,0.0,43.679,34.90975,78.58875,0.20534745749232555,0.0,0.35044456108539707,0.0,0.0,0.44203845970320177,0.0021695217190755675,0.0,0.5557920185777226,0.44420798142227735
Gwh,2021-02-01,2021,2,02-01,Monday,16.845,0.0,41.981,0.0,0.0,42.08825,0.18,0.0,58.826,42.26825,101.09425,0.16662668747233397,0.0,0.4152659523167737,0.0,0.0,0.4163268435148389,0.0017805166960534352,0.0,0.5818926397891077,0.41810736021089234
Gwh,2021-02-02,2021,2,02-02,Tuesday,14.353,0.0,53.455,0.0,0.0,15.696,0.084,0.0,67.808,15.78,83.588,0.1717112504187204,0.0,0.6395056706704312,0.0,0.0,0.18777814997368045,0.0010049289371680146,0.0,0.8112169210891517,0.18878307891084845
