datetime,data,type,unit,network,region
2019-10-01 20:00:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:05:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:10:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:15:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:20:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:25:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:30:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:35:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:40:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:45:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:50:00,0.0,pumps,MW,nem,NSW1
2019-10-01 20:55:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:00:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:05:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:10:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:15:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:20:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:25:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:30:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:35:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:40:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:45:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:50:00,0.0,pumps,MW,nem,NSW1
2019-10-01 21:55:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:00:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:05:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:10:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:15:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:20:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:25:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:30:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:35:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:40:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:45:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:50:00,0.0,pumps,MW,nem,NSW1
2019-10-01 22:55:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:00:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:05:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:10:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:15:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:20:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:25:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:30:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:35:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:40:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:45:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:50:00,0.0,pumps,MW,nem,NSW1
2019-10-01 23:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 00:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 01:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 02:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 03:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 04:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 05:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 06:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 07:55:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:00:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:05:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:10:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:15:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:20:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:25:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:30:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:35:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:40:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:45:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:50:00,0.0,pumps,MW,nem,NSW1
2019-10-02 08:55:00,79.41,pumps,MW,nem,NSW1
2019-10-02 09:00:00,79.41,pumps,MW,nem,NSW1
2019-10-02 09:05:00,79.01,pumps,MW,nem,NSW1
2019-10-02 09:10:00,79.31,pumps,MW,nem,NSW1
2019-10-02 09:15:00,79.82,pumps,MW,nem,NSW1
2019-10-02 09:20:00,79.21,pumps,MW,nem,NSW1
2019-10-02 09:25:00,159.3,pumps,MW,nem,NSW1
2019-10-02 09:30:00,157.6,pumps,MW,nem,NSW1
2019-10-02 09:35:00,158.4,pumps,MW,nem,NSW1
2019-10-02 09:40:00,158.2,pumps,MW,nem,NSW1
2019-10-02 09:45:00,158.9,pumps,MW,nem,NSW1
2019-10-02 09:50:00,158.1,pumps,MW,nem,NSW1
2019-10-02 09:55:00,159.3,pumps,MW,nem,NSW1
2019-10-02 10:00:00,158.7,pumps,MW,nem,NSW1
2019-10-02 10:05:00,159.5,pumps,MW,nem,NSW1
2019-10-02 10:10:00,157.9,pumps,MW,nem,NSW1
2019-10-02 10:15:00,159.0,pumps,MW,nem,NSW1
2019-10-02 10:20:00,159.4,pumps,MW,nem,NSW1
2019-10-02 10:25:00,157.8,pumps,MW,nem,NSW1
2019-10-02 10:30:00,157.9,pumps,MW,nem,NSW1
2019-10-02 10:35:00,159.4,pumps,MW,nem,NSW1
2019-10-02 10:40:00,159.3,pumps,MW,nem,NSW1
2019-10-02 10:45:00,160.0,pumps,MW,nem,NSW1
2019-10-02 10:50:00,159.0,pumps,MW,nem,NSW1
2019-10-02 10:55:00,158.5,pumps,MW,nem,NSW1
2019-10-02 11:00:00,159.1,pumps,MW,nem,NSW1
2019-10-02 11:05:00,157.5,pumps,MW,nem,NSW1
2019-10-02 11:10:00,159.2,pumps,MW,nem,NSW1
2019-10-02 11:15:00,157.7,pumps,MW,nem,NSW1
2019-10-02 11:20:00,159.8,pumps,MW,nem,NSW1
2019-10-02 11:25:00,158.5,pumps,MW,nem,NSW1
2019-10-02 11:30:00,158.8,pumps,MW,nem,NSW1
2019-10-02 11:35:00,158.2,pumps,MW,nem,NSW1
2019-10-02 11:40:00,159.2,pumps,MW,nem,NSW1
2019-10-02 11:45:00,158.9,pumps,MW,nem,NSW1
2019-10-02 11:50:00,159.0,pumps,MW,nem,NSW1
2019-10-02 11:55:00,157.4,pumps,MW,nem,NSW1
2019-10-02 12:00:00,159.9,pumps,MW,nem,NSW1
2019-10-02 12:05:00,158.1,pumps,MW,nem,NSW1
2019-10-02 12:10:00,158.4,pumps,MW,nem,NSW1
2019-10-02 12:15:00,158.1,pumps,MW,nem,NSW1
