date,mw,region
2000-09-29 0:00,7873,ОЭС СЕВ.ЗАПАДА
2000-09-29 1:00,7579,ОЭС СЕВ.ЗАПАДА
2000-09-29 2:00,7411,ОЭС СЕВ.ЗАПАДА
2000-09-29 3:00,7495,ОЭС СЕВ.ЗАПАДА
2000-09-29 4:00,7460,ОЭС СЕВ.ЗАПАДА
2000-09-29 5:00,7519,ОЭС СЕВ.ЗАПАДА
2000-09-29 6:00,7705,ОЭС СЕВ.ЗАПАДА
2000-09-29 7:00,8038,ОЭС СЕВ.ЗАПАДА
2000-09-29 8:00,8331,ОЭС СЕВ.ЗАПАДА
2000-09-29 9:00,8839,ОЭС СЕВ.ЗАПАДА
2000-09-29 10:00,8898,ОЭС СЕВ.ЗАПАДА
2000-09-29 11:00,8932,ОЭС СЕВ.ЗАПАДА
2000-09-29 12:00,8647,ОЭС СЕВ.ЗАПАДА
2000-09-29 13:00,8596,ОЭС СЕВ.ЗАПАДА
2000-09-29 14:00,8434,ОЭС СЕВ.ЗАПАДА
2000-09-29 15:00,8385,ОЭС СЕВ.ЗАПАДА
2000-09-29 16:00,8309,ОЭС СЕВ.ЗАПАДА
2000-09-29 17:00,8313,ОЭС СЕВ.ЗАПАДА
2000-09-29 18:00,8394,ОЭС СЕВ.ЗАПАДА
2000-09-29 19:00,8444,ОЭС СЕВ.ЗАПАДА
2000-09-29 20:00,8457,ОЭС СЕВ.ЗАПАДА
2000-09-29 21:00,8511,ОЭС СЕВ.ЗАПАДА
2000-09-29 22:00,8442,ОЭС СЕВ.ЗАПАДА
2000-09-29 23:00,8231,ОЭС СЕВ.ЗАПАДА
