date,mw,region
2000-07-06 0:00,6690,ОЭС СЕВ.ЗАПАДА
2000-07-06 1:00,6641,ОЭС СЕВ.ЗАПАДА
2000-07-06 2:00,6637,ОЭС СЕВ.ЗАПАДА
2000-07-06 3:00,6648,ОЭС СЕВ.ЗАПАДА
2000-07-06 4:00,6656,ОЭС СЕВ.ЗАПАДА
2000-07-06 5:00,6670,ОЭС СЕВ.ЗАПАДА
2000-07-06 6:00,6680,ОЭС СЕВ.ЗАПАДА
2000-07-06 7:00,6699,ОЭС СЕВ.ЗАПАДА
2000-07-06 8:00,7014,ОЭС СЕВ.ЗАПАДА
2000-07-06 9:00,7494,ОЭС СЕВ.ЗАПАДА
2000-07-06 10:00,7608,ОЭС СЕВ.ЗАПАДА
2000-07-06 11:00,7624,ОЭС СЕВ.ЗАПАДА
2000-07-06 12:00,7651,ОЭС СЕВ.ЗАПАДА
2000-07-06 13:00,7590,ОЭС СЕВ.ЗАПАДА
2000-07-06 14:00,7499,ОЭС СЕВ.ЗАПАДА
2000-07-06 15:00,7486,ОЭС СЕВ.ЗАПАДА
2000-07-06 16:00,7500,ОЭС СЕВ.ЗАПАДА
2000-07-06 17:00,7358,ОЭС СЕВ.ЗАПАДА
2000-07-06 18:00,7281,ОЭС СЕВ.ЗАПАДА
2000-07-06 19:00,7195,ОЭС СЕВ.ЗАПАДА
2000-07-06 20:00,7190,ОЭС СЕВ.ЗАПАДА
2000-07-06 21:00,7154,ОЭС СЕВ.ЗАПАДА
2000-07-06 22:00,7078,ОЭС СЕВ.ЗАПАДА
2000-07-06 23:00,6923,ОЭС СЕВ.ЗАПАДА
